0.190275369851,0.0156673163956,0.00216995600302,0.00572533630797,0.00144157915169,0.0104062718762,0.0479129300981,0.00642167769502,0.00358228920035,0.00120383901517,0.0154460506554,0.0258928099497,0.00393877565196,0.00292897140803,0.00346136713595,0.00856078715442,0.0025259163063,0.0236960376192,0.00489342394042,0.00505619285447,0.00737664501265,0.00321907327567,0.00133422875804,0.000143124909179,0.00172606413605,0.0250811730731,7.7952851695e-05,0.0139278370407,0.0247446414158,0.00423676713477,0.000837151020094,0.00425804085405,0.000951559816424,0.00184085555035,0.00498506705063,0.00129983135604,0.0194505354661,0.0201007081873,0.0262280727325,0.0056706888007,0.00181094667694,0.000616527933669,0.00251869801658,0.0172464133327,0.00404706693496,0.022524762754,0.00144184499061,0.00436094689843,0.000333425217432,0.0118237381795,0.00525666406148,0.00129503992389,0.00452822124435,0.00376838616794,0.00417340199363,0.00320238242487,0.0218009486443,0.000974524762783,0.00325932004105,0.00653686943616,0.00306527182495,0.00526960817103,0.00805232381454,0.00556523369325,0.0156735173296,0.0025371887329,0.00243528331867,0.0326638801211,0.0216443586904,0.00566216938591,0.0105201638938,0.00164194409571,0.0205256767183,0.00499489494382,0.00183394373177,0.000618955070505,0.00327034661675,0.000827626379632,0.00869313948317,0.00871168316502,0.000498018216483,0.00342382704592,0.00160588982014,0.00078895641551,0.006610252876,0.0325073753839,0.00886027075633,0.00843781910032,0.00213241384471,0.00325171478821,0.00735503259617,0.00393061151506,0.0115893918911,0.00273305108702,0.00725934357504,0.0136686338841,0.00642431480355,5.74204974355e-05,0.0176539788855,0.00789914251083,0.0188882849786,television
0.290058175195,0.00378119047524,0.0116130241287,0.0265480735225,0.0369316904208,0.0256645622953,0.0248923084425,0.00845835292486,0.00929814390069,0.000349269324703,0.000114845860632,0.00193610272473,0.000575058215657,0.0101345750043,0.00844052734983,0.0015331758455,0.0148997337981,0.0327184808561,0.00354489889415,0.00337196468618,0.00301240176837,0.00015942659232,0.00111316085975,0.00416819518281,0.000710616204916,0.00092689726292,0.000286496351537,0.00470097338754,0.0403415983583,0.00770766360983,0.0032906389423,0.0127264898996,0.00114770853199,0.00284726151505,0.00189847218347,0.00221431514897,0.00778605787083,0.0140692831545,0.0025350791177,0.00412377948043,0.0238806758491,0.00426746164414,0.00540478516594,7.78509149833e-05,0.00322111976994,0.00468547664899,0.00645247395706,0.0135071104426,0.00193719061262,0.00667304886011,0.00910110340811,0.022659837093,0.00480801535068,0.00502106701869,0.00600799661439,0.00369684028123,0.000576298110022,0.0126815436221,0.00860716895804,0.00022856773257,0.0116707943359,0.00156163162074,0.00569916089506,0.00471210359366,0.0059058871876,0.00746247282944,0.000143934662674,0.0124053376323,7.08313674799e-05,0.0151294629415,0.000745763010546,0.00329391529662,0.00523114014411,0.00315594538395,0.000950664840857,0.00498355382717,0.00118251094661,0.00205867676375,0.00194238826756,0.00367911595114,0.00186757858531,0.00266787649071,0.00973168005834,0.00745166919965,4.54424052705e-05,0.00795527016444,0.000973466055303,0.00115086409194,0.00203418994004,0.00151362295937,0.00245309271276,0.0199929020149,0.000323563937558,0.0103195112572,0.00189785666235,0.000911262806096,0.0202754599261,0.0114530703113,0.017684293099,0.00822938136572,0.00495635311538,television
0.167837026039,0.0236405667297,0.000565949285388,0.0129131049082,0.0224921963769,0.00859719808588,0.0439011647565,0.00466462585349,0.00745393306793,0.00328202832018,0.00465427049795,0.0350861480636,0.00976236863302,0.0182861014706,0.0274878713547,0.00186417082971,0.000390823311833,0.00804264232555,0.0141303205166,0.00272671930802,0.000307907208391,0.00879162850233,0.000849262132026,0.00957180529919,0.00449332444878,0.00713953738713,0.0103891833192,0.00853150286244,0.0477043026689,0.00413760091919,0.000851501844036,0.0142427626165,0.00199346672555,0.0116511860804,0.0139892707822,0.00197499464392,0.000719846869422,0.00470243398323,0.00351856680033,0.0436340173111,0.00262578713614,0.00197063943815,0.00432086516332,0.00681491367718,0.00818593997514,0.00638731369542,0.0106886553092,0.00223444990526,0.00247657524791,0.00713265472379,0.0131656915564,0.00735763215256,0.0090046760592,0.00532650476801,0.000998056825321,0.00488412123705,0.00076307123367,0.0132745180582,0.00628335556984,0.0121978717483,0.00199081027753,0.00212144533988,0.00217715401342,0.00422701640498,0.00427168163855,0.00116743284568,0.00486210831065,0.0151729223975,0.00208451032912,0.0064736837703,0.00675104045143,0.00877376359136,0.00184415916673,0.000659393541729,0.00483349695457,0.00668682260225,0.00144282267603,0.000746833708965,0.00843085250465,0.00318843559835,7.47802213879e-05,0.00121526078885,0.018923671291,0.00618301228579,0.000143577125039,0.0107206681857,0.00765662364652,0.00874908244331,0.00490555146112,0.0172749154305,0.00614654912348,0.00595502346435,0.00471158974741,0.00520601612782,0.0225595181743,0.0222977260479,0.000149896040365,0.00149108705221,0.00927511144952,0.0140251251965,0.00136220295462,television
0.117048158054,6.84576219848e-05,0.0157568452178,0.0100323595163,0.00458053786732,0.0252074343724,0.00980599958167,0.0123535629265,0.00888076101456,0.00398645880282,0.00818955405163,0.0049285535514,0.0238077649793,0.00130601533305,0.0230592295794,0.00733793671043,0.0221065010073,0.0579470944004,0.0201337830727,0.0010139250575,0.00721330803414,0.00194352525843,0.00168080825132,0.00293919129088,0.00598213571488,0.00295234986649,0.00835447654122,0.0296013654339,0.00776997086435,0.014509963528,0.00782728598303,0.00345050264731,0.00297734367095,0.000222920550165,0.000657396927482,0.0190093960374,0.00819180616804,0.0139764522953,0.00165978476067,0.0147717839026,9.23602701273e-05,0.00785511025735,0.00175849793129,0.00261349925319,0.0152150200514,0.000968650663318,0.00917520276701,0.0068175010522,0.0153134402888,8.93795657697e-05,0.0166979445274,0.0270493461683,0.0128355562262,0.0488182533068,0.00247287337897,0.00377852602335,0.00680840472621,0.00376338245268,0.00902252301738,0.00471787205295,0.0104266665495,0.00918585610166,0.0185934318159,0.000386006257135,0.00272585304676,0.00280139927793,0.00323171375017,0.0135576970396,0.000831365652059,0.000291597193957,0.02758622675,0.00258718121375,0.00310469419936,0.00137358411581,0.00793702799805,0.00796781031556,0.0133127958492,0.00521643245563,0.00117997135638,0.00156087140388,0.00320659204468,0.0108670849562,0.00997050964568,0.00871158297564,0.00259956016028,0.000219657301706,0.00148866503857,0.00224281300992,0.00352955442436,0.0101072764918,0.00131883707659,0.0160566934393,0.00034847753034,0.00573876512151,0.00454263873578,0.0139854091711,0.00398912994361,0.0145740830105,0.00253385565975,0.00290283347116,0.018101754023,television
0.11348355474,0.0113820400532,0.00277729665976,0.0421413245839,0.00467556346199,0.0136425168256,0.0140598015934,0.00442772044711,0.0335856296443,0.0277418728551,0.0043758933592,0.00270025314325,0.000533880764085,0.00782582865405,0.0108946511231,0.00294304404021,0.00507779510237,0.02117915303,0.0199121770051,0.012201862922,0.00255199708654,0.00936781674531,0.0133696527394,0.0151761069437,0.0247737893016,7.2137830488e-05,0.00159494111131,0.00701918606541,0.0456052528485,0.00582226990946,0.0130615439501,0.00141626819775,0.00341686541443,0.00250070214889,0.0323620334298,0.00466000286834,0.000709794799136,0.015015049294,5.41491122364e-05,0.0413985830589,0.00644899974079,0.00674362522839,0.00196900227644,0.00218404692334,0.00741306967266,0.0102882335606,0.00631598370283,0.0112300933041,0.00058801861598,0.00820887738433,0.00188787086271,0.0168475746203,0.0033947868916,0.00928848584961,0.00692256964026,0.0208160249051,0.000643401193401,0.00843703099507,0.00395879991416,0.00197157670815,0.000437420444676,0.00558991452682,0.012390606369,0.000284587572616,0.000489143794023,0.00936683466685,0.00380988953791,0.00110173133512,0.000772467747677,0.00721043805814,0.00421387653171,0.00297162826049,0.0032519678438,0.00218994397019,0.000408563149663,0.00736157019037,0.0111863957834,0.0130176126919,0.00703590347839,0.00100490029169,0.00656518527056,0.00705333133607,0.014461905412,0.00321333134705,0.00430929099006,0.0015320901902,0.0011824207124,0.00297204082485,0.0133031350685,0.00437253589851,0.00862389962696,0.0280801513955,0.00157338899922,0.0179878935589,0.000440782309128,0.000710239381571,0.00554001518,0.00632006954573,0.00763904877244,0.0292254441783,0.00973032890521,television
0.254658913629,0.0289954032153,0.0040581578979,0.00551437900103,0.0156358472499,0.00611838905413,0.0555884750104,0.000249010740581,0.007293351286,0.00537081476649,0.00647050868929,0.0466867219194,0.00592985511779,0.00258733703066,0.0184231047173,0.00343808271349,0.0110842258819,0.0228624090761,0.00211347335003,0.000144634672958,0.00274700439038,0.000665588229063,0.0150345987363,0.00352915780322,0.0161967980918,0.00450544200185,0.00580216890538,0.00465471555845,0.0377921249146,0.0146045173339,0.0141627630005,0.00495061176003,0.00482342454417,0.0052853292828,0.0140539169024,0.000706206199295,0.000287246841391,0.00142655008246,0.000993382921503,0.00139203644643,0.00374934635045,0.00213206484451,0.00149471636522,0.00770819679979,0.00123347104002,0.0183776516164,0.0133178176065,0.000515724382405,0.000304435369913,0.00120785181804,0.0122677634378,0.0126686262171,0.00643279614226,0.000468475487807,0.0184209405105,0.000568538901202,0.0179265836513,0.00231150686025,0.00841599688874,0.00178455814902,0.00575179010685,1.40556822962e-05,0.00469841523021,0.000916260517427,0.000405719310627,0.000430698342592,0.000574056322433,0.00512014077553,6.37412445485e-05,0.000806703470481,0.01565005144,0.00467251839148,0.00183701391127,0.030335284705,0.000302629592473,0.000614399155436,0.00361039318974,0.00191272055005,0.000236967377988,0.00106674281328,0.0140956401763,0.00995047852157,0.00284088823558,0.0079116857668,0.0155455198478,0.00254967515616,0.00140052198011,0.000347285400805,0.00820631195343,0.0122563605158,0.00417193144403,0.00342649162628,0.00210891364476,0.00974775800601,0.0136590698418,0.000770621865811,0.000635793636752,0.015300507714,0.00287080088402,0.00413202757676,0.000907672670543,television
0.0970878682187,0.0428634404607,0.0126004645081,0.000880952499905,6.95012619849e-05,0.00768869504215,0.0409160389811,0.0213385089776,0.00049337955133,0.00714819892775,0.00403976275146,0.00875751140827,0.0119295718964,0.0462881052979,0.00972714013141,0.00140502704017,0.000375925450778,0.00741064753263,0.0111957450811,0.00520259180848,0.00136609111934,0.0030848177927,0.00953030824252,0.00627013179405,0.00211464364691,0.00435467207066,0.00255576223917,0.0199436467108,0.0275070118959,0.0195378666196,0.016162009686,0.00114570908038,0.00307877580405,0.0052089656338,0.000148897515628,0.00212660401907,0.0046541359112,0.000102535728896,0.00176860295452,0.00734693394573,0.0221243884237,0.00867225259104,0.00485685670107,0.000504622357429,0.0123488120815,0.00346033174767,0.00650125388896,0.000714557250499,0.0126813736991,0.0259136538416,0.0314073202505,0.00433575253697,0.00777143392454,0.0106431955406,0.00841908391874,0.00471896781872,0.0173222348902,0.0139868196469,0.0248231522567,0.00923483974627,0.0127827511717,0.00406092255575,0.00573122214974,0.00123376707636,0.00127716119963,0.00326059551358,0.00125888756803,0.00809259303419,0.0015972927543,0.000444283212659,0.0131580389299,0.000107936158812,0.0159570177795,5.61487178222e-05,0.000835989110216,0.00127628981529,0.00370239296287,0.000336720393211,0.00717931119136,0.0214657144734,0.0114218569013,0.00506768551714,0.00206565607579,0.00667769947609,0.00812708800773,0.000960058376792,0.001541860061,0.0149950089639,0.00100417728021,0.00140929951912,0.0496170344535,0.00767950093668,0.00156745779496,0.000240987959173,0.0134571355741,0.00646754663842,0.00164774167698,0.000335870922834,0.0037314442221,0.00508571588762,0.0472160356347,television
0.180797799368,0.0317686741301,0.00026904169309,0.0137074625529,0.0141857138646,0.00542312840745,0.0398323673964,0.00912744551235,0.00426873785217,0.00834885311797,0.00840717499851,0.0549186530687,0.0090186203834,0.000883436485414,0.0100596078862,0.00453665934213,0.00179642430298,0.0644060248585,0.00871030385105,0.000374933521962,0.00735657319668,0.0127202761224,0.00374033843824,0.000293002602817,0.02182534865,0.000971934574935,0.00033765808501,0.00461066452719,0.0785657494879,0.00873842248179,0.00137214693598,0.0184621884303,0.00444511494541,0.00464733412852,0.0174358045025,0.00463928599503,0.0112000107594,0.00243551294191,0.0105614623108,0.0106156238306,0.00142972841083,0.00446432623351,0.00164694413805,0.00821628341337,0.00208604360337,0.000792246515842,0.00311842519537,0.0147626868064,0.000263867667018,0.00928990470485,0.00741380096769,0.00427446229082,0.00193425511642,0.00286630408501,0.00151684163609,0.00660550789935,0.00247337008467,0.00491853447365,0.000937442852769,0.000679749753459,0.000530897023559,0.00547533704601,0.00776233558779,0.00544098571254,0.0105811911252,4.97222739315e-05,0.00618236275702,0.00574998534048,0.00754019253893,0.00434782732678,0.0065481776341,0.00183093413414,0.00163473754048,0.00991751743165,0.00406539477402,0.00236129349856,0.00911926478313,0.00608620717228,0.0110308568122,0.0109559224559,0.0214046382232,0.00158208729607,0.00170003730188,0.000859436498686,0.00770575436017,0.00691309271821,0.000455504593383,0.00377806003641,0.00139200480019,0.00677845432575,0.000486004566368,0.00334089892542,0.00423628869202,0.0113027877941,0.00677423807843,0.00240778735024,0.00996647381983,0.00248942597895,0.00270075302369,0.00718795528798,0.00382093197057,television
0.270754191595,0.0117548720652,0.00157261640219,0.00167924903903,0.00549835914425,0.0496969122232,0.0383600735895,0.0148296254731,0.000242018519424,0.00196818864554,8.24417971243e-05,0.0196045644811,0.00458209855731,0.000478250753484,0.00303759268357,0.00839901867402,0.00106378515581,0.0518332042906,0.0229930263531,0.0117972802297,0.00700796129045,0.00595125582196,0.00551570075708,0.00912323321872,0.00377216023691,0.00260465628013,0.00245067358256,0.000524141775227,0.0391632613405,0.0098317024706,0.00458199709822,0.0102652641916,0.00032011393618,2.27296273478e-05,0.00306580992752,0.0187853003121,0.0114098541181,0.00404699373842,0.00214760838623,0.0125855914185,0.00634761908152,0.000532520373067,0.0228266438451,0.00622696001254,0.00179638057442,0.00995196286193,0.00272919480962,0.00443171954099,0.0214536781783,0.0013125071335,0.00362457492914,0.00860245925355,0.00820599943392,0.00201385646391,0.000191957574811,6.2439372346e-05,0.000170308414896,0.00608669614366,0.00180658824823,0.00247903009068,0.00211725610627,0.00593987367926,0.0122237782028,0.0124415226307,0.0107985063532,0.00603869059703,0.00677110566775,0.00288494351886,0.00226002662235,0.0132997003899,0.00512731848578,0.00484009841389,0.00058720777635,0.00259698269158,0.00591436685126,0.00026389143203,0.00398029265176,0.00324976866603,5.3957772688e-05,0.00178092478958,0.0164420902369,0.000384757035882,0.000868490177296,0.0115579734359,0.00652606781882,0.0155434964152,0.00608965951744,0.00186123417492,0.00462074948676,0.0049357658231,0.00162643145145,0.00106897376262,0.000114000380175,0.00828335526901,0.00745162635976,0.00541783534336,0.0028620128905,0.000679485154016,0.00619278854667,0.00130709215367,0.00873942573044,television
0.308657095056,0.0293417508729,0.0113215285822,0.00621532331782,0.0198964972318,0.00829458622127,0.026558621037,0.0102350344351,0.00555574764195,0.00531882908165,0.00748108001819,0.00954326873222,0.00103953131786,0.00667598003093,0.0150096834186,0.00113383700333,0.00248335352364,0.0146801033255,0.00246110428464,0.00452830728755,0.00130815655174,0.00416595982691,0.000159908288574,0.0140705811044,0.00033882099545,0.0063292086279,0.00284648935968,0.000892378487407,0.0519682094475,0.00301828874061,0.00735393164985,0.0036300144211,0.00193098907627,0.000953518710562,0.00159024917764,0.00497142728106,0.00502717866553,0.00629663689384,0.000182361029224,0.00564273087173,0.00739764516756,0.00725726661143,0.00256380595029,0.0062792205351,0.0087802816858,0.00363226279033,0.00393006356381,0.0056889811449,0.000231700427665,0.0114611042767,0.000747212532759,0.0158083058458,0.0102095297155,0.00275182178639,0.00896695794347,0.00808541274405,0.00656113308295,0.00626604125921,0.00492116880294,0.00016564503801,0.00162601949154,0.0130026549661,0.00268290428603,0.00868205673232,0.000745325887279,0.00341243603071,0.00065316830005,0.0024613445211,0.000728026557134,0.00159790311061,0.00248614876284,0.00384098443321,0.001773257099,0.00484470882283,0.00331390369438,0.0116695010636,0.0110686391346,0.0132206650291,0.0113290164285,0.0104382855042,0.00352623756745,0.0042528891479,0.0129187967575,0.0178510283649,0.00800270947049,0.00369539131963,0.0154071456882,0.00183678209226,5.81030166673e-05,0.00937926831658,0.00341854352716,0.0140419472639,0.0023595599211,0.00915724067688,0.00863187493283,0.0230962468837,0.00528940266082,0.000342973366461,0.00152806301633,0.00399487230522,0.000820111316443,television
0.174916048103,0.00423905102448,0.000652363608363,0.00657863729722,0.00741177886905,0.0281437065992,0.0141708801968,0.00262021626041,0.00293707329378,0.0314661918963,0.00992607030398,0.0582147089433,0.0179271803752,0.0020016772756,0.00897692024977,0.0397484326747,0.00128408587676,0.0224573808784,0.00048449464711,0.0139333754418,0.00557803378899,0.00481522498802,0.00288640254362,0.00363539986755,0.0044913150727,0.00888018705115,0.00142190034952,0.00511908466758,0.0399359636687,0.0146270665992,0.00334129441456,0.00210716233392,0.0154155799818,0.00376200684151,0.00286330039748,0.00027653793534,0.00478665392351,0.000436199333195,0.0217874831007,0.00576243901853,0.0164490348234,0.00884474123253,0.0148494778697,0.00193162253525,0.0127466822884,0.000968870377008,0.0043108423258,0.00147581718217,0.00152871873335,0.00727551960732,0.00283316621466,0.0323880240574,0.00282000080802,3.85465748631e-05,0.0053228172485,0.000598897952608,0.00690367911017,0.00677730742812,0.00110449982053,0.00305998221272,0.0108523113728,9.77944840013e-05,0.00560070452752,0.000982277274302,0.0030978222813,0.0057428690517,0.00047194294153,0.0232296066935,0.000796958251098,0.0089294227179,0.0041393481261,0.0117831092699,0.00507503447491,0.00817705754418,0.0052838644516,0.00262744769249,0.00204385532646,0.024373138751,0.00101620332298,0.000647170346247,0.00395178080542,0.0143154973267,0.00161732606671,0.00847825057393,0.0114661082959,0.00828405131729,0.0118148328415,0.0148995572034,0.00492274035529,0.00479664248817,0.00506345815478,0.000466747719664,0.00383541921517,0.00462695741506,0.0144738239291,0.00802852760281,0.00454684859039,0.00600473511194,0.00767579007011,0.00350174869778,1.34592219224e-05,television
0.206456657991,0.0101189527755,0.0073282035966,0.00269968775617,0.00117062611474,0.033397649335,0.0398819647075,0.0104247962434,0.00225224659635,0.000300484822756,0.0557325278948,0.0577762685691,0.00489392839071,0.0185806499639,0.0053917640987,0.00170534032437,0.00492575240922,0.025463044088,0.00100454304315,0.0159499993923,0.000397377821195,0.00018274513184,0.0176851641716,0.00145471722868,0.00476994219426,0.0154690675868,0.00371057225164,0.00382855323419,0.00309529467633,0.0155355812365,0.0176353624915,0.00573330547935,0.000697644100589,0.00239713387658,0.00362042507415,0.00884215716764,0.0115125617597,0.00949330500216,0.00184311300485,0.00778405715306,0.00656365897628,0.000601402352031,0.0129000992355,0.00611745392831,0.00318349759933,0.00882334240469,0.00389923476509,0.00452389269105,0.0045567027997,0.00263548093062,0.00992075070904,0.00333011355088,0.00331368435298,0.000620935525293,0.00192433608869,0.00781078650912,0.0123384326114,0.00137506340026,0.003754064773,0.00321260606859,0.00467095864398,0.00382015677752,0.000418412044007,0.00267615966878,0.020531822733,0.00190147433361,0.00737113676874,0.00439928290264,0.00103452945714,0.00143378681469,0.00199228202152,0.0280452245252,0.000490169774871,0.00146007900558,0.015843511941,0.00368381701739,0.0158502099065,0.00232552080507,0.00902242039192,0.0127786467615,0.0040778050931,0.00471712304949,0.010042351901,6.1894664656e-05,0.0173180312519,0.00751848674186,0.0154703560613,0.00185357677771,0.00297617116842,0.00399245127864,0.00155482426574,0.00589861569079,0.0109907593096,0.00392375371709,0.00412692178735,0.00381114845899,0.00292185861816,0.00315574916123,0.00951251016603,0.00180482184419,0.00197247867039,television
0.101577045859,0.0180405196667,0.00867492744075,0.000613133579928,0.00165878379309,0.0203812671404,0.0585780459655,0.00149476774999,0.0176535218668,0.00611228837065,0.000343025830345,0.0477962815085,0.0395478735035,0.00706222799186,0.00619125483673,0.0104197052978,0.000966232161653,0.00255263698275,0.0195609938692,0.00857596966642,0.0125366442923,0.00107494390098,0.000182970326814,0.00152258494797,0.000295056408911,0.00122917694643,0.00718904684738,0.00364737058504,0.071350008356,0.00492515687633,0.00252480850708,0.014612119017,0.00588575502457,0.0207436411275,0.0108497772499,0.0013774169756,0.00352935490812,0.0048562429624,0.00791326252998,0.0111029080554,0.0303959848282,0.00246000841533,0.0371788875144,0.012866258998,0.023181476081,0.0212413941659,0.00738908369345,0.0144253439634,0.00171331513764,0.000974728928782,0.00469864087321,0.0168907488586,0.000726399255079,0.00103517915858,0.000399195051829,0.00564419617774,0.00374015840863,0.0029121288928,0.00965279720895,0.00414627545175,0.00213274954865,0.0119986374906,0.006863766773,0.0116653124108,0.0017282609831,0.00032691139,0.00392281151264,0.000596317481037,0.00778004906827,0.00330941943225,0.00046610429587,0.000451824089029,0.0141302401501,0.000419352507338,0.00438399739628,0.000537114415186,0.00365511957873,0.0030508446842,0.000821016549596,0.0101313037659,0.0103319413087,0.00827841277622,0.00608410009469,0.0154295147761,0.0019321628554,0.0127293044053,0.00901158453839,0.00892011804129,0.000234455690592,0.00384200137007,0.00211786111056,0.00169646579506,0.0212416437799,0.00167582607949,0.00314827656974,0.0049084588925,0.0037361574951,0.0043285416203,0.0159256002421,0.007855314973,0.0013801540726,television
