0.00189101909873,0.000258540169771,1.232922883e-05,0.000516128246224,0.00113776034931,0.295023548551,0.00125469424769,0.000103017821449,0.000132732859067,9.1160100966e-05,2.21664650778e-05,8.90929209866e-05,0.000191814656107,0.00183289708941,0.00298831869503,0.257990139569,0.00517291701784,0.00256461029321,0.000514876074945,0.000330749171375,0.00023171631701,4.18359756113e-05,0.00064866159268,0.00415981036464,0.0132834381436,0.167440213393,0.0104041721302,0.00296472803192,0.000621945399552,0.000819974803628,0.000644426818885,0.000968720756084,0.000380620803767,0.00450061193344,0.010477176045,0.0946570653006,0.0107741438578,0.00379740510291,0.00064147154259,0.00101037377663,0.00092935891964,0.000144388954181,0.000262262501682,0.00360933826685,0.00828356491549,0.0365652619319,0.00856926588565,0.00247781237896,0.000474577876258,0.000682376391914,0.000178924061607,0.000647458926734,0.000351200528707,0.002537184138,0.00444846088677,0.00641647634645,0.00256105907398,0.000786814653622,0.000226257992985,0.000397298236647,4.35314893521e-05,8.80128609284e-05,7.31467679325e-05,0.00122681611949,0.00119899750829,0.00224380007846,0.000786869499945,0.000225977032947,1.45557479885e-05,0.00016304360088,9.36577517682e-05,0.000171629387949,0.000628659232165,0.000382918618486,0.000587147782358,0.000414107008574,0.00022906222998,5.65694313752e-06,0.000122923848209,2.09594240397e-05,7.03300304246e-05,0.000117600730257,4.22544433877e-05,0.000488802266399,0.000733206105222,0.00160237318976,0.000946644478893,0.000312156578979,0.000196498378361,0.000467596780069,8.92161640857e-05,0.000409097462714,0.000179125034472,0.00018510361604,0.000555116592241,0.00149957046805,0.00100947775463,0.000581231982683,2.26043730431e-05,0.000335917423259,0.000298235630391,computer
0.00144805130266,2.05098431583e-05,0.00018503860597,0.000346735477243,0.00415509339481,0.350391647726,0.00289267153218,0.000703970958818,0.000640309224562,0.000318843670401,0.000477655662859,0.000418889006794,0.00130084656478,0.00280856194837,0.0200397031912,0.245189404355,0.0249317187018,0.00165637829418,0.00148130118681,0.000900855226255,0.000556329943945,0.0017349114661,0.00233556501651,0.0058159945061,0.0228605941427,0.0989472582008,0.0443851250869,0.00274444369496,0.00134548172486,0.00111228046693,0.000541644146593,0.00167921973246,0.00187017257426,0.00489811359998,0.0126912030765,0.0261549289436,0.0390312335191,0.00297829598085,0.000647483577067,0.000673964207625,0.00081367990197,0.00126579464039,0.000676274014826,0.00236180191011,0.00475436554931,0.00354292609649,0.0195747429746,0.00161552010789,0.000245444950153,0.000223773607391,0.000243501655058,0.000417600172897,0.000279669076818,0.000467616762271,0.000671371391803,0.000187119638022,0.0090315586557,0.000678105093674,0.000178801119661,0.000137084841317,0.000140316839365,4.87108387641e-05,6.88790762908e-05,0.000345924790739,0.000391657265482,0.00100099352665,0.005506385969,0.000810886043984,0.000124173813349,0.00016454677335,3.42804426284e-05,8.13710705184e-05,4.66418970834e-05,0.000236426373322,3.74683790669e-05,0.00126024257839,0.00315949988291,0.000993994867532,2.94572948694e-05,4.42530587114e-05,9.72034188173e-06,0.000185910784584,4.87528442234e-07,0.000110851631202,3.24908256836e-06,0.00124772917208,0.000850739228391,0.000935431462503,0.000239161650119,1.80324468591e-05,1.36983511218e-05,4.26707906169e-06,6.60390237546e-05,0.000141607883545,1.63094465537e-05,0.000231477421295,8.14264258882e-05,0.000327419930674,0.00021353808664,9.75503267419e-05,6.02726868955e-08,computer
0.00145795513669,2.76557143274e-05,9.48160275733e-05,0.000229128610394,0.00249559190304,0.35831081323,0.0030753998075,0.000765505678017,0.000157674750437,0.000495333496446,7.2793916524e-05,0.000519003540662,0.000306006351604,0.0012704796414,0.0230268048547,0.249513372124,0.0137865277419,0.00210916114972,0.00107254171352,0.000709140396461,0.00149486479724,0.00108807221507,0.000994435938053,0.00110605166444,0.0401556175536,0.11032042931,0.015069389758,0.00411571905473,0.00159531668008,0.000886667639594,0.000721523488696,0.000649932793588,0.00122820798161,0.000498085393911,0.0379891203449,0.0305751326359,0.00951152844053,0.00345394300618,0.0012913932142,0.000477443288073,0.000688613027721,0.00054027671887,0.000616584983842,2.49446691439e-05,0.0257181482838,0.00500662105601,0.00272476451712,0.00119787606466,0.000534100287272,0.000377503735444,0.000129213338236,0.00022148615555,0.000228023621859,3.48605176791e-05,0.0121689869156,0.0002599002793,0.00126377533455,0.000780518035702,0.000278169472718,0.000146235224484,0.000310797221638,0.000128633081872,0.000206562389836,6.55517294637e-05,0.00817393325735,0.000207118678574,0.00030188003925,0.00060391830933,6.35973302055e-05,7.7361514782e-05,8.12806988263e-05,0.0001618305879,0.000220650552148,0.000298385067262,0.00616161321851,0.00041834874258,1.21741300553e-05,0.000302654818656,1.89897307068e-05,0.000101096747512,4.30415471306e-06,3.42928535768e-05,0.000445696785654,0.00026130793766,0.00275980879755,0.000653073493225,0.00014502186668,0.000105268451726,2.55103226304e-05,3.44055597995e-06,1.29414961151e-05,5.50899749228e-06,5.31355858017e-06,0.000176230791106,0.000895541491583,0.000492192698968,0.000259578695958,0.000101053314114,2.67009403711e-05,1.14568716764e-05,1.94855175474e-07,computer
0.000565896225682,3.08891626158e-05,1.86161196257e-05,0.000166722369956,0.00074576395812,0.347318654093,0.000938743527802,2.80345171321e-05,3.60151881785e-05,0.00010716127001,8.69554148273e-05,0.000156765048102,0.000296561804148,0.000644621233286,0.00623630482073,0.277686160587,0.0063817740739,0.000447629247537,0.000140808625411,9.99361092314e-05,8.90039445945e-05,0.000312088245692,0.000566889571777,0.000308813524081,0.00948300635287,0.159265686636,0.0112218056328,0.00116364630318,0.000414213938045,0.000263671774821,0.000264151394501,0.000320619832489,0.000438984544114,0.000837573175592,0.00790423035304,0.0720143916711,0.00959465632875,0.00108481575127,0.00041950865007,0.000204403517123,7.61885514006e-05,0.000340883965933,0.000455852231522,0.00111812459968,0.00429831358371,0.0276857560387,0.00698267747761,0.000947782557252,0.000108218090561,0.000274704034479,0.000157968450681,0.000157541956918,0.000109659695772,0.00102683125602,0.00240134650028,0.00851707384905,0.0024431760376,0.00104094540479,0.000206814907171,0.000109252600056,0.000167414634883,0.000249038086495,0.000602815443611,0.000818016261957,0.00133219641758,0.00257027108512,0.00210164702535,0.000732110609617,0.000110936780584,8.44759075176e-05,0.000110514293496,0.000141299306935,9.01912916626e-05,0.000985883381894,0.000745085128531,0.00156019750544,0.00176583765183,0.000994978622707,6.01152454415e-05,9.55739199929e-05,0.000166480502479,5.92893351708e-05,0.000162002923399,0.000330383879815,0.00115997074434,0.000824604844882,0.00111319215222,0.000834224367451,0.000384228580661,6.09998348723e-05,7.36786510619e-05,1.39355977488e-05,7.33108883408e-05,0.000799137238429,0.000233239136413,0.000563650907208,0.000344586644338,0.000492663780201,9.28212563795e-05,3.17255666682e-05,0.000101988239321,computer
0.000281800878447,0.000104084877915,5.33137265251e-05,0.00014760750077,0.00553266271326,0.335890298595,0.00705138437006,0.000584246577282,8.49427632688e-05,0.000243458318821,0.000509428814889,0.000395658469882,0.000406245859356,0.00315613435843,0.0287948651354,0.203755318887,0.0461582989589,0.00300722991802,0.00106039246787,0.00101950793315,0.000879928739355,0.00167602356454,0.00273958341826,0.00811458451079,0.0326028882745,0.0643546202154,0.062894042007,0.00680613791015,0.00114522408879,0.00120350697291,0.00155520917214,0.00138919201379,0.00273491068368,0.00705486230118,0.0187060951918,0.0108627458173,0.041233392926,0.00993431870446,0.000475487972997,0.000281531652122,0.00107610899492,0.000986860325177,0.0025404057307,0.00354835284486,0.00464639424854,0.00196433552807,0.0140486236572,0.008311000268,0.000405284118781,0.00049874988281,0.000236311954424,0.00111394342829,0.00133679686675,0.00150306956363,0.0010185258313,0.00166526933646,0.00451812237751,0.00542149795293,0.00067783884326,7.92366432597e-05,7.00909065502e-05,0.000455461111239,0.000541490410834,0.000771892458765,0.00117284516454,0.00202963569831,0.000795684423349,0.00454741466026,0.000672259066176,8.8878127941e-05,4.18680766275e-05,0.000477642460333,0.00029668867519,0.000566103112413,0.00101415568729,0.00129190890209,9.11861074058e-05,0.00400243119875,0.00171004478352,0.000180007378848,5.51649760049e-05,9.95165795114e-05,0.000149956703915,0.000455947123773,0.0012663025255,0.000222425127357,0.000531065616991,0.0015870782174,0.000898848904409,0.000127389572864,2.29316676965e-05,0.00022206532713,1.32415919293e-05,0.000305489061391,0.000851996941673,5.1029813556e-05,0.000403253931725,0.000824832572522,0.000358105707695,0.000173559340602,8.42146269635e-05,computer
0.000227829182792,8.02824231782e-05,0.000206899137688,0.000683134792272,0.00507559319908,0.338119434122,0.00405531923493,0.000212231558184,0.000188219270567,7.46768267856e-05,0.000105106438518,6.77068264129e-05,0.000152638645465,0.000417245505311,0.00472554561905,0.299929167938,0.00438427087371,0.000200738061297,0.000111865159999,0.000133024166231,0.000379153246933,0.000219539324236,0.00012684975365,0.00024364960684,0.00288452606544,0.176068799424,0.00215125014334,0.000165068990498,0.00010549079952,1.36931718873e-05,0.000308016645518,0.000294581227329,9.59657525269e-06,0.000664385756778,0.00155371140455,0.0865919031522,0.000860705459856,4.15519340858e-05,1.03988858575e-06,1.07654552019e-05,0.000323145461975,0.000191000583993,2.8859508065e-05,0.000142292736796,0.00115242353787,0.0359137835664,0.00050505766877,0.000240643219086,0.000125024167441,1.24982476745e-06,9.14481025373e-05,0.00023466505124,5.78916516883e-05,5.66068035915e-05,0.000588716906099,0.0110799898303,0.000343123416926,0.000103760106644,3.15458812368e-05,9.39870693777e-07,5.33583065381e-05,0.000140234666864,5.18936104384e-05,2.78059268777e-05,0.000500606776477,0.00571437117686,0.000258662764874,5.06314053858e-05,1.4601152822e-05,1.60920869947e-05,8.75002591219e-05,6.77742192841e-05,9.04519861391e-05,0.000223661000968,0.00072753432846,0.00493560071714,0.000263520105375,8.82651657537e-05,5.40630619419e-05,5.89006738569e-06,6.59836179391e-05,1.17830188708e-05,5.07896610347e-05,5.69559927546e-05,0.000229699777055,0.00180400467272,6.46756555961e-05,9.45160782564e-05,8.81353874765e-06,5.63140803302e-06,7.24587681552e-06,2.08603453567e-05,0.00011153202479,0.000178829321091,5.06066806413e-05,0.000576775604153,7.94463374227e-05,1.84459325988e-05,1.96608750005e-05,9.33452659902e-05,2.05046264513e-05,computer
0.00146810370617,0.000279007054997,0.000134952588103,0.000528158998326,0.000955619669694,0.336737230991,0.000219626039449,7.9243079491e-05,0.000451314709829,0.000243881925607,0.00026262092876,0.000115780274525,0.000866533901956,0.00219582593379,0.00316765038374,0.288584619988,0.00248016261703,0.001567583883,0.000907118249827,0.000307616714613,0.000707443578559,0.000254342172408,0.00179249662125,0.00418550109816,0.0062100842401,0.164492220426,0.00393582157509,0.00323207615334,0.000658291589731,0.000480245246874,0.00105555933234,0.000716283064221,0.000978851546279,0.0040922308298,0.00744336622814,0.0775712999373,0.00515037546422,0.00171704322283,0.000487267683727,0.00046844626727,0.00138826932371,0.000872569742746,0.00127816317365,0.00200828914403,0.00368765358463,0.0268528456648,0.00264375989577,0.000812727992655,0.000408909723082,0.000572013937668,0.000203380670793,0.000322889153541,0.00129459306313,0.000649279730761,0.00184490646501,0.00839453637628,0.00125996862907,0.000316565457397,0.000335784224719,0.00021715617744,0.000281873968624,0.000165735052041,0.000315116917621,0.000567527217465,0.00109600625544,0.00353233675324,0.0011411057281,0.000523397744699,0.000250641333421,0.000196923822148,1.50138538644e-05,0.000145350561684,0.00020583536274,0.000518390543575,0.000399184401386,0.00145282955254,0.0003874587944,0.000301917521606,7.44478702855e-05,0.000383102276986,8.25498603182e-05,0.000105054222319,0.000424549350082,0.000733402527125,0.000518491578624,0.000455234302885,0.0005532958189,7.00547319471e-05,0.000208943424202,0.000578968073283,8.72163174426e-05,0.00029080763422,0.00038627793947,0.00025217175468,5.04832045237e-05,0.00027983476864,4.35877101998e-05,6.4541831656e-05,0.000238006349597,1.09800028907e-05,6.51930199374e-05,computer
0.000569767971422,0.000163944271123,1.83390393777e-05,0.000292918604687,0.00270858644511,0.33342138089,0.00610731027111,0.000875620324821,0.000883621285331,0.000415738197247,8.10758491486e-05,0.000940721029127,0.000813310087666,0.00236787015272,0.0174523923855,0.233829140988,0.0369485845169,0.00344496960387,0.00123073335424,0.000841712653232,0.000330219604837,0.00185273036087,0.00177271607268,0.00300891173905,0.0222161394086,0.0965408225005,0.0559874331151,0.00344637229439,0.000976140296436,0.000444642457828,0.000321000412088,0.00282428232243,0.00213293629752,0.00356824334469,0.0132265640592,0.0235057460896,0.0472924415804,0.00386181234524,0.000415261108525,0.000128194813497,0.000277412679592,0.00223211252868,0.00116908209423,0.00111659912587,0.00372875620457,0.00186297424249,0.0249948687215,0.00228067526226,0.000165540923702,0.000419635837082,5.15644154345e-05,0.00049080414446,0.000508476720763,0.000268358024879,0.000349066902987,0.00084994469757,0.0084976945625,0.00190549762468,3.77213162345e-05,0.000182006116661,0.000107569809854,0.000367779699471,4.56980711875e-05,9.31317525796e-05,4.31134655595e-05,0.000901551169645,0.00370466632603,0.00180759200242,0.0001262964061,3.97839230676e-05,7.80283010448e-05,4.36484772348e-05,1.95984189596e-05,2.02135478899e-05,0.000267661502532,0.00150307951805,0.0021469691422,0.00152715027828,0.000179923011499,0.000136212003342,0.00019809027106,7.86356696871e-05,0.00015113385511,0.000153220740655,0.00042461658487,0.00108237066602,0.000622179833014,0.00161389001473,0.00012725782469,8.41620001442e-05,1.05101495354e-05,0.000215034285791,0.000748596283704,0.000474792117008,0.000500286273675,0.000184391157739,0.000156305020795,0.000842757632349,0.000413404308739,7.63612485155e-05,3.31969448272e-05,computer
0.00119008690009,1.61515849971e-06,8.43882072747e-05,0.000347418309171,0.000898724583816,0.334307837227,0.00347175140965,9.52024865581e-05,0.000597367156861,0.000593663643626,0.000393000618869,0.000389193412822,0.000273519799718,0.00135752944182,0.0161651101239,0.264263851703,0.0166862617447,0.00194142517574,0.000918392687566,0.000388366441643,0.000822567440556,0.00107425614621,0.00137119391995,0.00149453552495,0.0327251218699,0.115998129059,0.0198787729547,0.00242925607593,0.00169614258161,0.000365115721554,0.00148060361575,0.000892601402254,0.00122055986663,0.000774084193068,0.035983380643,0.0393751532609,0.0142890895002,0.00291349152687,0.00183665156191,0.000435846246345,0.000559891904915,0.000580925610338,0.00123011305239,0.000201964623359,0.0229699676837,0.00750501902201,0.00549502768207,0.00112996791758,0.000675861845076,0.000668094548594,0.000329864540992,7.56784375673e-05,0.000469197688301,2.02156957818e-05,0.0114439967669,0.000695125424145,0.00252228711731,0.000564289408158,0.000120757982721,0.000171560948651,0.000181275615438,0.000240147621379,0.00010925595086,0.000106975819155,0.00613200648865,5.3468202453e-05,0.000629578230485,0.000500371235958,0.000155845511947,2.02458257265e-05,0.000339207982405,6.62531532968e-06,4.15548218692e-05,0.000289309739135,0.00445323968085,0.000453100602379,0.000292611092636,0.000297330201556,0.000251295919371,4.28813927248e-05,5.64452398879e-05,5.80485349009e-05,0.000133086837891,0.000419279935125,0.00229657171041,0.000374131007149,0.000145058812493,3.91876683731e-06,6.26711363189e-05,0.000147723531716,1.38181317688e-05,7.74315225487e-05,6.65367701286e-05,0.000139161853311,0.0012059429941,0.000500999617663,0.000149741395602,0.000221041277663,0.000415290444836,9.63795170716e-06,5.60680325502e-05,computer
0.000718163838745,8.0436391019e-05,8.43540533706e-05,0.000686382527499,0.00217556859911,0.314186802361,0.000504066102389,6.63967739668e-05,3.57681577225e-05,8.02087936406e-05,0.000214495364585,0.000212535445934,7.62458920432e-05,0.00159618252234,0.00867896964842,0.267414693313,0.00278178462568,0.000310761273233,0.000570008796391,0.00026525179077,9.91586450374e-05,0.00101628176897,0.000845734465326,0.00139239840448,0.0117360503765,0.160903475024,0.00657132622732,0.00107580453787,0.000300213401061,0.00016919886534,0.000236346635566,0.000174059677174,0.000614487761771,0.00106416281061,0.0105628876568,0.0898995557308,0.00644822397172,0.00062844310621,0.000158950678722,0.000398845284553,6.31449317371e-05,0.000164696179912,0.000199726125367,0.00065473525981,0.0081880751397,0.041891995165,0.00546975617566,0.00093132341785,6.80745797341e-05,0.000230515934769,4.85402429644e-05,0.000302798510601,0.000214080727707,0.000452644494393,0.00360331433913,0.0113868462469,0.00286840665993,0.000951481539064,1.67060763887e-06,2.46958509378e-05,4.71058536564e-05,0.000335030833258,0.000557216873396,0.000257666343072,0.00159775666722,0.00307081021737,0.00120422138633,0.000283942918471,3.69930796934e-05,9.40796794879e-05,0.000167743638582,0.000365744506451,0.000126350862788,6.12170496974e-05,0.0026000969443,0.00267065456641,0.000563165807585,0.000689707362587,0.000166824246645,0.000342131318663,0.000180148551301,0.000129422939275,0.000201283489124,4.84789619918e-05,0.00168912627571,0.000973819320251,0.00155343446822,0.000356217179533,7.92016362111e-06,0.000217955945185,6.84454924548e-05,0.000400415631855,7.44863089898e-05,7.00474603138e-05,0.00211852630655,0.000397530510343,0.00272225274328,0.000630798954501,1.80555785984e-07,6.10480599517e-05,0.000108797096299,computer
0.00268108302825,0.000137090180941,0.000570080961191,0.00109869269677,0.000359275737762,0.327440843947,0.000593167331134,0.00120820114136,0.000664540829126,2.47752849162e-05,0.000399371052589,0.000199887061668,0.000499918401893,0.000998943498591,0.000300711805646,0.286543075878,0.000257363001896,0.000543914775207,0.000283605313257,0.000263178077172,2.41766256712e-05,8.62166007837e-05,0.000419187720947,0.000352184202746,0.0003242028832,0.187897928519,0.000577862083004,0.000363721852733,0.000162834456966,5.35098821876e-05,0.000528821396997,4.4200772777e-05,0.00028866924239,0.000274777529473,0.000517833028194,0.0982683484391,0.000920485242106,0.000331104888139,0.000103401773816,4.48542830993e-05,9.72146037405e-05,5.77678687793e-05,0.000157324781517,0.000218528412051,0.000247747203073,0.0447119370688,0.000463294539444,0.000170821171017,0.000302362076061,0.000119487246549,2.11062784916e-05,4.0258113948e-05,7.61894875489e-06,0.000386889799879,0.000442816632313,0.0132321448907,0.00042610874301,6.28736485871e-05,0.000148593913645,0.000202410157229,4.17551535658e-05,3.18159319109e-05,0.000150379869612,0.000224323577219,0.000118798757699,0.00873201660588,0.000553090392934,3.54547330885e-05,2.8165355053e-05,0.00021356118189,6.7608225597e-05,3.30290340538e-05,3.20127160852e-05,1.78680398062e-05,0.000422823302612,0.00494583571244,0.000263855175547,0.000215902519767,0.000119530554879,0.000119688593813,0.000121844690103,4.68269665559e-05,2.22420301068e-05,2.89853419597e-05,0.000392905519909,0.00308980069074,0.000188695283903,9.87628567911e-05,9.85969521229e-05,1.18278185954e-05,0.000150921230315,2.91442056828e-05,5.22506157786e-05,3.71575928997e-05,0.000191513192728,0.000518664343134,0.000241072168316,4.97971404438e-06,3.65761284281e-05,6.61086002221e-05,3.42610988109e-05,computer
0.000940911171211,0.0002554617523,0.000345691149167,0.000597961173159,0.000501121341704,0.318923753342,0.002486283887,0.00102231715468,0.000456861472052,7.3607005696e-05,0.000171223481746,0.000623525052839,0.0015605334515,0.00182837232575,0.000605252554658,0.284415554109,0.00394537370154,0.00238156084439,0.0015616918149,0.00108999155997,0.000186331956442,0.00139053936854,0.00319904048973,0.00479818741695,0.00268962343377,0.176066355068,0.00378814576662,0.00382336197951,0.00128953847147,0.000768398889205,0.000574628404944,0.00158931922083,0.00325083213597,0.00656662927952,0.0047786740516,0.0790885955888,0.00165379860344,0.00218563897318,0.00147980110917,0.000441357061759,0.000863389698287,0.000748034064141,0.00229063392461,0.00329618684748,0.00423336155246,0.0294296074442,0.0016584144397,0.000814511667288,0.00040911634417,0.000496390979907,0.000591206135432,0.000575526371995,0.00107637333964,0.00121221383394,0.00181321425663,0.0079977774582,3.99440000546e-05,0.000223294222213,5.54481779831e-05,4.0108639206e-05,0.000283481145563,0.000212104749332,0.000549774484728,0.000569346277634,0.00146386379916,0.00265255278733,8.97625077136e-05,0.000295860212004,6.78473671882e-05,3.4007489e-05,3.53681964121e-05,0.000255812330312,0.000392530732906,0.000603554247403,0.00121534075047,0.00215447401286,8.36790375772e-05,0.000296893831255,0.000168751797309,4.23915073904e-06,0.000112651991286,0.000138676591933,0.000255945385568,0.000264261407782,0.00148855738474,0.00186153969142,6.14686209571e-05,5.68744787452e-06,1.05624878581e-05,0.000103175606066,3.82495653546e-05,0.000105886940977,0.000175401043885,0.000321629196419,0.000821453185864,0.000495164034557,0.000734650488639,4.23138236221e-05,0.000178713093951,6.09771472641e-05,3.31909452289e-05,computer
0.00199270964515,6.73447508249e-05,5.46655560763e-06,0.000949514880528,0.00436593506913,0.292944113213,0.0103495835908,0.00183551586273,0.001352153227,0.000222577334236,0.000194653615024,0.00305732810468,0.00313247665684,0.00652048673519,0.0254288573943,0.153600683685,0.0765912376856,0.00334380399021,0.00198699205524,0.00108329222937,0.00210427939292,0.00263638220069,0.00366580520812,0.00886366527683,0.0168240781331,0.0304738434561,0.119664351551,0.00175219169242,0.00177441426463,0.00121446021051,0.000887638654208,0.00380549394025,0.00260357461609,0.0051107592095,0.00505402778583,0.000988554658135,0.0939194465933,0.00229358460887,0.00150421043273,0.00134565888174,0.000250189509393,0.0014222892916,0.000229538448123,0.000292170650925,0.000867767334537,0.00640798959467,0.0419913257741,0.00719191248834,0.000793011549972,0.000840236625046,0.000126930426596,0.000414856910151,1.26782183908e-05,0.000204782478317,0.00138202193121,0.00488650991117,0.00600247755469,0.00649329654456,0.000795006631997,0.000220836020793,7.6058283764e-05,6.06694688056e-05,0.000616587837082,0.000521404134064,0.000753903543008,0.00152428026861,8.83239497728e-06,0.00239883092646,0.000462268262163,8.28250537623e-05,2.76337239853e-05,0.00020819793821,0.00020812820117,0.000849415557405,0.000765702256195,8.6435923714e-05,0.000364925581588,0.000883097145988,0.000758980075914,2.73621121372e-05,0.000354793862025,0.000336393418692,0.000725646861537,0.00179776364521,7.93910201045e-05,0.000232265513362,0.000900427589068,0.00128254174538,0.00050514338298,0.000383704646387,0.000233455287217,0.00033450326545,0.000565734764514,0.000282756727559,0.000415053592506,0.000859228792729,0.0019340562062,8.04700885177e-05,0.000957913878852,0.000681797218113,3.44448628365e-05,computer
0.00125771409801,9.05657908956e-05,9.08693412299e-05,0.00187486051392,0.00185736620909,0.310546137195,0.00920792733195,0.000691100558287,0.000831724052364,0.00103317836826,0.000724105952011,0.000661544931557,0.000158283096634,0.00586983163662,0.0298653016953,0.201278357328,0.0382240929257,0.00438554114497,0.00101567730291,0.00117839782678,0.000870896891348,0.00113618929609,0.00143102812338,0.0133824501048,0.0404556701226,0.0864462971825,0.0411077165126,0.00893394445806,0.00116337606799,0.00260228858731,0.00129571774947,0.00176847046726,0.00148494151894,0.0163566301804,0.0255707033453,0.0228516767292,0.023932126944,0.00801947274205,0.00194570127423,0.00154372567025,0.00128044358204,0.00115690091803,0.00313427579195,0.0117159620227,0.00681450875855,0.00737078279504,0.00991564922665,0.00458056482284,0.00203145360702,0.000411813160937,0.000592494386547,0.00041403159247,0.00217911537876,0.00480366193734,0.000628995109702,0.00329157616071,0.00325411256098,0.00113511119213,0.000363034924534,0.000295135366729,0.000351380812899,0.0001708886523,0.00153644773311,0.000888600712029,5.84271531408e-05,0.00169585357866,0.00221066282328,0.000669716934775,0.000609215237101,0.000128123212892,3.07906803801e-07,0.000674802321727,0.00137202113405,0.000281952549324,6.3120938635e-05,3.56528046675e-05,0.00113231187124,0.000511319116833,0.000570006724946,0.000168462178408,2.93797462362e-05,0.000562838172808,0.00159026093605,1.27929415229e-05,0.00018486838119,0.000237535903495,0.00108597788402,0.000323434534582,0.000221851631756,3.9047901403e-05,6.06792819597e-06,0.000291203411301,0.00117685561864,0.000402723251905,0.000189535050239,1.08155188452e-05,0.000297959070338,0.000486801051113,0.000954703078129,0.000188686978764,6.61620495966e-05,computer
0.000296591435024,0.000523897628086,0.000361871004816,0.000448720973182,0.00242370934826,0.30671463236,0.0106989939115,0.00130388439812,8.67737145573e-05,0.000115754452995,0.00124291769581,6.81389414174e-05,0.00117539783729,0.00179031627836,0.0348911460823,0.200773909266,0.0410299443322,0.00543776482671,0.00213420173353,0.00114309609486,0.000489725167245,0.000638491193444,0.00126580221567,0.00461021405155,0.0659463199883,0.057786926883,0.049831860881,0.010603225135,0.00339343328431,0.00154810849888,0.00117062981191,0.00224845860183,0.000742462564972,0.00982328876019,0.0529878083407,0.00624408356238,0.0238194094741,0.00845909817895,0.0021801061338,0.00145496969525,0.000843005063329,0.000860399535079,0.000148168490691,0.00785422275493,0.0189252413228,0.00276130009543,0.00429919857412,0.00410034095784,0.000915232285746,0.00119556454753,0.000333158651257,0.000770536309923,0.000124887208737,0.00783838745873,0.00307145468038,0.0037203080096,0.00127158647652,0.0010653393998,0.00100008462604,0.000318401649796,5.86992064822e-05,0.000523955378612,4.44414374573e-05,0.00222436909218,0.000387700402447,0.00261295606478,0.00101470849772,0.000507571974601,0.00105521654253,0.000303753185856,8.36456815729e-05,0.000357063433493,0.000484423203212,0.00079610228727,3.82134098283e-05,0.00109193848208,0.00111340158584,0.000655802025809,0.000118657025212,0.000623596970193,3.71521757011e-05,0.0008526501395,0.000326476815776,0.000294506666066,0.000439836285297,0.000160399665661,0.000827076548504,0.00109672514395,0.000295672939836,0.000159833652794,2.13598504303e-05,3.07213775351e-05,0.000496856171049,0.000160283933704,4.13871066693e-05,1.60834939305e-05,0.000313980426986,0.00019709258445,0.000648236588888,6.72328303637e-05,9.73168805089e-05,computer
