0.00189101909873,0.000258540169771,1.232922883e-05,0.000516128246224,0.00113776034931,0.295023548551,0.00125469424769,0.000103017821449,0.000132732859067,9.1160100966e-05,2.21664650778e-05,8.90929209866e-05,0.000191814656107,0.00183289708941,0.00298831869503,0.257990139569,0.00517291701784,0.00256461029321,0.000514876074945,0.000330749171375,0.00023171631701,4.18359756113e-05,0.00064866159268,0.00415981036464,0.0132834381436,0.167440213393,0.0104041721302,0.00296472803192,0.000621945399552,0.000819974803628,0.000644426818885,0.000968720756084,0.000380620803767,0.00450061193344,0.010477176045,0.0946570653006,0.0107741438578,0.00379740510291,0.00064147154259,0.00101037377663,0.00092935891964,0.000144388954181,0.000262262501682,0.00360933826685,0.00828356491549,0.0365652619319,0.00856926588565,0.00247781237896,0.000474577876258,0.000682376391914,0.000178924061607,0.000647458926734,0.000351200528707,0.002537184138,0.00444846088677,0.00641647634645,0.00256105907398,0.000786814653622,0.000226257992985,0.000397298236647,4.35314893521e-05,8.80128609284e-05,7.31467679325e-05,0.00122681611949,0.00119899750829,0.00224380007846,0.000786869499945,0.000225977032947,1.45557479885e-05,0.00016304360088,9.36577517682e-05,0.000171629387949,0.000628659232165,0.000382918618486,0.000587147782358,0.000414107008574,0.00022906222998,5.65694313752e-06,0.000122923848209,2.09594240397e-05,7.03300304246e-05,0.000117600730257,4.22544433877e-05,0.000488802266399,0.000733206105222,0.00160237318976,0.000946644478893,0.000312156578979,0.000196498378361,0.000467596780069,8.92161640857e-05,0.000409097462714,0.000179125034472,0.00018510361604,0.000555116592241,0.00149957046805,0.00100947775463,0.000581231982683,2.26043730431e-05,0.000335917423259,0.000298235630391,computer
0.000221211033856,8.02848085822e-06,3.82888561328e-05,2.09596738429e-06,0.00410642939376,0.346516159991,0.00277938965617,5.41378941155e-05,0.000105667331996,0.000186522206821,0.000586697173034,5.87460260326e-05,0.000149111584702,8.79404801214e-05,0.0208069148393,0.252648798987,0.0194365986895,0.000436539420294,4.45834961247e-06,0.000101060388904,0.000159766592387,0.00014792230834,0.000643349080032,0.00112360347038,0.0338278149971,0.122603376391,0.0272862027489,0.00254340645396,9.29827015624e-06,0.000263086250959,0.000197253564082,5.12773248384e-05,0.000588408764672,0.00268097704404,0.0258498297551,0.0394668509046,0.0224375770469,0.003606907333,0.000145378960507,7.17265565999e-05,0.000185916784166,2.47145090169e-05,0.000251280671407,0.00239155397236,0.0127286332328,0.00695297559294,0.00969520224729,0.00329441449035,0.000489649352404,2.47006526251e-06,0.000101951962349,2.1993721425e-05,3.95607472667e-05,0.00166789139176,0.00434364316736,0.00111145424495,0.00406064094213,0.00131215343682,0.000599176883469,2.22361896201e-05,7.06231884358e-05,0.000104345130859,0.000146707853266,0.00172622998542,0.00176148776429,7.49874160238e-05,0.00141257067781,0.00158844844174,0.000300449319412,4.63631047215e-06,5.69786233639e-05,0.000119363970305,0.000162170835289,0.00107694702857,0.000890922442336,0.00013505428691,0.0011270841114,0.00118145875869,0.0003996987536,0.000118173231162,0.000130378311579,0.00010816084328,9.0268533451e-05,0.00129643601413,0.000508949461829,0.000230926877762,0.000540430662988,0.000576388724262,0.000550557787878,0.00013775828407,1.85439426576e-05,0.000169704539125,0.000388767459275,0.00038222305241,7.34860500744e-05,0.000171256512997,3.87881542083e-06,6.17405928815e-06,0.000624140220123,0.000140655399517,5.62521447039e-05,computer
2.02926003384e-05,0.000169463898821,5.18170800647e-06,0.000212937036396,0.00238319131203,0.329954157347,0.00536252212358,0.00134827676157,0.000367407643286,0.000264018887315,9.26967929366e-05,0.00167508706339,0.000703009084993,0.00434211195919,0.0154543861678,0.235765586582,0.0301440880717,0.00317999082589,0.00213341970459,0.00106579519453,0.00119894713219,0.00186397082761,0.00110515610122,0.00724950412112,0.0202130548562,0.0967685623633,0.057047663398,0.00259675882225,0.00185903376807,0.00157207339044,0.00073174031032,0.00284071645139,0.00210251351982,0.00554640312763,0.00833840641777,0.0276163904527,0.0485761851771,0.00190783229161,0.00151122752268,0.000746052561728,0.000479881047338,0.00129184272524,0.000858057627466,0.00173980072851,0.00154559812907,0.00274574991863,0.0277674655069,0.00123985706967,0.000564218353383,0.000566845169733,0.000203101544909,0.000414326078055,0.000662845454716,0.000363749413882,0.000236818878451,0.000217116578103,0.00984168687268,0.00127112085563,0.000469228728097,0.00011596258693,0.000109539398281,0.000300566882862,0.000326639763453,6.51884467425e-05,0.000118207246963,0.000637925861888,0.00448380763498,0.00229974531056,0.000161671477885,0.00011572448015,5.97698858098e-05,4.49684428708e-05,8.66955825279e-05,0.000296957231951,0.000545470313439,0.000634444712196,0.00255558739681,0.00168303238384,3.14485097106e-05,1.83155567305e-05,2.58891956986e-05,2.53782171272e-05,2.4062640017e-06,8.85223369113e-05,0.000631065310107,0.000275836540622,0.000851793782543,0.00162624415056,0.00022383865239,1.91892038437e-05,2.05340329417e-05,4.0840021188e-05,0.000183929704479,0.000266826143265,0.00032272615787,0.000125626959378,0.000472561054265,0.00154583564228,2.83690694437e-06,1.32399143354e-05,2.8086644067e-05,computer
8.15064765545e-05,0.00011918235212,8.08055374589e-06,0.00022971198831,0.00258437520042,0.335677295291,0.00152576249264,0.000288416566665,0.000287167694617,0.000351638141848,0.000930525263616,0.000716359486668,0.00115426550257,0.00294059323832,0.0121767900275,0.255175769163,0.0143492379243,0.000686802372875,0.00120871721013,0.000937457495143,0.000903141680361,0.000995666489288,0.00195796493315,0.00788715415801,0.017285431006,0.127917500994,0.0234287512356,0.000456697032229,0.00177127341614,0.00150195987014,0.00169722562058,0.00178715823228,0.00257448973979,0.00929884445575,0.0120582537703,0.0504991677093,0.0204756111812,0.000662985382913,0.00105496819217,0.000964008699382,0.00104152140357,0.000566453328009,0.00157870966368,0.00586933375264,0.00591485755201,0.0129837148014,0.0106115404113,0.000927569530929,0.000481796439649,0.000255334910546,0.000313550425113,0.00028755101945,0.00140373673647,0.00444161248254,0.00141879675438,0.00350421883928,0.00465598633869,0.000504986621017,1.2464309185e-05,4.37796014216e-05,6.78664350901e-06,0.000647920882884,0.00109100380179,0.00346985997229,0.000237474276346,0.00166794112978,0.0022598515218,0.000785347852819,1.46252390647e-05,0.000120234521415,0.000138197040287,0.000516066812139,0.000736467280161,0.00203261703983,3.55787919437e-05,0.000906712191483,0.00179625191465,0.000522683366898,4.34030960512e-05,1.53266282217e-05,0.000152382138207,0.000288387331038,0.00074164841152,0.00146619150968,0.000402424308331,0.00073034298337,0.0010383495299,0.000541790500212,1.64812263485e-05,4.59186002444e-05,2.77718214838e-06,0.000111569412468,0.000474757787295,0.000616370707268,0.000431126970369,0.000331554481793,0.0012419351153,0.000520716880645,2.05463962377e-06,0.000244633617819,0.000128813500906,computer
0.000104178273213,5.00257943751e-05,1.91925306884e-05,0.000159852119382,0.00325671989721,0.32023820246,0.0038173599629,0.000303807743392,2.43697177087e-05,7.34502587738e-05,0.000343790876546,6.20205419133e-05,0.000237452926052,0.000111041512505,0.0245250403311,0.23222695511,0.0241521673908,0.00257007590307,8.38966905517e-05,0.000373763208889,0.000199557032359,0.000263821202923,0.000548729223068,0.00134194930786,0.0474389642895,0.103967666618,0.0342270387037,0.00694745547105,0.000390001724805,0.000153252166973,0.000251510654313,8.02837057708e-05,0.000302596225142,0.00435750995198,0.0350364273597,0.0297720864414,0.025252470066,0.00882046643591,0.00139132429617,0.000158070633809,0.000539955268623,2.58693973053e-05,0.000183213470278,0.00405696602738,0.0170122525906,0.00450812117239,0.00863390877458,0.00509914973891,0.00211554475316,0.000180371450364,0.000122406549827,0.000147903871219,0.000103464853632,0.00353955343768,0.00631193283126,8.77934569153e-05,0.00313534524977,0.00217800931411,0.0017068384897,0.000181667653066,0.000129086108647,7.66549791865e-05,8.14544072315e-05,0.00285408209049,0.00263775939655,0.000153445024822,0.000961315126634,0.00131044251364,0.000985785363666,0.000422018617061,5.7022527117e-05,0.000110307563609,0.000363511167299,0.00206929822295,0.00105527123059,0.00013352034867,0.000318349798687,0.00079967028357,0.00102152110667,0.000826954251716,0.000210742584755,8.3252330565e-07,0.000519189572645,0.00157514475698,0.000208603507575,0.000816891910665,5.39688373813e-05,0.000660437342568,0.000737783017759,0.000659955268011,0.000919981647917,2.16350127041e-05,0.000737138370161,0.000489659708007,3.37111410213e-06,0.0002017809427,0.000182250106775,0.000170484603871,0.000729067674339,0.000210401805362,0.00101839645417,computer
8.06904283464e-05,3.87048629995e-06,4.63849508883e-05,0.000140715237454,0.00501382969359,0.326029967688,0.00563547086887,0.000859427630283,0.000166238287752,0.00037324249433,0.000131129756586,0.00121773633164,0.000556694919311,0.00486359862176,0.0253661448909,0.208814170376,0.0454193296508,0.00100791341794,0.00153213592079,0.00148286988109,0.000364159582668,0.00144512789197,0.00177977608076,0.0104982418675,0.0303503616048,0.0722638382435,0.0740612957398,7.47058331109e-05,0.00240830797918,0.00197222715816,0.000617656924629,0.00233294440651,0.0027496132044,0.0117237479162,0.0148270236783,0.00872414501876,0.0530436437721,0.00110079732823,0.00318992087666,0.00142261417432,0.0008662428351,0.00177458717654,0.000747726228515,0.00387130243693,0.00397145396425,6.9833416593e-06,0.0213025785291,0.00286731474332,0.00161586755698,0.000375800756612,0.000208424929081,0.00104755196509,0.000158511268286,0.0024683200146,0.000134632262527,0.000748646827505,0.00643478542679,0.00229331764599,0.00117384515867,1.62622371776e-05,5.19801187536e-06,0.000574636977111,3.0491062159e-05,0.00109610940201,0.000319504495197,0.00201290005212,0.00171211207246,0.00221019689284,0.000902569699285,9.95435648134e-07,0.000165814867352,0.000301397150717,0.000319742105618,0.000296878575889,0.000919647742116,0.00125178481439,0.00109560359128,0.00237798996845,0.000919552370325,0.000146285066418,8.37144850902e-05,0.000534363327567,6.38131984977e-05,0.000598069759883,0.000460420059508,0.000577967994952,0.000548364484236,0.00149558343149,0.000629473374744,0.000262684353303,9.40528160087e-05,0.000320683355393,0.000152677932068,0.000295830540693,0.000190568673681,6.93855288712e-05,0.00027507089135,0.000253817311119,0.000530766596406,0.00012381387553,3.60153667486e-06,computer
1.25424667268e-05,0.000103425138861,0.000171321750318,0.000165234723938,0.00158072825745,0.344883950143,0.00461319093296,0.000565964546424,4.10964016164e-05,0.000278517089397,2.14783986495e-05,6.19745441949e-05,0.000148707684446,0.00146940932582,0.0150373984239,0.244499733395,0.0211331998396,0.00236750752437,0.00018411367128,7.88685937181e-05,0.000178278240124,4.86442794938e-06,0.00104800323901,0.00307823748454,0.0250454821509,0.122444142581,0.0304978048806,0.00418294208468,0.000262168189691,9.70782768046e-05,0.000168812440042,0.00027953501253,0.00143275162768,0.00350046496887,0.0230185046574,0.0389480004124,0.0255020255579,0.00433701043958,0.000449489182416,0.000347182017719,0.000145103321633,0.000493885626215,0.000634945170202,0.00301742960166,0.010059438971,0.00874241811938,0.0113803014299,0.0036015622681,0.000688439884168,0.000173917706833,0.000499387037273,9.65714189884e-05,0.000523583910715,0.0018409403484,0.00336337333849,0.00150889423369,0.00440863419602,0.00254566062304,0.000122197076821,0.000307914148451,0.000109214186859,0.000686506736294,0.000346724468886,0.00122821276287,0.00118650077396,0.000244903643847,0.00184712703009,0.00157245283432,0.000614973063758,0.000106737113708,8.07901313336e-05,0.000666166015699,0.000536170729873,0.00159433883289,0.000868590010786,0.000257064498093,0.00139818259543,0.00121316542305,0.000896119441788,0.000171347238341,4.39583319886e-05,0.000738299049618,0.000433498316801,0.000770267343071,0.00035878203911,0.000627800306507,0.000508777121488,0.000986396774874,0.000318801524426,0.000446042614094,0.000269542595785,0.000246156233781,7.36440416653e-05,0.000302724028976,5.25476994804e-05,0.000145138500768,0.000119350047724,0.00069946422211,0.000103595328929,0.000522993527862,0.000211193663874,computer
6.13909233578e-05,2.40342218048e-05,0.000241308368688,6.49342968938e-05,0.00196661573043,0.360460207198,0.00418663870345,0.000489968832463,0.000293191699461,0.000324318763371,0.000860600407997,0.000863308904715,0.000802244245179,0.0013006919874,0.0226671876337,0.247019572581,0.0182490977717,0.00420677453441,0.00110524532643,0.000765739306491,0.000837380834357,0.000692082807728,0.000892487728057,0.00107589753656,0.0427829837602,0.106191771235,0.0185478229404,0.00412612805379,0.00225618324711,0.000945011117261,0.00100531418188,0.00121047335441,0.00102673468759,0.000274571280589,0.0426746163377,0.0273647326196,0.00982793099023,0.00344731066906,0.00106588852724,0.000885212353779,0.000490022189981,0.000476368862802,0.000708169029209,8.55114486205e-05,0.0213319554207,0.00373129113638,0.00310186282508,0.0010410203199,0.000582997666151,0.000588156473449,4.81869104365e-05,0.000323687534547,0.000253993773918,6.44480894846e-05,0.010377932206,8.91361697509e-05,0.00135802680387,0.00118173126409,6.52677095001e-05,0.000140964213334,0.000124771345477,0.000244754613359,0.000250925079763,0.000126002737846,0.00708964970797,0.00019022756229,0.000180236805727,0.000465989330408,0.000187187753073,6.59861462042e-05,2.45400385535e-05,0.000117626845919,0.000191309007893,0.000233225922519,0.00478462642669,0.0012720020919,2.32792684496e-05,0.00019114094635,1.12082014323e-05,7.97793823646e-05,3.22970984993e-05,8.40860616661e-05,0.000233825636668,0.000531009312225,0.00165759732496,0.000757337314892,6.60203383872e-05,1.74276701133e-05,1.15545118913e-05,4.28647699166e-05,5.31141797757e-05,3.80728777123e-06,0.000127392318388,0.000209377437663,0.000402602048857,0.000396059458805,5.07375717561e-05,0.000136655829307,0.000128151333933,4.5738825385e-05,3.35387086019e-05,computer
0.000180387175252,0.000397706337336,0.000136288453499,0.00107946430016,0.00342074675992,0.32027920696,0.013690263482,0.000339400356943,0.000387420236067,0.000626241579088,0.000318679901469,0.00100736895058,0.00028326627797,0.00259798483504,0.00546501617782,0.256914678611,0.0284575169268,0.00201144912528,0.000853224835273,0.00111059444209,0.000367125287235,0.000883641866745,0.000717975469621,0.00493853642249,0.00764051969006,0.135262186112,0.0361050308826,0.00171706416893,0.000534282898951,0.000627335859001,0.000359470671169,0.0014236589577,0.000738286189576,0.00351535673436,0.00450457308886,0.0546308745808,0.0309664857217,0.00214874723223,0.000457819626684,0.000408883765145,0.000413866735678,0.000458577904018,0.000677462737537,0.00263568238457,0.00198425534265,0.0161280358345,0.0158206638288,0.00131898638248,0.000963159168312,3.84884444164e-05,9.29226046521e-05,0.000550605757847,0.000443824015588,0.000790181631566,0.000884951805337,0.00283868686134,0.00689580127958,0.000528169285456,4.74400979424e-05,4.62478556558e-05,3.63101456247e-05,0.000351328148798,0.000117871024519,0.000130690131605,0.000290703732771,0.00119297249316,0.00479850064833,0.000549923255238,3.4135065289e-05,0.000221614694046,0.000409057378125,0.000140130437261,0.000160636335102,0.000133787543006,0.00010405853432,0.000197547412195,0.00398781989132,0.000689078743377,6.98182087839e-05,6.67617978741e-05,0.000114304328972,6.05721939733e-05,5.22416759673e-05,3.01315150937e-05,0.00017934560466,9.53390786089e-05,0.00235627430692,0.000489235480887,6.84584935051e-05,1.64732560504e-05,2.53128218603e-05,0.000135794403175,5.08087389858e-05,0.000246375983811,0.000228483947787,0.000229408820178,0.000454888751232,0.000211180329462,1.92040548417e-05,0.000184511522791,6.13816290565e-06,computer
0.00173654621305,0.000191528355485,0.00022551676017,0.000118219574149,0.00199477088372,0.311543903531,0.0024465143267,0.00025066685619,8.43684776336e-05,2.29154695966e-05,0.000838629104048,0.000125228280534,5.28077754456e-05,0.00157059603212,0.0125593339029,0.246186518081,0.0142331805541,0.00102297597963,0.000744711302975,0.000125300162434,0.000770655594388,0.000394926439099,0.000908834757415,0.00278001622706,0.0240678740157,0.13675705907,0.0238072497054,0.00197706292829,0.0005689983056,0.000872213389562,0.000251458612821,0.000719238720212,0.00154759708336,0.00419764798796,0.023449239756,0.0581426298688,0.0247295970089,0.00307782547438,0.00109635594177,0.000449778145489,0.000250187088383,0.000585226935454,0.00191472120202,0.00266684824866,0.010911884305,0.0199740992333,0.0129944029938,0.00245203046886,0.000419869848718,0.000491188950867,2.03757655826e-05,0.000364014787327,0.00130271156215,0.00254610742753,0.00398880577435,0.00361497851911,0.00382440762122,0.00264142460039,0.000649693753943,0.00037037437717,7.21398083913e-05,0.000120302098994,0.000255354651794,0.00159675587537,0.000758289871499,0.000789219263398,0.0016627724987,0.000515093634462,0.000505659749361,9.05435673289e-05,0.000122769434835,0.000203036280104,0.00032430501491,0.000789216394094,0.000650838320889,0.000187725708247,0.00127160333591,0.000345411522005,0.000865007085079,1.54518012437e-05,0.000178375717388,0.00012698330799,0.000897276159894,0.000784219211883,0.000585755710823,0.000468240955722,0.00155826207298,0.000691479029117,0.000344778851161,0.000131621090311,1.4102999344e-05,0.000232542746161,0.000392070339646,0.000688953405292,0.000557209438844,0.000237893681915,0.000830802786373,0.000529696545147,0.000534973950154,4.09790277478e-05,0.000408442936773,computer
0.00723911157749,0.00149400842515,0.0013541355183,0.0017488857582,0.00805086741439,0.280569458644,0.00815231749771,0.00121363090294,0.000619240844549,0.00207121941436,0.00106017397663,0.00141940978534,0.00124405600737,0.00223178229154,0.00878401394314,0.262542217596,0.00439415698491,0.00208801328622,0.00127954011106,0.00156299807801,0.000430077424633,0.000505338922511,0.000690254685346,0.00115147964023,0.00516025631495,0.178731571868,0.003193282949,0.00313320572979,0.000326145361939,0.000992018127589,2.90087073323e-05,0.000291444888078,0.00113909205854,0.000368845154841,0.00458622113729,0.09938411425,0.0036977872993,0.000275905362452,0.00016408137087,0.0010185007424,0.000430317360512,0.000770893104939,0.000282739213458,0.000252578997374,0.00213457518727,0.0487585460316,0.00187255779106,3.39863431162e-05,1.26529190659e-05,0.000385406068222,5.07533559933e-05,0.000342541432428,2.65349387127e-05,0.000808224363771,0.000988247251348,0.01608320147,0.000687771119052,5.68736319758e-05,2.20298147959e-06,6.11374509672e-05,2.12855817239e-05,1.84537262536e-05,0.000397264892453,8.06013016648e-05,0.000769521819223,0.00485612578898,0.000370725346614,2.75044052712e-05,0.000364507340305,1.60527277892e-05,0.00022142171065,0.000163739143335,0.000301100866689,0.000247777832058,0.000592351833904,0.00191219211472,0.000221711091953,1.83856930095e-05,7.66489324021e-05,0.000314803855962,0.000208280824432,1.54315025081e-05,4.12025800252e-05,0.000338960923412,0.000290520451183,0.00376011006657,0.00102403168015,7.87076005791e-07,0.000378062500923,5.84444893436e-05,0.000145201713056,0.000336339966927,0.000536799272189,0.000117044838919,0.000200428182054,0.00197511475858,0.000666248461963,0.000251289185093,0.00016182534002,7.20365236781e-05,5.25941512885e-08,computer
0.127322182997,0.000662865712681,0.00217044455069,0.00680374885272,0.00803112000533,0.0989329545922,0.00677874212141,0.015746753272,0.00191717575408,0.00646261511094,0.0184119037015,0.00725632068714,0.0154332283533,0.00629637610658,0.00420719684997,0.0342487272444,0.00036479369128,0.00455110374932,0.0386611347449,0.0209443910177,0.0225443708585,0.00618578716181,0.00104970663759,0.0163045018789,0.026639922818,0.0057953646124,0.00695113537701,0.0032047350933,0.00389274462421,0.0027334390436,0.000373840239599,0.00664854708611,0.00469507943726,0.00265228508681,0.00701300543272,0.0239978043029,0.00327204495453,0.00325516489968,0.0193784890895,0.0196272706012,0.00900618004422,0.00027008087864,0.00608258138276,0.0193234366907,0.00915895705792,0.0111134036643,0.00301779969621,0.00782820006156,0.00542985207891,0.00102241705493,0.0062766679469,0.00281481603077,0.00246424007064,0.00487399305755,0.00399075243185,0.0136601473754,0.000593151821725,0.00236572524363,0.000353512126665,0.00418773196596,0.0149209706753,0.0217158834879,0.00329399143775,0.00049711895598,0.00384596963236,0.00438228789396,0.0075010812076,0.00187453925139,0.0023767429368,0.00255461254807,0.0122311515994,0.00545261698963,0.00397270173168,0.0292813117871,0.00408349627822,0.0112195089335,0.0137064585989,0.00146251298309,0.00165453434553,0.00652482191052,0.00359450707467,0.005228178941,0.00482713580776,0.000382655658971,0.00979438757361,0.0043637142789,0.00157568529553,0.00743225196662,0.00487675609787,0.00406532318746,0.00866343107774,0.00922143433093,0.00511979040208,0.0219855123324,0.00492460754815,0.00147327701731,0.00194751524543,0.0102658915906,0.000806787608887,0.00986787718357,0.00177830156417,computer
0.224438902743,0.0102055837814,0.00890487800324,0.000205350645791,0.0257951824941,0.0812000831442,0.00754465625417,0.00540356405851,0.00420828013016,0.00900044949308,0.00579455640935,0.00562142274576,0.00579017436546,0.00413875173322,0.0250737705972,0.0526193400181,0.00156157580348,0.00250825939661,0.000669474145118,0.00481153036942,0.0139699645591,0.00544045008503,0.00480903973892,0.0023242445475,0.00372856417156,0.0134186524971,0.00519021605706,0.00672154639072,0.0146258454381,0.00709031346277,0.00481961771625,0.00476706869382,0.00231611010566,0.00421549778731,0.017241748062,0.0056946076551,0.0191445537139,0.0120331330827,0.00270253601645,0.00112980840372,0.000558227124607,0.00906289402632,0.00753576378851,0.000746013061976,0.00484140421044,0.00260440165247,0.00901631883968,0.0013461202793,0.00240603882713,0.00396464508478,0.00850872817955,0.0106163524943,0.00960196295634,0.0162407682145,0.00128153497167,0.0200352023348,0.00815179255561,0.0016870233911,0.0165536916339,0.0242570247968,0.00612978606438,0.00804088597214,0.00939775862732,0.0051184331988,0.0079141262434,0.00381148143443,0.00478293758707,5.63273500665e-05,0.00509702438228,0.00700560881577,0.00156409045719,0.00515768268175,0.00725204018828,0.00302755734433,0.00687151810576,0.00444668416125,0.00740350177098,8.92815260544e-05,0.00449449750481,0.00673011344142,0.00103778285046,0.00444828909877,0.00225213562075,0.00892860886728,0.00294911239515,0.00827208061551,0.000538325727498,0.012151820819,0.000440375004062,0.00220444302445,0.0092880695818,0.00153078010768,0.00441457991907,0.00526092487464,0.00934239337379,0.00570295277135,0.00338019921506,0.0019978046729,0.00474942379893,0.00683332292655,0.00399002493766,computer
0.219266005839,0.00503200864673,0.0207304235796,0.00497635409701,0.0062325393819,0.130221940178,0.0150473135527,0.00591262872656,0.00596354895329,0.00131371110116,0.00752561750084,0.0029049421293,0.00864561160261,0.00459280857921,0.0101873201041,0.0175467935278,0.0241162928894,0.0130588941373,0.00476792205817,0.00966269942072,0.0293911878633,0.000652358698645,0.0109760949889,0.000117297089924,0.000379292791633,0.0123269408689,0.00342539044217,0.00346203283818,0.00618765585794,0.00574283480452,0.00205538559963,0.0106370122542,0.000483326725686,0.012740475786,0.000526492279757,0.0115992284502,0.00319818960608,0.0136989300968,0.000298952934452,0.000977358904397,0.00598570876522,0.00322153362677,0.00125896876773,0.001546353364,0.0122226442608,0.00835278479011,0.0018056152277,0.00388260956846,0.00241232331703,0.0187702465071,0.00646950800579,0.0045499265138,0.00318171181504,0.00436564280442,0.00184971963611,0.00231966797388,0.00713487147181,0.00634642766969,0.00544635658001,0.00372838918338,0.00244042614235,0.00121840137051,0.00282776392065,0.0242412933397,0.00176631133875,0.00491991145001,0.00621826051851,0.00871813947765,0.00136328364146,0.00223022162973,0.0137787421062,0.00467766252109,0.00366137860455,0.00617340540333,0.0363345878942,0.00208323053606,0.00490220800661,0.00719114855728,0.00150266387124,0.00202809400905,0.00656253159501,0.00550527730892,2.94080165235e-06,0.00111709988469,0.000769783087586,0.000707856311053,0.0224738305109,0.00361602804957,0.00465587073532,1.8202669472e-05,0.0136541158356,0.0119152048479,0.00583398808904,0.00333669332882,0.00192265027506,0.00492635820829,0.00433970150039,0.00493548235392,0.00474815430092,0.00360628813441,0.00564198309704,computer
0.118678697281,0.0102011539544,0.000609067613497,0.00727557079883,0.00228774400524,0.143853366726,0.00354637285998,0.0376172705179,0.000691390737746,0.00539715649411,0.00935638619626,0.0030417709941,0.00473276188463,0.0130492327618,0.00576069229574,0.0154950780953,0.0136510664821,0.000841793190968,0.00191753513894,0.00835495109615,0.013551311378,0.00852258441756,0.0145790428205,0.00219511752987,0.00369274621073,0.00821786422273,0.00926617869216,0.00223229332301,0.0029165104954,0.00249485332108,0.00325497137015,0.00128247934186,0.00806088910804,0.00104319498791,0.0094019341386,0.00354530836368,0.000570518666575,0.0100468068178,0.0318761963927,0.0104227448104,0.00987741248481,0.00740597693406,0.000663117764911,0.0109581111603,0.00959718637086,0.00048109422545,0.0122144910075,0.00446176036657,0.0068628772629,0.00805947295982,0.00456717772326,0.000358665897566,0.00360003716963,0.000393674733147,0.00251173325752,0.000733731662154,0.00807585834619,0.00686786000134,0.0235805729868,0.032806875309,0.000106750736689,0.0198352494462,0.0166716047717,0.0102947908012,0.00304067610675,0.0185773321993,0.011444182733,0.00305170244332,0.00204964294473,0.00761467401874,0.00230161267227,0.0249750259387,0.00278576406483,0.0109075697766,0.00259743566801,0.00406814271634,0.00305295607519,0.00116107747214,0.00765386796409,0.01370895827,0.00910585387593,0.00976312978079,0.00535346092567,0.00351942884925,0.00631950239278,0.0101010115455,0.00337433649582,0.0020586308877,0.00289026510988,0.00178041270931,0.00658890037515,0.0121699821228,0.00111713215931,0.00154148688544,0.0117207703954,0.00068100777055,0.0115426542191,0.00468647297388,0.00234761666748,0.00287220546316,0.0169564284181,computer
0.16351721948,0.0119809899811,0.0099873640945,0.000325619917196,0.000479164116215,0.0854249879782,0.00857641608479,0.0288737413499,0.0255651728379,9.24152747355e-05,0.0141086818294,0.0204196766912,0.0193098257873,0.0327571824701,0.00109591400776,0.0134606844197,0.0117712642596,0.00446459430618,0.00165391039662,7.67632442738e-05,0.0162576879948,0.0185269984089,0.0240006807432,0.0320814495305,0.000905122477143,0.00598584437281,0.00121828968661,0.0132283346109,0.0106372379123,0.00974739995005,0.00243198280189,0.00187520161743,0.00340707229649,0.0218631782006,0.00445378348027,0.00133721348773,0.00469818351486,0.0141706554036,0.00362189562174,6.70365937074e-05,0.00158410778097,0.00255625768638,0.00111474856144,0.00346930940001,0.00768888532484,4.70183887753e-05,0.00342762751017,0.00101132654003,0.00174742048792,0.00230583139589,0.00314656043417,0.0141972105564,0.000260378182554,0.00298869389465,0.00580892154536,0.00265582184457,0.00393044430085,0.00849786470431,0.0163455440677,0.0315017497335,0.00150161456574,0.00215793977256,0.000364332126934,0.00810068408042,0.0135899639593,0.00613850245293,0.00896762935322,0.00329288147132,0.00161376990299,0.00207772828627,0.00960601063417,0.000128615997528,0.00488671061819,0.0110842077004,0.011897877645,0.00589602970703,0.00222773281411,0.00376169843611,0.000936249318719,0.00184607005731,0.00181648689009,0.0107039324093,0.00830140324224,0.0119708118195,0.00251199760434,0.0236428516045,0.00232133843819,0.00751648354541,0.00401842651967,0.00390133948885,0.00147954799596,0.00949984483394,0.00443963007132,0.00107843310883,0.0164869603956,0.00760064766054,0.000326492656029,0.0024974657937,0.00347990869167,0.0159244192071,0.00166276955053,computer
