0.011047945355,0.011227955154,0.0198281957888,0.0287747136335,0.0448788944329,0.289376831882,0.442662611154,0.0377560798859,0.0164762931255,0.00538703918476,0.00296201050539,0.00889904958827,0.00426773496309,0.00407212566357,0.00118067238959,0.000326909916631,0.000468161572015,0.00895811059761,0.000836776157694,0.000577296080695,0.000759147720209,0.000521072578198,0.0013060071447,0.00217444864045,0.000408311883533,0.00144614269582,0.000623115557639,0.000364779575188,0.0019026916889,0.000664182388103,0.000680038492202,0.00308819024083,0.0020392438884,0.00190245601666,0.000458770222067,0.000226690919334,0.000107948588627,7.79913815213e-05,8.48381819581e-05,0.0013358710172,0.000141235287886,0.000604950392865,0.000211992874255,0.000241638204141,0.000331057761489,0.00041506155063,0.00124502725886,0.00110946677655,0.000748404648362,7.80068141697e-05,0.00301431595487,0.000234360095879,0.00013097799786,0.00209279204684,0.000140257012933,0.00134294408415,0.000628625112554,0.00106007435712,0.000281468812352,0.000246574014877,0.000685950811097,0.00130361509078,0.000339344367164,0.00121619838691,0.00103618239865,8.62771638825e-05,1.80432854401e-05,0.00044196692901,0.000965558467661,7.22949407036e-05,0.00165246601893,0.00167512448327,0.000471565478527,0.00039440177432,0.000146944366633,0.000749806936462,0.0010124334796,4.24319408346e-05,0.000457705287155,1.54456672017e-05,0.00218769887182,0.00322999941478,0.000563209234256,0.000146282798641,0.000378380346783,0.000491276701778,0.000353768904331,0.00140515644693,0.000616305792199,0.000115487475186,0.000297654854498,2.48617049329e-05,0.000868505325312,9.04703314462e-05,0.000669514237781,0.000688692110246,4.50321504793e-05,0.000333308080392,7.64452240644e-05,0.000148513829765,4.91019793553e-05,lamp
0.0291923020299,0.00316922827349,0.0128208069567,0.014430153488,0.0266900311289,0.20171798807,0.528279002985,0.0457699743259,0.0174099930873,0.0093838318145,0.01239486293,0.00501206113518,0.00466430921208,0.00774248001714,0.00576201974081,0.00334576611329,0.00132953526472,0.000269430167055,0.00118694453667,0.000929058153938,0.00146239054015,0.000700533816968,0.00123340550149,0.00293471023286,0.00177934083929,0.000522507726278,0.000246417200077,0.000702512176415,0.00136585561613,0.000353333311917,0.000338226457167,0.000515688766197,0.000822228972235,0.000164012263907,0.00159194959437,0.00109426584165,0.0016813997782,0.000199362577826,0.0012398455652,0.000344053589296,0.00048981687221,0.00262683000298,0.000156978837273,0.000140077904203,0.000654888763385,0.000532680550302,0.000994089359102,0.00103981544956,0.000805421118051,0.000348985259464,0.0004498813669,0.00256739663639,0.00176069332721,0.000233426444999,0.000364940929851,0.000765025703565,8.70030351141e-05,0.00193906811647,0.00356923213493,8.78456891561e-05,0.000506953160311,5.10380336435e-05,0.000178023177687,0.000376763459917,6.36340775504e-05,0.00307363277376,0.000986405984091,0.000103112581402,0.00065282334719,0.000258285733543,0.000537686955461,0.00029316713488,0.000619528041151,0.000562973299969,0.0017525394818,0.000473120138977,0.00029633859015,0.00016568234321,0.000246144700872,8.84052589172e-05,0.000615371143279,0.00148950034739,0.0017429470896,0.000507612851261,0.000179847240052,0.00110573842015,0.00191181108423,0.00048226104836,0.00152065771423,0.00132566670624,0.000607755688277,0.000521038884621,4.37950904862e-05,0.000566508333239,0.00039932749068,0.000436376830341,0.00108332534555,0.00127121861221,0.00200280719005,0.00026281149882,0.00023144581737,lamp
0.0224699491773,0.00026667479177,0.00365033632204,0.0063593786985,0.017032592684,0.195330315177,0.574436271785,0.0563378053396,0.0212824577648,0.00662558296189,0.00971935704511,0.00907280113692,0.00360970592394,0.00406721995319,0.00074997652694,0.00147684150499,0.00561378262159,0.00430115325292,0.00143382881109,0.000826591608326,0.00215585672528,0.000144113386416,0.00454863231873,0.000318928482628,0.00114114210066,0.000135028460498,0.000633612523271,0.00118357985879,0.000206194009115,0.000167416492629,0.000561613684802,0.00126208382198,0.00335267350555,0.00168044253048,0.000446315490143,0.000182487807654,0.00165643111199,1.02001725624e-05,0.000266599338453,0.00107647895192,0.000138198733664,3.07671272454e-05,2.94590894565e-05,0.000315653007888,0.000825274365749,0.000259064350031,0.00122544613246,0.000439688712151,0.000163021141095,0.000694253120838,0.000151389534799,0.000774471845534,0.000225811316642,0.000450600653907,0.000402955635038,0.000787704788749,0.000598911203742,0.00013157308387,0.000221586799254,0.00031095186748,0.00208815326711,0.000288982629771,8.26543255549e-05,0.000324718561137,0.000982037649031,0.000149740434812,0.00204789905669,0.00138485681512,0.000252071696236,0.00199644246946,0.00134562771113,0.000540039523975,0.000552064466036,2.5932953607e-06,0.000591256789908,0.00271381640333,0.000479827905216,0.000870813558583,4.29192246391e-05,0.000360128304023,0.00102290796806,0.000600674867795,1.95135729673e-05,0.00100230316976,1.97850974316e-05,0.000235392577678,0.000793754546307,0.000435885555487,0.000138775755806,0.000107333077197,0.000783941400439,0.00028621842207,0.000254832659273,0.000364896187027,0.000236494309562,0.000111709897952,0.000858646314666,0.000745554160154,0.000345729426481,0.000357144825627,0.000212625751122,lamp
0.0197132721569,0.00474722731082,0.00877663469607,0.0199279634621,0.0417500213163,0.250564610683,0.504693779337,0.0461473996589,0.0151450193799,0.00342245177829,0.00120251755493,0.00377833464314,0.00172392522428,0.000634083214712,0.000429431067137,0.000889594671452,0.00056320658138,0.00628750118023,0.00191053406724,0.00419321797972,0.00272497104136,0.00163698976526,0.00120184632128,0.00175596645978,0.000740888751151,0.00336256534391,0.000543303005569,0.00130911698474,0.000480186996688,0.00181403869009,8.10966555346e-05,0.000372584719065,4.15281927642e-05,0.00035297223563,0.0019059702371,0.00081013369191,0.000313008534742,0.000354801916324,1.02196663792e-05,0.000415588053166,0.00162545893399,0.0033196487247,0.00119832330904,0.000316167994005,0.0014758255815,0.000177178622836,0.000287009001906,0.000244429928103,0.000573019606998,0.000362589623033,0.000782458849245,0.00088564188157,0.00060255978336,0.000425346654143,0.000638337844147,0.0018257815803,0.00168723418035,0.00167751445592,5.24583690915e-05,0.000717190112504,0.00029573708064,0.000176194392803,0.000382362354823,0.000609769397456,0.00134603728386,0.000362748511439,0.00038068189176,0.000315966892734,6.29904752547e-06,5.87859372332e-05,0.00124264705913,0.000627825080755,0.00253583042111,0.00195893624155,4.51794776668e-06,0.000365352670556,0.00010864167997,0.000717874269483,2.04387026191e-05,0.000195828026934,8.0509839326e-05,0.000109722618788,0.000231073643134,0.000388435425479,0.00195375910221,0.000991662212137,5.6431523302e-05,0.00124073869919,2.93115103747e-05,0.00029814673911,0.000685012392296,0.000997145274006,0.000733765605957,0.000137104653065,0.00153502593305,0.000568738295973,0.000158554684908,0.000985735722152,0.00062426854199,0.000129169381751,0.0007505350494,lamp
0.0213366507849,0.00585021656634,0.00949787172685,0.0321652019242,0.0367064839142,0.252929148218,0.526869908462,0.0375497196141,0.00711628373999,0.00149329416186,0.00138741509295,0.000782966189831,0.00410146466362,0.00250957977035,0.000354638887846,0.00146017930041,0.00110578620872,0.00198856568285,0.000154423579666,3.12894539039e-05,0.00141325915274,0.00278013763276,0.00164289808528,0.000335532001064,0.000934295851848,0.00111784757028,9.06882133182e-05,0.000565404796208,0.00163877351385,0.000532465094363,2.68687564723e-05,0.000687151859684,0.00233196419259,0.000487102839638,7.71046402108e-05,0.000191697393894,0.000438220054652,0.000481501108051,0.000158057459983,0.000120020734038,0.00101875617046,0.000443772042572,0.000943639352794,0.000690767862599,0.000576937565725,6.83568746093e-05,0.000528045232309,0.00027881003071,0.000367429844702,9.28235822472e-05,0.000786346140279,0.000447255676394,0.00101823870408,0.000362616708205,0.00121466248816,0.000782293719458,0.00121382287617,0.000778968513874,0.000791677335096,0.00124263643998,0.00105005186351,0.00173831731795,0.000195512688056,0.000298497351456,5.48522429759e-06,0.000262722225047,0.000611633750103,0.000948987173227,0.00107063364382,0.000614481323156,0.00108545406437,0.000280542382774,0.000733407674964,0.00233951057602,3.57294459766e-05,4.32604723033e-05,0.000122421141135,0.00150833839352,3.82056561685e-05,0.000303026893951,0.00102952926802,0.000922301365206,0.00154213619738,0.001100264453,5.3270599454e-05,0.000384556561226,0.000256369815086,0.000536481919668,0.00021130261416,0.000130674480034,0.000772976219279,0.000835796792579,3.82132957702e-05,0.000189665364559,0.000641917118901,0.000877628044418,3.29327740022e-05,0.000107008285538,0.00103923501831,0.000546822596129,0.000374761902304,lamp
0.00619684221036,0.0132425672111,0.00925525199085,0.0166410198934,0.0436282834577,0.308305169589,0.477610566024,0.0470367504875,0.00817526140882,0.00385683692804,0.000718706903021,0.00663436460474,0.00438055766449,0.00194820740434,0.000686215222133,0.000170733960087,4.69996406021e-05,0.00354568560633,0.000681836897993,0.000312797460069,0.000659745075839,0.00164746996893,0.000463456850139,0.000393928188393,0.00141571604313,0.00144392849854,0.00147008041719,0.000349502975017,0.00132326618121,0.000622882861102,0.000273089617412,5.20243484302e-05,0.000111922574852,0.00189613498686,0.000334746469763,0.000743174975178,0.000606752346387,4.5638376137e-06,0.00140139897493,0.000421567507932,3.52352831736e-05,0.000170321167279,6.09005169188e-05,0.000273913885521,0.000607654765791,0.00359778568081,0.000496121046395,0.000687162746439,0.00011163986546,7.07693039185e-05,0.000437558170779,0.0011007522284,0.000184003648917,0.000163805249574,0.000650250747333,7.17582283856e-05,0.000140550083626,0.000522440254409,0.000341222698562,0.000211156774176,0.00106804013603,0.000491142000686,0.000134334723421,0.00162164782859,0.00130981097997,4.22480631626e-05,0.000596077913498,0.000249305497726,0.000106732350665,0.000182442102314,4.96240541916e-05,0.000221675817568,0.000213223449689,0.00219425477909,0.000891823082209,0.00035320934837,0.000599203188897,0.000580789243222,0.000753792579105,0.000101297818245,0.000335650547648,0.000136300276188,0.000553049186166,5.81408941451e-05,0.000816483012869,0.000124856098539,6.7705177913e-05,0.000967966922241,0.000991936507465,0.000112415082167,0.000434081863438,0.00119416201624,0.00135966559441,0.000326283031693,0.000286503277943,0.000564259829347,0.000690093421963,0.000164289085532,0.000137766962959,0.000207039415776,6.56672293053e-05,lamp
0.0500088417815,0.00386273671451,0.00177997506348,0.0106808896378,0.0268202874414,0.220909669624,0.508983895782,0.0433980216816,0.0166372693851,0.0112027234344,0.0126601703472,0.00224917290617,0.00753124989536,0.00563804700119,0.00382370544555,0.00187923582663,0.00446147749264,0.00132388503153,0.00115838410749,0.00048049745913,0.00450995949022,0.000505320917185,0.000313755050498,0.00153259839292,0.001740097894,0.00121880491255,0.000516539465471,0.00153159111223,0.00150181208232,0.000194678876871,0.000688126100732,6.53431947017e-05,0.000263986006615,0.00179471578891,0.000251449360452,0.000969747938193,0.000546820497684,0.000385949075101,0.00047987756313,4.15221786793e-05,0.000242068023406,0.00114746976234,0.000749566462802,0.00273456773359,0.00140540043583,0.000646765737542,0.00146785666187,0.000313177848656,0.00144370051346,0.00139182746618,0.000123373694809,0.000541763865201,0.000451754238125,0.00183645177874,0.000124632341174,2.18573332794e-05,0.000162522179333,0.000129194844823,0.000130307181866,0.000216449517634,0.000689899041277,0.00141411987666,1.23641294357e-05,0.000535310083458,0.000540312045612,0.000286849827901,4.24286607081e-06,0.000879963786271,0.000370857816978,0.00112455740887,0.000257259219898,0.000819257056752,5.18842012815e-05,0.0011685439649,0.0001034156131,7.1135607619e-05,0.000633313494984,0.000142290210471,3.05504367271e-05,0.000335876926865,0.00241149452911,0.000904390563294,0.000396180528462,0.000282776065422,0.000171562665179,0.000128393381431,0.000112596785759,0.00253128775144,0.000375398103475,0.000499401740592,0.00270718842358,0.00261323652019,0.000483472273489,5.25216566693e-05,0.00245969321417,9.37715254726e-05,2.44917401339e-05,0.000213273074889,0.000510485121366,0.000167341362776,0.00356549977998,lamp
0.0066112755501,0.000274309501312,0.0023881498037,0.00529615038089,0.0250628409473,0.216667814295,0.566537385047,0.0421257730349,0.0120375975199,0.0117166390771,0.0130033954173,0.0134177516066,0.000806534665952,0.00207758332029,0.00693640735745,0.000996678170934,0.000162421290114,0.00336241958762,0.00146398013665,0.00188368231779,0.000694834855939,0.00190948231382,0.00385091718123,0.00114552965831,0.000438691409536,0.00131613593719,0.00192176621897,0.000338881782264,0.00125305502566,8.82414878225e-05,0.000532654013133,0.000101209289319,0.00153818670456,3.17600377687e-05,0.00100398427876,0.000689292394031,0.000639198268563,0.00112667824335,0.000625596178384,0.00107258244327,0.000539645111064,4.28992470539e-05,0.000528659347424,0.00215283240475,0.000627051109327,9.91264754709e-05,0.000477808749589,0.000486432377641,0.000460383738734,0.000615715235592,0.000241810744258,0.00207210896594,0.000527961636636,0.000437909017514,3.91961829873e-05,0.000619154437593,0.00129544220609,0.000382587178591,0.000836836031809,1.9095574916e-05,0.000714522433743,0.000790485940951,0.000671520714513,0.000261886018741,0.00201365845179,0.000282297455315,0.00072295229506,0.000235180476515,0.00128033635131,0.000103781203656,0.000281045842128,0.00143569012949,0.0016888921397,6.95214044432e-05,0.00231232384526,0.00163276023921,0.0016518431182,0.000784158436308,0.000895155345539,0.00131641363687,2.63618325835e-05,0.000481385122059,0.000150150799658,0.000249401638947,0.000883255694918,0.00111507826232,0.000397895680322,0.000538283221231,0.00133502731741,0.000986330689991,0.000423010532967,0.000611130128252,0.000896596842382,0.00163068005121,0.000292375714784,4.43481681118e-05,0.000750215684662,0.000252317349723,0.00169451194318,0.00196881945674,0.000478275867382,lamp
0.00965086729237,0.00634327192357,0.00594152873747,0.0151611016957,0.0346487954595,0.194876426387,0.570041818236,0.0448500892087,0.0198774968181,0.0105386134735,0.00226959196885,0.00430577571926,0.000568769310694,0.000807795812067,0.00458689053703,0.00251262997897,0.000507306767058,0.00803481214187,0.00207211893298,0.00149138252133,0.000972384096418,0.00103718570087,0.000450369894546,0.000316805923391,0.000260772485198,0.00032075482654,0.000467434620323,0.000734591657295,0.00240045293106,0.00212858389559,0.000446025581934,0.000576392552944,6.87028810376e-05,0.00578896162156,0.000817979929377,0.000936141054725,0.00151821000333,0.000611654897274,0.00120813020298,0.00095497460096,8.63649796269e-05,0.000581184172668,0.000212221498586,0.000403425698118,5.22441109864e-05,0.000562593462095,9.78727588603e-05,0.000670605422861,0.000391107596113,0.000781278066706,0.000362454624784,0.00137657776355,0.000646167211969,0.000254101442967,3.79650038699e-06,0.000295387041313,0.000103761878543,0.000493311954621,0.00101745320161,0.00155771276017,0.00189066550105,0.000694046972192,0.00207402419281,0.000401126946371,0.000487312763737,0.000423819984822,0.00192264607121,0.00114384042332,6.76897362116e-05,6.31027356791e-05,0.00114834260991,0.000541735532089,0.000834316210469,0.000341015398295,0.00107816975208,0.000208565700975,0.00029426164855,0.00132722602031,0.000551946823448,0.000516487522476,0.000519891671074,0.000342422347521,0.000901419040861,2.63092842109e-05,0.000510299280036,0.000217616929074,0.000729825605689,0.000936121863088,0.000823844508926,0.00244544570422,0.000311106790837,0.000596718887856,4.2873140973e-06,0.00035798494776,0.000568892586081,0.000254441302336,0.000970870550413,8.33398177564e-05,0.00138389838376,0.000683626565178,0.00026807964701,lamp
0.0189503307889,0.0182533307519,0.00442048812952,0.0141815971412,0.042074865614,0.228977554791,0.550424868478,0.0405431541632,0.0158625334267,0.00258798015106,0.00217370715405,0.000863694641083,6.23323183698e-05,0.000787591354191,2.50398223414e-05,0.000455988612959,0.000156857897739,0.00345941233667,0.00143976326012,0.000652104286237,0.00166963058592,0.000503739014897,0.00214443101764,0.000170664964531,0.000296207794073,0.0010118411358,0.000723119843233,0.00178024244538,0.000259707663666,0.00133320867524,0.000254305959562,5.50262957544e-05,2.15333555948e-05,0.000737495964604,0.000796024624324,0.00090183447526,0.00204434492003,0.00040803535621,0.000391257218193,0.000404206146358,0.000661174873337,0.000160365070296,0.00139898413673,0.000486002420245,0.000245525632571,0.000303861548695,1.72899410691e-05,0.00118419178896,0.00182311029125,0.000750823094626,0.00045423477203,0.000805124182459,0.000224656042755,0.000213763704642,0.000951808036931,0.000404909006009,0.000113413963872,0.00102770594838,0.000755369657171,0.00100762692097,0.00150141531472,0.000409847655365,0.000594172829373,0.000770926990889,3.73608543008e-05,0.000649784105629,0.000365702533994,0.000122323475749,0.000678294334247,0.000681257275094,0.00151098075378,0.000627168087399,0.000169955518033,0.000451697327327,0.000858433680412,0.000486990320175,0.00115153947606,0.00149566999276,0.000472292663136,0.000564849965367,0.000968768512102,0.000670292761207,0.000507555951035,0.0006636975781,0.00200205146747,0.00148011631672,6.27811115733e-05,0.000186093379536,0.00072671199996,4.58915387898e-05,0.000346145204387,9.60992728329e-05,0.000330516458614,0.000402217238287,0.000822860315638,4.61317770601e-05,6.50520713324e-05,0.000147001389159,0.000108953866256,0.000425808343708,0.00104459668394,lamp
0.00144172625868,0.00626170217521,0.0126534305019,0.0184725455326,0.0417407574786,0.25781123415,0.509314593082,0.0433895365429,0.0157217744807,0.00974425378013,0.00726064969521,0.00248156196081,0.0018382865017,0.000923714558152,0.00202750576035,0.000598730433616,0.00135925152079,0.00271770057737,0.0013025374763,0.00533501785819,0.00023163510411,0.00252336246613,0.00335948776797,0.000371292187898,0.0015187204354,0.00087729937436,0.000848717373967,8.24656373292e-05,0.000121805284422,0.000713738424044,0.000569716527111,0.000310864179489,0.000982683948903,6.67991538278e-05,0.000228477875209,0.000717088925861,3.93689098407e-05,1.42941331038e-05,0.00085416668129,0.000664542535773,0.00132725901991,4.67428747174e-05,6.20627831175e-05,0.00258145142571,2.5766201042e-05,5.5072013499e-07,0.00101163110769,0.00131920557268,0.000275501039473,0.00213011037171,0.000209838027549,0.000221265730414,0.000422262567426,0.00195079099311,0.000175540358333,0.000239206231877,0.000756057919333,0.000453220623442,0.000607734633857,0.000663342830554,0.000335986689654,0.00143071508016,0.00206007462811,0.000348306888529,0.00087575439704,0.000168839848371,0.000224386561496,0.000371741839481,6.43090170807e-05,1.56856209068e-05,0.000228167626859,0.000141179545505,0.000346586110129,0.00158433356347,3.21518040871e-05,0.000267873457374,0.000799249631475,0.000677953805103,1.21550103904e-05,0.000449672317239,8.17007328887e-05,0.000600218674834,0.000582890953037,0.000223576880287,0.000335710558277,0.00166404805563,0.00040766190667,0.000125484265532,0.00456688473374,0.000630829520751,0.000730833121786,0.00104060576334,0.000910894707741,0.000642908845467,0.000610469866424,0.000230682077148,0.00173460861965,0.000191247599884,0.0018092183101,0.000339433158777,0.000132389922744,lamp
0.0427260096544,0.00126334106776,0.00433022285637,0.00458422844526,0.020973878343,0.180934926705,0.555331950657,0.0594599968048,0.00954962802664,0.00571746933923,0.00758937403164,0.00189640233574,0.0104366849576,0.00355066323156,0.00339258635428,0.000442408584383,0.00219153545145,0.00111177064197,0.00109046724129,0.00149085963744,0.00269908770882,0.000567138228809,0.00208663325993,0.00635590598453,0.000923691876378,0.000876764833675,0.000725966118984,0.000880828178572,0.00371078719355,0.000237578354293,0.000135774936317,0.00140776092374,0.00138766434377,0.000246101331127,0.000978389847885,0.00466615855085,0.00176348085141,0.00144107089494,0.000306809771753,0.0016828813776,0.00167726914103,0.000542704625032,0.00212439469746,0.000772992014726,0.000565027263265,0.000674292006408,0.00141757348518,0.000778386189848,0.000710954986652,0.000365359368922,3.61351560923e-05,0.000334610495958,0.0020598899633,6.86376448463e-05,2.07248259049e-05,0.00083125003419,0.00160247707029,0.00147279491702,0.00047571203439,0.00359330331179,0.000229849025817,0.00327842628178,0.000894114328695,7.41841190619e-05,0.000217154034245,0.000903076498427,0.000416309644211,2.67659052199e-05,0.00036723763837,0.000349404232404,0.000165979591139,0.000561943588668,0.000847887020805,0.000994916069719,0.00044595242247,0.000578586865821,0.000233304610633,4.14260278316e-05,1.6906337235e-05,0.000595422919133,0.000509736590532,0.000139637061676,0.000229179082279,0.000412222493062,0.000563717195835,3.59593261765e-05,0.0028953480174,0.000866982529158,0.000452956610594,0.00131479541145,0.00151594657186,0.0015221210195,0.000712348740418,0.00107070892265,0.000806676949495,0.000396024946659,6.7598307587e-05,0.00195572625106,0.000206415911261,0.000417031040208,0.00140065169257,lamp
0.0476399417576,0.00407106093582,0.00658190512217,0.00362272691826,0.0317753711494,0.187621300866,0.539716563163,0.0437488369557,0.0204843047772,0.00962782040145,0.0111823867019,0.00921492350533,0.000767541825839,0.00177859777309,0.00162382618419,0.00206437619462,0.00238661363356,0.0117660246655,0.0011485247708,0.00065675858431,0.00173573639604,0.00346813254772,0.00141795229828,0.00238796148327,0.000362720804493,0.00119586211186,0.00169803532836,0.00141762933452,0.00142044202648,0.000113324601459,0.0006498540565,0.00272421807364,0.000143470586353,0.000797551633728,0.000227906219551,0.00310337509086,0.000658612846332,0.000350231827484,0.00045232099745,0.00180460606226,0.000281401283969,0.000159857422907,0.000259008882328,2.75100938878e-06,6.84111076999e-05,0.000320833769754,0.000350012837322,0.000302295114354,0.000340832750266,6.9847848698e-06,0.000361729773494,0.000642238632256,0.00271287077474,0.000733041234953,0.000222591377168,0.000481851311489,0.00157731448531,0.00043907968097,0.000179935831629,0.000819931390184,0.000259653834645,0.000400846312507,0.00155941146241,0.000100818445127,0.000610684167114,0.000263285222301,0.000537849378536,0.00267582920412,3.2005936557e-05,0.0011559958557,0.000501568516556,0.000426990946025,0.000205444412768,0.000386330902542,3.57393862553e-05,6.56215025678e-05,0.000333822191619,0.000355859788623,0.000229910823949,0.000132644256934,0.00137641802091,2.61318523389e-05,0.000934987580905,0.000323466114068,0.000511744133723,0.000785535134999,0.00264733099428,0.000136697558766,0.000145338564962,0.000500573748482,0.00130026906505,0.000714630034494,0.00142293829961,0.00152551681423,0.00079480686144,0.000528978756038,0.00125987686396,8.75879515412e-05,0.00028452963868,0.000486017498342,6.39882992824e-05,lamp
0.00671257866541,0.00549416225156,0.0157832778523,0.0150107016857,0.0405342312736,0.250756481943,0.544294470132,0.0254771334557,0.0126552247923,0.00355167377999,0.00477419443127,0.00218325807702,0.00186594741958,0.000747009790825,0.000318718599823,0.00183658051573,0.00165905288772,0.00789012338746,0.000352747938595,0.0010484445504,0.00117077513817,0.00124775606237,0.000236907145267,0.000330032021559,0.0004322795956,0.000362246272426,0.000984185298157,0.000380095383799,0.00199278393826,0.000583883292338,7.01943708082e-05,0.00186558827936,0.00131092509403,0.00111516270793,0.00116476597422,0.00034537352858,0.00229512504664,0.000638153072622,0.00121972325224,9.67156129001e-05,0.000148028483586,0.00417662532872,0.000927154940041,0.000161484632659,3.16403915722e-05,0.000203319416992,0.000119153088946,0.000932968957145,0.000262929037126,0.000663387350527,0.000681015601233,0.000381849918843,0.000104830668679,0.000598226104091,6.41397273719e-05,0.0012180439598,0.000727513296954,0.000775010684387,0.00226023001764,7.74061311003e-05,0.000620393808059,0.000880630963525,0.00105113250325,0.00126221230904,3.33720185994e-05,0.00112281961951,0.00025626935594,0.000492346738699,6.47755168844e-05,0.000706499199284,0.00143889264798,0.000324086525615,0.000471746099885,0.000139671775244,0.000244259382192,0.00109567408758,0.000973135861223,0.000560877387462,0.00131482902802,0.0004928855136,0.000641031238815,2.44689659748e-05,0.000376955665609,0.00100419303896,0.00314344363898,0.000118855749421,0.000542084452267,0.00025561491963,0.000322320431133,0.000314085885764,0.00164378066485,0.000547982947844,0.000583465912627,0.000187432756353,9.66438205782e-05,0.0001902810282,0.000706537398074,0.000212621667349,2.34095129121e-05,3.61403424415e-06,0.000211023674155,lamp
0.0246716634655,0.010022727911,0.00943556984223,0.010168487934,0.0469177652317,0.242000418855,0.526198859911,0.03344138667,0.0122854924593,0.0021809503613,0.00688496778079,0.00157437711452,0.00663368500241,0.00275276516498,0.000712791357318,0.00238146535121,0.000627841685644,0.00604789064788,0.00144117100085,0.00148257665838,0.000228228859391,0.000455477258783,0.00241790053746,0.00145615742749,0.00112631610416,0.00102626552295,0.000596023799775,0.00032356517738,0.00213302246485,0.000557440482722,0.000442463799781,0.00031011523224,0.000675512429673,0.00098091913206,0.000435812203132,2.62087828335e-05,2.19929017144e-05,0.000439247259113,0.000374328442472,0.00124998712181,3.23979458396e-05,0.000321399278482,0.000298219964624,0.000162827190458,0.00208347909759,0.000601848921782,0.00184771118125,7.21319205854e-05,0.00101083366541,0.00195739009477,0.000739067618386,0.00012525642329,0.000123103735848,1.33469859054e-05,8.17600959504e-05,0.000454186386723,0.00218677315319,0.000371562919311,0.00117846506884,0.000210440264858,0.000616102150981,0.00029342597922,0.000491545168506,0.000674315144561,0.000513399288059,0.000379632685372,0.00142472758739,0.000191538790695,0.000702003363993,5.61284006882e-05,5.81844561389e-05,0.00013530348043,0.00167044558784,0.000390797364034,1.13901508584e-06,4.12965213645e-06,0.000427145899281,0.000420508793707,0.000240662687036,0.000554499975134,0.000289322562064,0.0024669288662,0.000216932319326,0.00175659760439,0.000238644064772,9.09137781816e-05,0.000785186252569,0.000406817767917,6.70434954303e-05,0.000268694664472,0.00146762826257,0.000382891545062,0.00017444242306,0.000449717806485,0.000825774205579,0.000203752529675,0.00024039047237,0.000126413607501,0.00074460338289,0.00216008641686,0.000379541244347,lamp
