0.011047945355,0.011227955154,0.0198281957888,0.0287747136335,0.0448788944329,0.289376831882,0.442662611154,0.0377560798859,0.0164762931255,0.00538703918476,0.00296201050539,0.00889904958827,0.00426773496309,0.00407212566357,0.00118067238959,0.000326909916631,0.000468161572015,0.00895811059761,0.000836776157694,0.000577296080695,0.000759147720209,0.000521072578198,0.0013060071447,0.00217444864045,0.000408311883533,0.00144614269582,0.000623115557639,0.000364779575188,0.0019026916889,0.000664182388103,0.000680038492202,0.00308819024083,0.0020392438884,0.00190245601666,0.000458770222067,0.000226690919334,0.000107948588627,7.79913815213e-05,8.48381819581e-05,0.0013358710172,0.000141235287886,0.000604950392865,0.000211992874255,0.000241638204141,0.000331057761489,0.00041506155063,0.00124502725886,0.00110946677655,0.000748404648362,7.80068141697e-05,0.00301431595487,0.000234360095879,0.00013097799786,0.00209279204684,0.000140257012933,0.00134294408415,0.000628625112554,0.00106007435712,0.000281468812352,0.000246574014877,0.000685950811097,0.00130361509078,0.000339344367164,0.00121619838691,0.00103618239865,8.62771638825e-05,1.80432854401e-05,0.00044196692901,0.000965558467661,7.22949407036e-05,0.00165246601893,0.00167512448327,0.000471565478527,0.00039440177432,0.000146944366633,0.000749806936462,0.0010124334796,4.24319408346e-05,0.000457705287155,1.54456672017e-05,0.00218769887182,0.00322999941478,0.000563209234256,0.000146282798641,0.000378380346783,0.000491276701778,0.000353768904331,0.00140515644693,0.000616305792199,0.000115487475186,0.000297654854498,2.48617049329e-05,0.000868505325312,9.04703314462e-05,0.000669514237781,0.000688692110246,4.50321504793e-05,0.000333308080392,7.64452240644e-05,0.000148513829765,4.91019793553e-05,lamp
0.00853124939049,0.00274353116119,0.00283483800795,0.0142238409553,0.0321460719248,0.211860876442,0.565152889629,0.043207498899,0.012802086281,0.0126273305932,0.00222732042217,0.0104781339201,0.00270686665092,0.00348078067944,0.0026005365157,0.00406664018223,0.00113318528716,0.00441196190554,0.000906237856273,0.00145546339347,0.000178619405978,0.00270147563858,0.00344195504241,7.70484081931e-05,9.79254502209e-05,0.00242543520644,0.00136870937624,3.97305097125e-05,0.00221756494649,3.39638177089e-05,0.000275250193792,0.000570886619233,0.00106104725911,7.17157740657e-06,0.000396117641081,0.00016468509442,0.00147169558503,0.000127308113158,0.000104611815692,0.000880560658441,0.000264261363392,0.00160476443928,0.000238780374464,0.000538629706615,0.00126444895856,0.00204836968657,0.000256985795973,0.000423772796696,0.000818068116588,7.19411358703e-05,0.000421296266197,0.00115344254213,0.000356055680891,0.00107474588424,0.00085383261656,0.00136042393154,2.25869359657e-05,0.000422148344021,0.000194751547986,0.000224671688636,0.000893150493444,0.00129288203346,0.000303862841703,0.000507647206979,0.00117078542644,0.00035240054167,0.000586207522639,0.000161047563464,0.000769287106243,0.000353657253095,0.000402520817937,2.26591674921e-05,0.00117660591908,8.0051755968e-05,0.000154155036169,0.00061595975231,0.000352283505115,7.53090806072e-05,0.000148451278251,0.000623677791088,0.000347853504855,0.000692075203419,0.000241345839921,0.000543919382934,0.00128880274823,0.00067867902226,0.000526848370919,0.00131331483345,4.59599176931e-05,0.000549064463802,0.00502151979677,0.000152008504965,1.32788760929e-05,0.00022225208805,0.000544132413244,2.56225327382e-05,0.00112581966178,0.00108978291179,0.00043282480293,2.45474261908e-05,0.00422466533603,lamp
0.0177429632474,0.000996085374538,0.000252616715053,0.00785506621854,0.0216889942063,0.196318048429,0.560138443191,0.0413674803198,0.0234002381647,0.0174238461757,0.0111213267782,0.00404749994962,0.000819893323308,0.00171114795192,0.00230194618623,0.00395767825892,0.00445504332498,0.00402779152381,0.00359864218285,0.00234149173582,0.000540217442046,0.00123908075972,0.000632112518828,0.00256105573964,0.00325164597413,0.00228198477752,0.000190352001713,0.000895296282806,0.000673783201461,9.33552643542e-05,0.00226821261993,0.00188959312334,0.00175398123783,0.00123252404392,0.000652179650949,0.000299997406619,0.00321261423077,4.10923131339e-05,0.00013191100495,0.00185259795353,0.000111457003479,0.00119219313469,0.00139441430068,0.000760483191408,0.000351567923767,0.000960220060862,0.000394168286856,7.04190319784e-05,0.00210242319306,0.000742345393686,0.000877671292652,0.00157244201108,0.000111586403404,0.000131607871463,0.000917088208825,0.000117522700751,0.0018692074996,0.000836666689837,0.00055526453641,5.60798852058e-05,0.00283326528636,0.00226160338142,0.000217874603915,6.65235985257e-05,0.00108616497728,0.000211851884592,0.000848775111908,0.00150268778068,0.000349971131419,0.000139700484258,0.000740272821541,5.17000342193e-05,0.000697077096317,0.00256880729925,0.00222591664746,6.46013216057e-05,0.000956309692554,0.000183414421645,0.000124985934182,4.3586020182e-05,7.66659327379e-05,0.000503660679721,0.000767872791602,0.000343552355201,0.00179299902181,0.00018991636075,0.000296111526406,0.00121406027244,0.000127785589733,0.00169134135501,0.000208550219657,0.000860565666319,0.00134954432006,0.000818809013343,0.000458840696684,1.56731005905e-05,6.73969734152e-05,0.000613569295719,0.00183748252225,0.00034157556401,0.00286427778827,lamp
0.0171812080537,0.00662896958426,0.00696003130812,0.0184576706814,0.0286346002185,0.206045321389,0.566469298139,0.044959894834,0.00802014291216,0.00915857511069,0.00293925544978,0.0023657277778,0.00593507888637,0.000815564230034,0.000472999922995,0.000959622641351,0.00155235984845,0.00944163033674,5.0056179503e-05,0.000708182682191,0.00120792618507,0.000536298113444,0.000971355902071,0.00147591509784,3.04631842192e-05,0.000139133227064,0.00209715427757,0.00061002189715,0.00226528151434,0.000306114727519,0.00054776814382,0.000369237358908,0.000123374502657,0.00116410558931,0.00257298626598,0.000415788259429,0.000235454208201,0.000591358656034,0.000866742013807,0.000558821873721,9.96592743991e-05,0.000903355994059,0.000215635678905,0.000374674750383,0.000194548484157,0.000183555595222,3.68401658666e-05,0.00173935645801,0.00111706037485,0.00105734100285,0.00181481988769,0.000224228104135,0.00111280800713,0.000356477825233,0.000238824059719,0.000183457699329,0.00130770367212,0.00138461583399,0.000544963294473,0.000502173914621,0.000315152845198,0.00234729556965,0.000422327469182,0.000329382121284,0.000462946735751,0.000152028397645,0.00138554900865,0.00219866657055,0.000122631081455,0.000189797882361,0.0022191545105,0.000500284697679,0.00142886244313,0.000274275745424,0.000287533140389,0.000662126874292,0.00198672011454,0.000188283817922,0.00174306565917,0.000844164722202,0.000709134041585,7.42375391059e-05,0.0015135640741,0.000418697978102,0.00148959074465,0.000682201502042,0.000996672576915,3.27939389355e-05,0.000256630613323,0.000234390604055,7.7276217228e-05,0.000365472993756,0.00160122127018,0.000989217348431,0.000197653946248,0.00117805190907,3.9244920289e-05,0.000132476872723,0.000184386967098,0.00198260637482,0.000350636899055,lamp
0.00506545819665,0.0259835488908,0.0103542590411,0.0194933722123,0.039326936628,0.280442576891,0.486959245351,0.0453207785168,0.010531792786,0.00796797388044,0.000198482371744,0.00541344202307,4.15176120797e-06,0.00103286901226,0.0024358933745,0.000214636154308,0.000249928132435,0.00566656699784,0.000913600968057,0.00071052418528,0.00264489012359,0.00200929250624,0.000622855565263,0.00104308988954,0.000411139380764,0.00193332361837,0.00023284639419,0.000441175306753,0.000266373430713,2.38366928636e-05,0.000483075780728,0.000900776330762,0.000404471334537,0.00221013124411,0.000825315464603,0.000549938568416,0.000310293277667,0.000679500145179,0.000258378838933,0.00130102053575,0.00015461806239,0.000105547624497,0.000199080507244,0.000120718047045,0.000123608536067,0.000186282950382,0.000134255288402,0.000216500391515,0.000391319813111,0.000297351337074,0.000794462442959,0.000331977196285,5.27701686662e-05,1.41217953281e-07,0.000328234913303,0.000191976977043,0.00279200264168,0.00027284957794,0.000780700839602,0.00212596282398,0.000398104924702,0.000911208305485,0.000317712755818,0.00175728678397,2.48922856824e-05,0.000499595414604,0.000416746564927,0.00214846799723,0.000500787458818,0.00107836911887,0.000444511815566,0.000528727356737,0.000485525460554,0.00153245918924,0.000898856689363,0.000751608888088,0.000525191833783,5.01713876258e-05,0.000528945386955,0.000985360160021,0.000427367707396,0.000338044572519,0.000699634914165,0.000141508320917,0.00280285018294,0.000351182348659,0.000120373826269,0.000289154106324,0.000163700341445,1.49525880712e-05,0.000145213022632,0.000369353963605,0.000204562792607,0.000537678241203,0.000917870903725,0.000717236380908,0.000232373450103,0.00055037373245,0.000514732955095,8.14348767575e-05,0.000157747833114,lamp
0.0455574079251,0.0093836835141,0.0141744240158,0.0109008700865,0.0356619668886,0.235414563251,0.487971308239,0.056768726919,0.0116399275885,0.00991163869886,0.0024432859854,0.00517172407781,0.000976137663574,0.00176311291896,0.00252255424116,0.00221078277817,0.00147142777408,0.00400341662574,0.00272896529249,0.00158332353259,0.000157152016233,0.000363070980671,0.00175637048303,0.00175448060462,0.000837747516004,0.00130237441855,0.000215755466657,0.000603029594715,0.00120708124822,0.000346595066893,0.00166713708098,5.24050375413e-05,0.00205862402574,0.00113183734456,0.00204039076584,0.000402859479304,0.00040905197739,0.00102513638219,0.000439069663889,0.00063088552422,0.000405170918425,0.00112862016443,0.00114093983795,8.84527528123e-05,0.000516849890514,0.000663528928817,0.000197516134399,0.000356414578957,0.00070790858089,0.000153450722201,0.00029996143353,0.000131481229461,0.000199456502571,0.000175009942331,0.00116857432485,0.000940785123392,0.000346604959811,0.000292690713856,0.00242375063414,0.000537965699282,0.000507728485526,0.000600615158669,0.000406069367921,0.000237737321277,0.00119752372609,0.000295307294274,0.000760392912593,2.50072508658e-05,7.40164597591e-05,8.584831044e-05,0.000219716778855,0.00104786594505,0.000157521061031,0.00143088409237,2.26996605485e-05,0.00132449872497,0.00164402691552,0.000549878071722,0.000409389829993,7.42240743994e-05,0.000457643318384,0.00141395759603,0.00358662486252,2.37372349036e-06,0.000599308297209,0.00121024572808,0.000855953049711,0.00210907387411,0.000330540930925,0.000119397653609,0.000705947351717,0.000106706275542,0.000176160818801,0.00133094142988,0.00014672124751,0.000883871534337,0.000181712828197,3.26286049831e-05,0.000387010244205,0.0012126456973,0.000544147725224,lamp
0.0268332729345,0.00395346205288,0.00678657729333,0.00436494203599,0.0217495356292,0.18889872401,0.536508070548,0.0589146052391,0.0254118688737,0.00792310403869,0.00739200643156,0.0109545951934,0.00633965844142,0.00400192074479,0.00231918281739,0.00238622946187,0.00131560386159,0.00352990804884,3.14973269884e-05,0.00179391045666,0.00130180900374,0.0021390505866,0.00114848811176,0.00187779000483,0.000250909514674,0.000272323398817,0.000413757662953,0.001983635044,0.00102416585614,0.00380820316098,0.00131753734424,7.9203661172e-05,0.000428164269312,0.000185165978407,0.00165453769622,0.00135703184836,0.00105231054069,0.000795761171076,0.00213094252422,0.00470671009933,0.00184994297381,0.000930184053751,0.000250018603168,0.0029468424068,0.0015589962773,0.00165512074001,0.000491837756621,0.000185080814489,0.000412591194473,0.00160758964367,0.000284110656039,0.00103326331499,0.000364056990493,0.00158806251059,0.000975197215991,0.000904557029085,0.000145405618386,0.00215383587497,0.000480877634563,0.000138730511864,0.000160247377045,6.75690687947e-05,0.000321825289951,0.000184223248798,0.000514446494586,5.0086850129e-06,0.00113749661874,0.000576632247415,6.5736524598e-05,0.000550655913031,0.000150572795348,0.00235799847479,8.67914165476e-05,0.00204372106004,0.000441361399628,0.00059013127676,0.000688537314755,8.34284988852e-05,0.00103867190132,0.00242546962541,0.00300659464183,7.37364989006e-05,0.000697471677958,0.00104850014007,0.000305046837864,0.000646696075662,0.000436345325941,0.000104779530395,3.78781091353e-05,9.51361944921e-06,0.00222019901438,0.000703635915829,0.000229896318455,0.00196470211029,0.00131669941602,0.00102789346643,6.72224096429e-05,0.000330903269208,0.000182472254208,0.00019380517949,0.00261300821896,lamp
0.0226084940274,0.00300693542463,0.0039764015076,0.00938718210483,0.029384207642,0.19084393506,0.552528223594,0.0522347890101,0.011369912058,0.0187128917109,0.00747761752419,0.00518736247262,0.00516832752288,0.0032134475966,0.000446271969528,0.000991639174829,0.00574822289884,0.00965360491321,0.000482798861668,0.00138669154014,0.000675692355791,0.00127522124935,0.000529925686737,0.00232913971728,0.00251648015723,0.00389702999511,0.000475371096775,0.00165477480633,8.41248483545e-05,0.000559712370608,0.00324042544392,0.00043440588267,0.0041069711218,0.000218741832338,0.000807531862214,0.000896528713658,0.00172645463153,0.00133620278606,0.000791797054638,0.000335502728335,0.00111482177234,0.000361199813646,0.000105021351853,5.79619735734e-05,0.00229699169687,5.71533596366e-05,8.92230154985e-05,0.00137769661076,0.00239377731943,0.00151242319078,0.000487450777352,8.56177439617e-05,0.00211460698743,0.000185689807828,0.000928531020648,0.000205785563868,0.000317630574937,0.000410791519898,0.00010814787107,0.000831518108091,0.000375949760483,0.000284297268211,7.03076257762e-05,0.00154803753097,0.000209339170616,0.000287901641743,0.000183568682208,0.000154460919859,0.000903761251726,0.000184378380882,0.000330457021049,0.00128698931743,0.000545046000638,0.000534173389688,0.000124234464195,0.00029372925559,0.00041309902792,0.000940158906567,3.43914890393e-05,0.000977869534889,0.00206118352902,6.3308877459e-05,0.000963944032234,0.0019284670433,0.000446156304777,0.000883162867138,0.000712216839663,0.000141475438117,0.000533998903285,0.000841860875477,0.000261675479939,0.000882680603467,0.00135754194574,1.02913880284e-05,0.000603235884688,8.17109591041e-05,0.000594991815146,0.000161142918361,0.000437690950698,2.70930409861e-05,0.000580988629223,lamp
0.0314581622157,0.0050180230986,0.0117196266348,0.0137362116589,0.0317821816959,0.225955073033,0.522098651726,0.0448425068846,0.0182967431731,0.00329252421412,0.000412317440059,0.000546392338499,0.0020573855177,0.00470504941948,0.00302823670102,0.000564343711873,0.000473189974408,0.00727103857917,0.00233627678683,0.000437818037402,0.00056597337411,0.000524503875906,0.00161237971246,0.000642205851663,0.000304536370048,0.00168225448361,0.000762335677842,0.00131995570675,0.000152369272504,0.00071638812717,0.0010519057472,0.000152370910013,3.21370221526e-05,0.00155989530248,0.000808636094858,0.000868841400762,0.00111793650844,0.000260433782873,0.00205872177372,0.00132448009265,0.000840152150873,0.00182194586707,7.12569998409e-05,0.000196441805658,0.000216183260474,0.000735705961685,0.000359252583571,0.0011424978032,0.000266103431657,0.000345901823803,0.00108660885536,0.000146258802553,0.00085045374695,0.000254221941442,0.00281182504034,0.000132913120263,0.00229794086658,0.00176964357448,0.0041781576348,5.1817324126e-05,0.00033006100508,0.000510016726401,0.000365182778024,0.00019413012493,0.00533126800423,0.00110498326825,0.000351807284236,0.000142776836188,8.13123291271e-05,0.000797018783643,0.00148303468907,0.000735356939802,8.14597212967e-05,0.000347636960947,0.00147014676768,0.000780725588537,0.000151659061787,0.000144930135351,0.0007137583573,0.000629545869806,0.00150469403546,0.000387432832495,0.000490213023394,0.000186762218469,7.13733339153e-05,0.000758551682988,0.000710541962247,0.000235021953135,0.00116877954426,0.00142475622752,0.000477881831848,0.00125542918476,0.00178449404118,4.71176615577e-05,0.000642499655057,0.000337252611418,0.000402739006198,0.00178571714317,0.00271871860201,0.000425492429844,0.000312423264054,lamp
0.00595441875002,0.00773700925747,0.0138432827825,0.0229208770721,0.0481492465181,0.24972298883,0.509545928483,0.043584423354,0.0202632609265,0.0066020768261,0.00304387442747,0.00196782440538,0.00150739481906,0.00223994755443,0.000460568565743,0.000368011726389,0.00027770930355,0.00319686079423,0.000438525193007,0.0010796372419,1.15527949057e-05,0.000507601387592,0.000183527184922,0.0030420118923,0.00136364924742,0.00119292443227,0.00355590185639,0.00188120447197,0.000838856513536,0.00181837680547,0.000321338255773,0.00200733459344,4.82419287185e-05,0.00012526114824,0.000261421835515,0.000241541138234,0.00225089234835,0.00134180961665,0.00043690322932,0.00121194722107,0.00022976510928,0.00152602722403,0.00133639858282,8.83779994159e-06,0.000370941224543,0.000541331390547,0.000250449681251,0.000872318800743,0.000233396126226,4.55081366275e-05,0.00307097402574,0.000673913380119,0.000536475525159,0.000443316605621,0.00141746332686,0.000189471501967,0.000233836006103,0.000415977029229,9.75324073535e-05,0.000474452215541,0.000147265625124,5.10470721494e-05,0.000130944563281,0.000347388274656,0.000688893954679,0.000990359569839,9.51156890208e-05,0.000182431605538,0.000253631338093,0.000617493458897,0.000428115627257,0.000201343683076,0.000328158299349,3.43628059632e-05,0.000345887029521,0.00161129279643,0.000444340612327,0.000612304615909,0.000197145251626,8.7564106104e-05,0.000211074120687,0.00170539096762,0.000274057933643,2.74843514409e-05,0.000210777555571,0.000490051288743,5.10926037381e-05,0.000407645191444,0.000810957847578,0.000565292207928,0.00586297699883,0.00093129490335,0.000128038369295,0.000268609576774,0.000602386146101,0.000258826353104,9.98140941454e-05,0.000158181783429,0.000127164685629,7.91224256394e-05,0.000420123783876,lamp
0.0465153895236,0.0118640823289,0.00279062272989,0.00951770584957,0.0246433682574,0.206019344279,0.541139912108,0.0456475767116,0.00978623647738,0.00964217261699,0.00428664218548,0.000623749912467,0.00515918383977,0.00190482558053,0.00190316004321,0.00239224540945,0.00105570829779,0.00307375759211,0.000872627560386,0.000387067574219,0.00011217866918,0.00195377628019,0.000439724459622,0.00119416002956,0.00115718043322,1.84773066197e-05,0.000846853450701,0.000481243371456,0.00496348211289,0.00117760993868,0.000396051028487,0.000454011198949,0.000651134389169,0.0011255351401,0.00157021472742,0.00165434750195,0.000619984102936,0.00108910613297,0.000285015333851,0.00547579763636,0.00244630510716,0.000356114479128,7.15934560009e-06,0.00132071322981,0.000376948763407,0.000957036962149,0.000899789775058,0.000465604335585,0.00300778638649,0.000577621586467,0.000512372183979,0.000508868326176,0.000208992825072,0.000667383414396,0.000142704072271,5.79096974091e-05,0.00213713341475,0.000625362012863,0.000234953646194,0.00102669490772,7.37175008625e-05,0.00013368987534,0.000297732404077,0.000150331314314,0.000584134316894,0.000652907815981,0.00148538748314,1.91978970416e-05,0.000739030845085,0.000946973968109,0.00149286672571,0.00048396642821,0.000460871748109,0.00216989346168,0.00159293857346,0.00117297821739,0.000176330879842,0.000231247303117,0.000637600191852,0.000207411511972,0.00243595017723,0.00130107193484,0.000269003973762,0.000464092453039,0.000423465350986,0.000936653095672,0.000446531869926,0.000368634752133,0.00056532475271,0.000390515914759,0.000236865598485,2.49729084622e-06,0.00410072727261,0.000270239113713,9.168345405e-05,9.40065987525e-05,0.000280629570119,0.00023525581811,0.000673103633839,0.00115641214538,0.000119410173284,lamp
0.025501019815,0.000297555930493,0.00497719273137,0.00524682043958,0.0211745839011,0.195652456501,0.570989925447,0.0553579003777,0.0157932334526,0.0135308599268,0.00596196170777,0.00753093185313,0.000881946463523,0.00434327850467,0.00253811494981,0.00129014275116,0.000500248296911,0.00430113000947,0.000913566298955,0.00617293282542,0.00468929328121,0.00086736741488,0.00172146092284,0.00150123856654,5.77453718154e-05,0.001213862606,0.000587435988043,0.00280665270583,0.00223053807463,0.000266004553666,0.000336293878672,0.00036200916712,0.00110479049406,0.00199039990041,0.00199566947284,0.00145628546671,1.51570081652e-05,0.000394946893509,0.0011849404552,0.00104965717294,9.25251625225e-05,0.000245418260974,0.000513964748324,0.000458365638627,0.00025540345275,0.00089126732793,0.00309306279037,0.000908272969163,0.000462003873591,0.000354440646203,0.000320606147495,9.56857540155e-05,0.000752216611548,0.000696268281268,0.00058794645638,8.07219888253e-06,0.000177731287729,7.95261843346e-05,0.000489199298327,0.000569908686799,0.000570768944439,0.000435194057167,0.000133445587543,5.67429502533e-05,0.000590148428176,2.41784803113e-05,9.78557980957e-06,0.000208637234574,0.000941107080662,8.13807889192e-05,0.000868886905715,9.35471708715e-05,0.000250776340082,0.00252237868082,0.000871695022902,0.000735778619637,0.00165880227958,7.54021324214e-05,2.59427019384e-05,0.00169804305136,0.00119503186311,0.00117685799102,9.93747101635e-05,0.000149281508743,1.98060288929e-05,2.51708163224e-05,0.000342007614192,7.46515226404e-05,0.000103320370952,0.00120227472775,0.000103123699911,0.000494826070438,0.000192764886323,0.000361345396085,0.000843145134943,8.92956172191e-05,0.00140762574928,6.35476708117e-05,0.000156480079996,0.00019122319226,1.67659564858e-05,lamp
0.0117747864088,0.00701276837285,0.00678654995609,0.0132024345477,0.025421763472,0.219433654969,0.522915764334,0.0540710614359,0.0142846699337,0.00846446419351,0.00589462065976,0.00432266608597,0.00310073268703,0.00227352159992,0.00076195549849,0.00265355272917,0.00230482982076,0.0146072387851,0.00415871530893,0.000895839786377,0.00214187230725,0.00271866667224,0.00655341708823,8.51747379892e-05,0.00172510690737,0.000490199077829,0.000980758900567,0.00526782793444,0.00311828640555,0.00121871046224,0.00056464486974,0.00125042473787,8.05189410747e-05,0.000575489500849,0.00134609393607,0.000484499876698,0.000165633640327,0.000259750697746,2.94806071372e-05,0.00280622482205,0.00155924905563,0.000139668568757,0.000330073877735,0.00183363423387,0.000321557428829,0.000343555461245,0.00187825314556,0.00045361158327,0.00132782211289,0.000227039773665,0.000151313606975,0.00033471930101,0.000533234718524,0.000604698908166,0.000132260608816,0.0017529686727,0.00134016007669,0.000703387589206,0.00252688497743,0.000766678969904,0.000593992719576,0.000866174584251,6.19613461908e-05,0.000884788948701,0.00160891280273,0.00113042523999,0.000470706669824,0.00203311018005,0.00145929933031,0.000943486998008,0.00122950170442,0.00103177737617,0.000626671065329,0.000144325462143,0.000457392562484,2.66393231925e-05,0.000776748430415,0.000547846271529,0.000491232118497,8.7873813812e-05,0.00032480302932,0.000807608594454,0.000537483958521,0.000592757658797,0.000110299241695,0.000394340793598,0.000625290546173,0.000548980558054,0.000195645582969,0.000126503830222,0.00243019545201,0.000238560917583,0.000288769521769,0.000179292374315,0.000328501546949,0.00168745085007,1.67781965855e-05,0.000947847191089,0.000256971196018,0.000121638834066,0.000302267799206,lamp
0.0333338583982,0.0129573409293,0.0145342741719,0.0167818520283,0.0565011581187,0.232113628484,0.517370046223,0.0321110522711,0.0145555792722,0.00456356450855,0.00352422490765,0.000584752881069,0.00169909471542,0.000523821040097,0.00059127925035,0.00237519204943,0.000857616712536,0.00458421057043,0.00182297695753,0.0025590021022,0.00215396097355,0.000537425639815,0.0016917779258,0.000262802138471,0.000119931229254,0.00222027750985,6.88847498162e-05,0.000994997813811,0.000187075836729,0.000701637190277,0.000976371541258,2.97082744976e-05,0.000418386664296,0.000627356555089,9.36866447021e-05,0.000223721492834,6.82866365543e-05,5.32322964714e-05,0.000163492731787,0.000531630106243,0.000932430044676,0.000110034325396,0.000202701074041,0.000158108131576,0.000365505252959,0.000508510865424,0.000244965389006,0.000315906784775,0.00101522328982,0.000519191226011,0.00119235386816,0.00137704269331,3.89890990157e-06,0.000297737956366,0.000446832380386,0.000576776769853,0.000105069099704,0.000650203427014,0.000863328264932,6.5062607435e-05,0.000797131971841,6.36526388799e-05,0.00132895876816,0.000588606798126,0.000526232387975,1.93299233193e-05,7.44344209602e-05,0.000319897358899,0.000823243350455,0.000150709961257,0.000598414230361,0.00164711197879,0.0007243579517,0.000605378240122,0.000888261570685,0.00112872330309,0.000411713666695,0.000901787910455,5.87956136653e-07,0.000566071048096,0.000679747442778,1.77657964945e-06,0.000486696279923,0.000363217380229,0.000445685938094,7.16670305103e-05,0.00121330920484,0.000846850839101,0.000248618202594,2.39243630208e-05,0.000529913181983,0.0017386579764,0.000200969897373,0.000417625074229,0.000435022368247,0.00117796917136,0.000697725041053,0.000998050913415,0.000211802527542,0.00102474351312,1.36973448382e-06,lamp
1.22155391159e-05,0.0110377962406,0.0172062589491,0.0329329036841,0.04310969085,0.239211891752,0.531012273763,0.041356953429,0.00783813940435,0.00822305184435,0.00522869766891,0.0072311514068,0.000207431218436,7.77885631007e-05,0.000242631567435,0.000695606812734,0.0040997423468,0.00327874439297,0.000824353515116,0.000306427851715,0.0015993157162,0.000269831080812,0.000158296026857,0.000601544840401,0.000179331577507,0.000285008852875,0.000640187428762,0.000258134434218,6.33576121635e-05,0.000720209479852,0.000399941296533,0.00229605620965,0.00131223258342,0.000682580908571,0.000400423889991,0.00072032801666,4.97322419045e-06,5.20764662119e-05,0.00225486575596,0.0026813321136,0.00108677785003,4.67194128385e-05,0.000176789345285,0.000722313809036,0.000205771060117,7.67480577798e-05,0.000228510264748,0.000384749361554,0.000213507643516,0.000757658052752,0.000228702037891,0.000284848081854,3.54402669141e-05,0.00158645219623,0.000116303066524,0.000244286875881,9.30646105966e-05,0.000139744337367,0.000248980962086,2.77377534665e-05,0.000282895269234,0.000718839114972,0.000192237806697,0.000330264581646,0.000255084556845,0.000846538595325,1.86976645454e-05,2.47268242286e-07,6.99914466896e-05,0.00330018073777,7.30932146782e-05,0.000242554220689,0.00124729611539,0.000550830751982,0.000391377237796,0.000815746949675,0.000338672251756,0.000437826070879,1.86005831132e-05,0.000559231270939,0.000371282471654,4.24586117912e-05,0.00131194525177,0.000518226150798,0.000616796603634,0.000611702018551,2.2955322903e-05,0.00103010042109,0.000610888756007,7.40915633989e-05,0.000425039327539,0.000690317736886,0.000564032823909,0.000901950481147,0.000172521104688,0.000667196173033,0.000908056828796,0.000333783345657,0.00173648111772,0.000641325410846,0.000439759408171,lamp
0.0153877231004,0.00245183460669,0.000868051210688,0.00864667653508,0.0247631728128,0.232101426765,0.549806048986,0.0474327279721,0.0191000086752,0.0111981890635,0.00230884657844,0.00423293026129,0.0064408055237,0.00138688144289,0.0077125395488,0.00303662370165,0.00205032444719,0.000880019166953,0.00395469733501,0.000313281647927,0.00094250389712,0.000835770381297,0.000992463336637,0.00224621538768,0.000533511150143,2.2603278261e-05,0.00017422022296,0.000664165724501,0.000749399633265,0.00012263459136,0.000230305731104,0.000577480600175,0.00013977450897,0.000327521151539,0.000130458644971,0.00297542411327,0.00102118969138,7.16068584502e-05,0.000975036400756,0.000529519141315,0.000849919952522,0.0067109078363,0.00147858389822,0.000572963799968,0.00302763799972,0.000100051622838,0.000148900438334,0.000374173294501,0.000806995749986,0.000674391478608,0.00029101914906,0.000777710680468,0.000225026816219,1.78640738818e-05,0.000262461329409,0.00163225898899,0.000158789449182,0.00201435604722,0.000264457994226,1.63404856533e-06,0.00132299458444,0.00107211216532,0.000551830796214,0.000273666418467,0.000200654411321,0.000251832143924,0.000126158908721,0.000196589312274,0.000275675560176,0.000492778964856,0.000508779622076,0.000737647722109,0.000404769594049,6.40213186817e-05,0.000429242894989,0.000852508421736,0.000380439650821,0.00111436806073,0.00059237151121,8.91890314928e-05,0.00123959753773,0.000467256257516,0.000199575924808,0.000368068962465,0.000103340908533,0.000164057765502,0.000850093671297,0.000255426901003,0.000493933481597,0.000539457034661,0.00054016298856,0.000780231621721,0.000241508077572,0.000739831680457,0.000942517147246,0.000368021862258,0.00166100794245,5.01920116802e-05,0.000150094747976,0.00111616831436,6.71055920185e-05,lamp
