1.16370557473e-05,0.00248980558878,0.00204078243848,0.00478713599192,0.0158489662141,0.101042331306,0.187999379528,0.0172950438557,0.00785151846764,0.00202888841205,0.00311799531761,0.00231353438054,0.00206874818005,0.00115779254272,0.00316988599985,0.00623581611678,0.0422956240926,0.206869353076,0.00897591706273,0.00310066031075,0.0018036699404,0.00141859582083,0.00230620340694,0.0012503470252,0.00131028891487,0.000378471623954,0.00233709457959,0.00803562214066,0.160904580555,0.0013355557911,0.000156804050128,0.000172328123572,5.28687209155e-05,0.000167272263598,6.56486545284e-05,0.000287415508051,7.69674498327e-05,1.31790846706e-05,0.00121313196318,0.0952956542224,0.000162840011985,0.000369779629958,2.35595979131e-05,0.000142068138901,0.000144407684143,0.000301495877659,0.000160874942991,7.27999928265e-05,0.000116794930046,0.000439822108224,0.0411822472836,0.00144616573427,0.000373984245586,6.54828842058e-05,0.000701317617791,0.000107209751786,5.02392168813e-05,8.32745807203e-05,9.92620204952e-05,0.000123653734839,0.000155476882392,0.0187799184787,0.000863147014847,9.58603340005e-07,7.67576484545e-05,0.000355607361438,7.23727108722e-05,2.19176094729e-05,0.000646472924849,3.38880051976e-05,3.62941820161e-05,0.000416959416774,0.00802651837572,0.000874417304432,0.000183924966387,0.000267384970022,9.22127209656e-05,7.3672424806e-05,0.000233731816242,2.73647837589e-05,0.000549363962328,0.000342377625171,0.000732460479382,0.00809409719044,0.000663994926639,0.00187545055058,0.000122653093799,0.000256211503477,0.00014520309168,3.04760132977e-05,0.000134767957642,9.55449750584e-06,0.00015729738432,0.000298933378827,0.00556034883395,0.00273617857425,0.000563844754375,0.000194135057329,0.000149997866813,0.00027492528826,0.000418934006903,computer
0.0097435146385,0.00514981744037,0.00439465201364,0.00637545591199,0.0168995124213,0.0996656246152,0.183760374305,0.0121799076007,0.00501600893101,0.00369726884912,0.00253896026593,0.00210845511592,0.00423508359871,0.00360853849256,0.00500131117547,0.00891184774316,0.0404768504707,0.203933908775,0.00719531796592,0.00161355094152,0.000989744421139,0.00227633037775,0.000354422807652,0.00083139617711,0.000609978316749,0.00128820532141,0.00128171254328,0.00412632540125,0.157342467218,0.00327291131313,0.000773830426297,0.00141180355552,0.000256967065796,0.000167427779041,0.000260049493557,0.000458137672837,0.000788041871158,1.86159289152e-05,0.00025502952717,0.0774618995996,0.000133497426264,0.000231580688039,3.44475703427e-06,0.000103522369406,0.000138168351039,6.98493700987e-05,0.000169389044797,0.000106091600674,0.000843168788259,0.000628282877686,0.0383770572598,0.000857810956968,0.000576667032018,9.46850083883e-05,0.000101344686108,0.000223565896634,0.000527188994262,0.000178799668964,8.96456436543e-05,4.98920116112e-05,0.00190925007542,0.0153923545143,0.0034056031,0.00074194738108,6.96540860802e-05,9.80800931731e-05,0.000200278456184,0.0011826477264,5.51751668066e-05,0.000382138785185,0.000859749725372,0.000931623557761,0.00788683018194,0.00357608829785,0.000585975745013,0.000875074024289,0.00020635825585,0.000239623561348,0.000775500690228,0.000150863457732,4.34526626292e-05,3.49397619602e-05,0.00133197053399,0.00768104699687,0.00430789486026,0.000557649264373,3.53228418516e-05,0.000254403836793,0.000179623796265,2.32666123584e-05,9.78759124108e-05,0.000703574359595,2.2553929721e-05,0.000345601409519,0.0122286726728,0.00717794176358,0.00043990447351,1.45194440427e-06,0.000387826306922,0.00014876572865,0.000236532929254,computer
0.000644501542507,0.00318223812925,0.00577368546244,0.00840977264793,0.0135580405547,0.118899788523,0.196663780183,0.014801584064,0.00789032997641,0.00300490783147,0.00355212159513,0.00548888108957,0.00164792231227,0.0021562213201,0.00354653324184,0.00456553209876,0.0430423391983,0.216545547709,0.0105955089733,0.00451679836869,0.00172725662628,0.000623698136989,0.00129770570021,0.0013238832871,0.000336575616931,0.000768709124267,0.00270959519137,0.00517604504928,0.137964911879,0.00212920909835,0.000124984654007,0.000254048786177,0.000595594105307,1.75451239867e-05,0.000445946073704,0.000206955478864,0.00017790687788,0.000209772474241,0.000180017664089,0.0907687935869,0.00031269578938,0.000299230121901,0.00061926078615,7.53482393649e-05,0.000250332567521,0.00019549896884,0.000107023316095,0.000293954070264,0.000256920699743,0.000945066928982,0.032288095054,0.000972592519876,0.000610912038514,0.000255133314107,0.000171561148117,0.000666174857377,0.000142889237723,0.000351912305564,0.000440936967744,0.000675252508972,0.000891567974769,0.0143289944652,0.00276946844126,0.000526709658093,0.000324044724262,3.45734378442e-05,8.34247420457e-07,2.80845890041e-05,5.20264402919e-05,0.000112480857926,0.000429302470456,0.000925586049702,0.00528876058813,0.00634225959263,0.000262621163837,3.68382357751e-05,0.00010088013617,0.000156441926157,0.000270883477918,5.68594558344e-05,0.000122143831583,0.000167734738931,0.000494942471241,0.000722879606395,0.0035171840599,0.000539548009201,0.000219708489914,0.000122747237851,6.49317572429e-05,8.78456518937e-06,0.000129637344601,9.1025598133e-05,0.000278174622411,6.01537550607e-07,0.00145090933521,0.0029309921034,2.37645566366e-05,0.000115231928487,0.000142171883269,0.00046136932128,3.1827236667e-07,computer
0.00643768119322,0.00437756694267,0.0044736604053,0.0105131749975,0.0198981030336,0.109440828303,0.190914809751,0.0152399114423,0.00501934943871,0.00326683277828,0.00195278259055,0.000371599015243,0.00270456778089,0.0026112740063,0.00416721068313,0.00476282130322,0.0400346574266,0.214341434282,0.00838644938,0.00312723200752,0.00256482212304,0.000443892760502,0.00098329390457,0.00121847170977,0.000401941980256,0.00164238074005,0.00108743917191,0.00460777461262,0.151603692274,0.00225299810659,0.000117931837096,3.52628022262e-05,0.000254143371478,0.000154532983845,0.000160178106378,4.07410797768e-05,4.28770866551e-05,0.000198769623118,0.000637622995192,0.0838916191705,0.00026946457981,0.000178478300493,0.000298496352636,5.81886764544e-05,0.000273009836415,0.000112986398862,2.72421669248e-05,4.82059963451e-05,0.000290503950242,0.000432810073846,0.0359145424098,0.00106279942243,0.000400437449671,0.000582763054266,0.000444376904885,2.87326485703e-05,3.78362314301e-05,0.000189349601207,1.88447222704e-05,0.000352587915315,0.000921871994647,0.0134228961275,0.00173915086756,5.64023262455e-06,0.000451768008565,0.000211719532679,0.00018413232192,0.000657987418731,0.000357158655474,9.33810879689e-05,0.000114135158815,0.00128281097249,0.0064086169051,0.00242459937586,0.000231518008214,0.000315528320802,9.4301354821e-05,7.06338308151e-05,0.000101320768605,0.000184624982094,0.000226499634566,0.000586741047519,0.000492019355471,0.00446436551745,0.00523899009089,0.000169559430657,0.000622280257136,3.88363007836e-05,0.000470660691842,0.000260790745519,0.000175250322411,4.93267599865e-05,4.55226210871e-05,0.00076593354083,0.00545465717169,0.0049895756998,7.68245907703e-05,0.000154615594031,0.000220250540768,0.000212204445672,0.000607309822768,computer
0.00231670838214,0.00206561690244,0.00232256698223,0.00695108803412,0.0133717924498,0.101588324474,0.213204264912,0.0181138772771,0.00399828769337,0.00292423837247,0.00380756837966,0.00367979177596,0.00116320293673,0.00116628797205,0.0017453955884,0.00411374909769,0.0165156397699,0.247317866601,0.00774834898779,0.00124472470294,0.0031989953261,0.000626363417625,0.000730264980079,0.00229787218572,0.000770968558919,0.000726212077689,0.000499297256887,0.000997064589063,0.162552759076,0.000193374374537,5.53984988167e-05,0.000106791709493,0.000439515504064,0.000204373144496,0.000106353935445,0.000209927806078,3.5028271593e-05,0.000178409326803,0.00158559795596,0.0763906614295,0.00269792399674,4.2671500373e-05,6.12945034834e-05,1.96094795103e-05,3.99115902476e-05,0.000108728037307,0.000255634106335,0.000293767440383,0.000452364709365,0.00147258583387,0.0213153772772,0.00801080695684,0.00106033746046,0.000742766556633,0.000978752714031,0.00031365818192,0.000181751594579,5.71790699074e-05,0.000507816016778,0.00064075260253,0.000196113242977,0.0054256605542,0.00702298392823,0.000912715596274,0.00124323034686,0.00152036647665,0.000323410553166,0.000123151736642,0.000648825261601,0.000648485642151,0.000411019801095,0.00148202994079,0.0024367412798,0.00390736622829,0.00151250840629,0.000548353418109,5.72987093446e-05,0.000776084383445,8.85190096727e-06,9.73574165385e-05,0.000899066475025,0.000807222017784,0.000135153802261,0.00306722634289,0.00248260153678,0.00020540201648,0.000597349241823,0.000376047031801,0.000412114002597,0.000332018618539,7.97085345134e-05,0.000579803472769,0.000831687849504,0.000235387343947,0.00503952593271,0.00679827363795,0.000241181160989,0.000589377745162,3.50369425308e-05,0.000364522571236,7.04785540808e-05,computer
0.00598935617208,7.65843199732e-05,0.000313681026664,0.00311172982902,0.0135271575775,0.0837151434731,0.182553348389,0.0184653646876,0.00829568798594,0.00367678164799,0.00225236497987,0.0021376621145,0.0011699332455,0.00083121748188,0.000721201015472,0.00168667559574,0.0163032752903,0.24399608512,0.0119914335516,0.00485926627086,0.00181235505272,0.00176674499053,0.00223828943173,0.000449961308316,0.00166445272068,0.000871951743577,0.000469824841558,0.000688226474204,0.177047956518,0.0042979025088,0.00250014644414,0.00121333755551,0.00157077050341,0.0007736129763,0.00100713025892,0.000883211552209,0.000578694345913,0.000762035027899,0.00166485762834,0.0874726163506,4.26098653587e-05,0.000160820209904,0.000175154736306,0.000453232296936,0.000261619195374,0.000829609591968,0.000482928765893,0.000581751206243,0.000752813868736,0.000967148348261,0.0292037223121,0.00136436948966,0.000656793245313,0.000265623940535,0.000147502466949,0.000299474223559,0.0014527404359,0.000299978034483,0.000123694836082,0.000927435199636,0.000969633256268,0.0113955601313,0.00300874531062,0.0019018213277,0.000524359939281,0.000251483053451,0.000537049399373,0.00123930258321,0.000210293424393,9.45406524254e-05,2.21839592619e-06,5.71383795982e-05,0.00439446111127,0.00616643744922,0.00206132024014,0.000536440193673,0.000435372308245,0.000712879836064,0.000448772751801,0.000302599963471,0.000405364211794,0.000149436018033,7.33949639885e-05,0.0064827205466,0.00557445734351,0.000372890851638,0.000634317999859,0.000310035105697,0.00135961468349,0.00133014103195,0.000843138582639,0.000494746232057,3.94533110172e-05,4.3149358643e-05,0.00474205012321,0.00382331090234,0.00017310792497,2.55073291671e-05,0.000821715918565,0.000960005357336,0.00123396221925,computer
0.00878738734755,0.00327883119147,0.00375286789813,0.00501431073758,0.0127171085136,0.115494322724,0.189633531504,0.0162819121838,0.00764548799102,0.00431506997333,0.00230201886497,0.00290917369642,0.00272073647736,0.000950171442504,0.00308007585921,0.00684978227968,0.0353542651252,0.220544669435,0.00801439677336,0.00427869375074,0.00160523148133,0.000866482275486,0.000104964543457,0.000517462352246,0.000395614549113,0.00124031033401,0.000918963586943,0.0058992793648,0.152083484355,0.000695239906877,6.92070529956e-05,0.000129251845098,3.33909137082e-05,2.55831206171e-05,0.000151121723193,1.02650646366e-05,8.84448819595e-05,5.47175978177e-05,0.000624743666202,0.0857031516908,0.000860553319979,0.000183055946723,0.000475127251956,0.000222748548232,2.69851869329e-05,2.43139971465e-05,1.07598639521e-05,0.000230105025895,0.000108866375537,0.000481351962652,0.030885931643,0.00267695349355,0.000137014579206,0.000395692717563,0.000583836578546,2.03381864551e-05,0.00139594553334,3.20302761036e-05,6.56033957136e-05,0.000575432520177,0.000980390674569,0.0136644666196,0.00470324356287,0.000734647989708,0.000285704930482,0.00174723716479,0.000276552001369,0.000355880256124,7.89092187343e-05,8.40712512538e-05,0.000432236953362,0.000909506618983,0.00590489287097,0.00659026733036,0.00111120865205,0.000786356522012,0.00111457415018,1.85102210043e-05,1.84023776446e-05,1.92256369344e-05,0.000167869561054,0.000358155705931,3.13710486722e-06,0.00207234295081,0.00431614671375,0.000707840545505,3.93024523154e-05,3.06228264127e-05,5.15701768721e-05,5.21280629532e-05,4.56195204783e-05,2.23756778314e-05,0.000111759970949,8.68252751538e-05,0.00284334483303,0.00453626515568,2.79399388964e-05,2.19827985509e-05,5.22649553724e-05,1.92214159754e-05,8.26288764361e-05,computer
0.00299604038933,0.000806902308737,0.00320601339315,0.00709130701256,0.0142152653951,0.102086877676,0.192933028611,0.0198160802918,0.00768438178415,0.00414943350814,0.00301149682179,0.00553195767674,0.000822976056439,0.00194482204068,0.00162897518684,0.00424742962646,0.0241895162774,0.225504153791,0.0110639169081,0.00538813781756,0.00513117144988,0.00228369108829,0.000636086546942,0.000611525111213,0.00164494894245,0.000383805283712,0.000706552357526,0.00317986927955,0.174055448218,0.00266269931164,0.00112766683968,0.000247616212152,5.4996946747e-05,0.000295163057958,1.00109456904e-05,0.000159468922834,0.000383482310742,0.000222678916179,0.00270079050259,0.0805734236232,0.000770438384983,0.000595969391689,5.81441557589e-05,6.13880442369e-05,0.000122528285643,0.000231446110334,5.25263851013e-05,2.77065071177e-05,0.000132743637361,0.000280127119918,0.0290254416364,0.00157123163799,0.000557919101001,0.000341634035078,9.03737625587e-05,0.000338526715479,0.000143510584318,0.000410501272348,0.000122792418092,8.12778142948e-05,0.000260222086007,0.0100344092425,0.0025424085022,0.000492376192792,0.000927888298675,0.000124357655144,9.64371357271e-05,0.000236635248018,0.000308824359388,6.96689542714e-05,0.000168738247734,0.000178917593445,0.0062124114486,0.00113280870281,2.38724197024e-05,0.000486788917962,0.000673042027385,6.13521021834e-05,0.000215144327476,1.96200603785e-05,6.04134189478e-05,0.000449063489878,0.000228047242165,0.00485306268608,0.00189995764208,0.000209626704812,0.00103855223474,0.000891325283511,0.000291632360659,0.00054695840459,0.000170554297761,0.000691094717446,0.000144369663939,1.04951455636e-05,0.00469536031309,0.00661889825388,0.000522258322616,8.86712735466e-05,0.000379170262867,0.000659482747436,0.000879046572564,computer
0.00788580238273,0.000398093495491,0.00202366420949,0.00320818746533,0.0103630657308,0.0840293514738,0.195140852476,0.0191329589132,0.0102613700502,0.00273312531602,0.00162618702753,0.000445744323865,0.000800456541511,0.000812240830409,9.08191457642e-05,0.0020034371662,0.0176241325006,0.232168405215,0.0152869248118,0.00426542117411,0.00284837713969,0.00321041081958,0.00136262974618,0.00129491408291,0.00107424435213,0.00104917365116,0.000154714112347,0.00154888163453,0.167263346202,0.00562219094179,0.00184115611441,0.00109856450364,0.0013872326991,0.00155366876503,0.000621522586686,0.00184576747577,0.000488128909771,0.00111445393944,0.000396342891059,0.0927477517055,0.000107541999247,0.00011600876767,0.000146337042694,0.000407068813112,0.000591704824638,0.000521456698696,0.00110535578347,0.00049768061563,6.12870541216e-05,0.000450894391613,0.0317968244014,0.00120974036594,0.000988265876271,0.000128943738807,1.69475887066e-05,4.70110419078e-05,0.000358317134277,0.00011048312835,0.000351855352227,5.1623085083e-05,0.000259282260844,0.00959533093521,0.00255191639097,0.00158063679924,0.000302437857798,8.09729713936e-05,0.000700049950531,0.000212872752451,0.000317328921966,0.000102732113643,6.02651194709e-05,0.000539756553312,0.00498441377432,0.00316238984794,0.000810557705984,0.00030080105828,0.000727392929025,0.000403476936169,0.000296300935699,0.000609151421336,0.000331076594822,0.000749266855302,0.0011176445379,0.00822025485283,0.00562914362945,0.000356406510833,0.000766875987567,7.59591092546e-05,0.000377621780659,0.000157975005976,0.000520972014184,0.000546842122383,0.000343415092534,0.000320946777294,0.00859641008537,0.0044990258376,0.000185196322093,0.000415248615571,0.000138753584927,0.00074388324895,0.000419953973045,computer
0.011886037968,0.00332966053771,0.00286092502166,0.00616549787421,0.014835264659,0.0925519223785,0.200045828608,0.026918366543,0.00624433811826,0.00163480557031,0.00281458208743,0.00114072304105,0.00151369251772,0.00163918434981,0.00466985538976,0.00427235854128,0.0221724627079,0.233606885347,0.00757693747249,0.00295682356324,0.000239038056994,0.000498344967791,5.51187430533e-05,0.000255222036054,0.000537668908029,0.00147900925894,0.00034555279311,0.000356298949448,0.171086140338,0.000628547816234,0.000308068821854,1.63930493672e-05,0.000152195877439,5.04146147079e-06,2.02839408517e-05,0.000212937641489,0.00035018612883,0.000570203088743,0.00105299145428,0.0802810285023,0.00276234646935,0.00112559888269,0.00137846419206,0.000694681350974,0.000432021322663,0.00026006360037,0.000234570477542,0.000187147154447,0.00204006648218,0.00117147018364,0.0227590027129,0.00835533251598,0.00175878301732,0.000656016807034,0.00011654988538,0.00043329654847,0.000535545798269,0.000623314721915,8.16697843203e-05,0.000584379895243,0.00148974786084,0.00779330236285,0.00716399991139,0.00122817710379,0.000113193670953,0.000133716784288,0.000193147164868,0.000176540461312,0.000626703660605,0.000147528374249,1.54406363357e-05,0.000166857762847,0.00173515371108,0.00602495211847,0.00073833825495,0.000222773195356,0.000282758523122,3.87647021394e-05,4.30502887726e-05,4.1536813524e-05,0.000344019125622,8.17105691594e-05,0.000609379590283,0.00361880667905,0.0026113444211,4.79457058542e-05,6.99270676111e-05,7.7958843584e-05,9.60697641181e-05,0.000254166032227,0.000145529620451,0.000239718789719,5.06318299092e-05,0.00057523252766,0.00400202576923,0.00370203391069,0.000884134398511,0.000283656183122,8.20714941086e-05,0.0003247785477,4.64298358125e-05,computer
0.00176987363574,0.00494752780507,0.00586942407253,0.0079812636358,0.0144388743918,0.111420018964,0.186573719309,0.0164834152494,0.00493413976227,0.00571518570697,0.00400126913102,0.00386148148207,0.00181277054485,0.00179630704529,0.00430399418182,0.00920506460657,0.0334325392075,0.211225884804,0.00842130274335,0.00191279787502,0.00126176621572,0.000905662730684,0.00127623398227,0.00111329309445,0.000704409516584,0.00108466507924,0.00163180453725,0.00495846014307,0.153811814238,0.00228823433819,0.000921943123607,0.000165804873435,0.00039074349008,0.000837092159422,0.00118489421955,0.000122425333467,9.41443547148e-06,1.21672969746e-05,8.40001830365e-05,0.0900319111882,3.68410017856e-05,0.00019641553708,0.000118561716083,1.32410382197e-06,0.000331456382498,0.000227789659429,0.000196369742395,7.13019448054e-05,0.000528683692572,0.00154599641309,0.0332648143143,0.00107264486016,0.000174681605985,0.000145250317004,0.000495544269154,0.00036547577692,0.000437214139452,2.27188674057e-05,0.000205204749448,0.000978277565149,0.00169533865488,0.0142388977972,0.00402959023571,0.000110801454496,0.00147401338727,2.35153325418e-05,0.000133244109589,0.00029650502271,6.99920265602e-05,0.000137056409679,0.000389736312748,0.000258767908467,0.00356686202696,0.00381215344097,0.00132200426313,0.000247223827441,0.000233129738977,0.000148755913271,0.000154054324784,2.78631874644e-05,0.000692740241393,0.000175725267081,0.000185529946033,0.00477019503272,0.00448871421317,0.000502044099726,9.04193772051e-05,0.000142887368972,1.25117048766e-05,0.000112691226549,0.000241465528933,7.6164926604e-05,1.06506515903e-05,0.000353070493521,0.00646037778278,0.00488871225492,0.00032517929171,4.15726148865e-05,0.000421193407311,0.000204901647081,0.000113586556889,computer
0.0048633295589,0.00618798505444,0.00742077061224,0.00881231609358,0.0123135560454,0.10100108967,0.182031248803,0.019780469536,0.00568452022445,0.00490973649052,0.00457216303107,0.000942919783237,0.00224597139722,0.00269742351566,0.00471161696243,0.00446851547553,0.0237887813594,0.228768910662,0.00732908375383,0.00147698900288,0.000953002080053,0.000584180021556,0.00132584824265,0.000340916292797,0.000451326548274,0.000863255524071,0.000703158752564,0.00182246293438,0.160044186134,0.000502471147363,0.000303989924812,4.82294583973e-05,0.000162292890102,0.000499589051234,0.000376989042181,0.000200553137081,0.000499594657752,9.84206880193e-05,0.000915374372423,0.08498739628,0.00261328253285,0.000785712078677,0.000180013933779,1.29564707907e-05,7.77756713215e-05,0.000352554720715,0.000231905471711,0.000452230952823,0.00135597020867,0.00122148103433,0.0262349681492,0.00535419074139,0.00155987063903,0.000607295368995,0.000873496822299,0.000178762775654,0.000142803636626,0.000519951201373,0.00075505334975,0.000626717768557,0.00257738740382,0.0116171947711,0.007291523126,0.00084197256004,0.000329737268511,0.000579157564904,9.0916370593e-05,4.03653231084e-05,0.000168902776066,0.00111441256837,3.6979234844e-05,0.000929804431235,0.0050331790724,0.010750000626,5.94883926698e-05,0.000511672519148,0.000277075778448,0.000469590573072,2.02020228433e-05,0.000141748812194,9.91718418062e-05,0.00043393047201,0.00162121161217,0.00422268251741,0.00385706250434,4.39657057643e-05,8.55769425177e-06,1.33527173991e-05,4.04610792297e-05,0.000193307388153,1.55119853605e-05,0.000244428128351,7.16191760661e-05,0.000696503672987,0.00546151945533,0.00522808280368,0.000392475779501,5.97584321758e-05,0.000261608318146,0.000305606994783,2.02427869257e-05,computer
0.00718838941755,0.00297568053256,0.00440911767646,0.00792640755314,0.0175910225108,0.117574220872,0.187173739282,0.018789274529,0.00695376182165,0.0038315346251,0.00287948382036,0.00113409055289,0.00314205837536,0.00376860268902,0.0041164892113,0.00834189538691,0.0446064493391,0.205372153768,0.0109442567929,0.00268558690516,0.00239515262523,0.000889951676992,0.000571434313439,0.00114534238525,0.0021516592776,0.00207278033729,0.0015825207694,0.00772609989847,0.144377072738,0.00341553091781,0.000832972177525,0.0010462314129,3.08107631734e-06,8.44441480913e-05,0.00017644634583,0.000621746513691,0.000115761533608,8.36457063242e-05,0.00124334100054,0.0852185778587,0.00021209344018,0.000132828833983,0.000176699134601,4.32443168721e-05,0.000465846072656,3.97072887774e-05,0.000228656371733,9.12287260506e-06,4.59154183179e-07,0.000274794853887,0.0395579720639,0.00120636820615,2.98426060215e-05,0.00018600470524,9.12052740891e-05,0.000134827012333,0.000448447058174,3.22863348592e-05,0.000159344074732,0.000128887775518,0.00117705100396,0.014773451604,0.00118413868893,0.00112077941544,0.000105606431017,0.000278497320567,5.38737635233e-05,0.000414049505605,0.000103524773848,0.000311126703577,1.8847068484e-05,0.000371214680187,0.00833490178703,0.00234141005054,0.000417650515457,0.000346640447424,0.00052756963456,0.000491761038926,0.000125555908147,8.15715807501e-05,2.88837645981e-05,0.000212348590191,0.000179174603137,0.00118350936652,0.00102328470309,4.39037117197e-05,1.25063086626e-05,8.41681441464e-05,0.000107113582022,0.000125074339514,0.000397391465151,1.6112644464e-05,5.97550574773e-05,9.7934992203e-06,0.000351514358971,0.00155874330244,0.000247735020697,1.23517365061e-06,0.000525878870336,0.000236814496834,0.000299191250911,computer
