0.0159839480095,0.000363269163563,0.00076847411283,0.00250340742349,0.0232412378573,0.116052416637,0.694777744624,0.0393248283377,0.0219604809803,0.0129131909898,0.00581225619698,0.00508209466741,0.00384351129108,0.0049389979903,0.00222545203605,0.00348826143938,0.0017320962735,0.00353911606228,0.000441304869549,0.0022215682691,0.00312918724907,0.00133250760823,0.00117387228362,0.00134270716725,0.000574418165142,5.53948589165e-05,0.000438097413403,0.000335891128862,0.00109105603541,0.000732510909541,0.0017260554562,0.000708832209719,0.000639532046294,0.000201539548701,0.000780685042309,0.000751968078261,1.18176688931e-05,8.50990572807e-05,0.000322633159816,0.00151013075131,0.000771978650094,0.000881192769667,0.000220000597619,0.000642612957684,0.000185511562084,5.83124726355e-05,5.88778796696e-05,7.75569869345e-05,7.88107411645e-05,0.000330929078485,3.86261675653e-05,0.00176130775685,7.24166447002e-05,0.000799943842134,0.000190657841605,0.000629278065078,0.000357256778706,0.000352716731813,0.000157463071406,0.000292145668362,0.000449850206082,0.000198679616092,0.000300143088921,0.000517947235288,9.14628441441e-06,0.000950418417775,0.000301848194976,0.000316007853404,0.00173280962608,0.000948931287967,0.000408812931721,0.000120239332289,0.000424478458436,0.000283987944361,0.000322761278266,9.636062143e-07,0.000457679826284,7.99941446426e-05,0.000366830438813,0.00019595595621,1.80020794344e-05,0.000944930644857,0.000484761681509,0.000332043039611,1.24687768611e-05,0.000321060931504,4.81185839404e-05,0.000184535726935,0.000429613849366,1.1464965627e-05,2.33369813052e-05,0.000601795490672,4.69225553325e-05,2.84385168247e-05,0.000163649899329,4.91539066482e-06,0.000753444407547,9.79418311874e-05,0.000402719917368,0.000471556084996,0.000115603583354,lamp
0.000370731875141,0.00784594034724,0.0065642867138,0.00782883872389,0.0246854378901,0.0898778566741,0.754336440658,0.0338487864756,0.0187902667246,0.00574409584633,0.00615013034904,0.00180830534531,0.00115617728527,0.0026115027097,0.00104970789053,0.00132724244441,0.00215740031984,0.0081906576016,0.00021861499035,0.000651611074244,0.000747107071664,0.00067592106528,0.000172628158032,0.000102181946539,0.000587966319482,0.000360431638271,0.000478824892587,0.000719515873224,0.000102695678279,0.000493524811062,0.000432582166826,0.000812268577764,3.39171835436e-05,9.58997028101e-05,5.00483097664e-06,0.000248706314755,0.000880057334436,0.000907852432308,0.000771923236813,0.000142529104044,6.38995980136e-06,7.91087052469e-05,0.000156625824602,0.000127245170134,9.75892383656e-05,0.000129641938599,0.000318234206201,4.88204535207e-05,0.000474975749983,5.54705186219e-05,0.000327726977625,4.96821557153e-05,0.000416529446101,0.000450543294139,0.000272590004513,0.000271908403841,0.000706878388667,0.000678260644429,0.00010210642865,0.000197840311388,0.000422477848031,0.000558781600005,0.000298710119239,0.000242900715071,0.00034928929053,0.000310384803774,0.000422296517488,3.33560677453e-05,3.85877715525e-05,0.000547772811704,8.8262198482e-05,7.96967347992e-06,8.33112756155e-05,0.000111719501452,0.00024063549336,0.000267736450968,5.91865515263e-05,0.000606996749693,8.98419153254e-05,0.000165513234401,4.73199645287e-06,0.000101762134812,0.000345930731445,1.16805311037e-05,0.000200957258053,0.000159868017308,4.6608563386e-05,0.000145255372409,0.000720630371669,0.000190585538364,3.63063707045e-05,0.000211411544103,0.00153493133742,1.21836847299e-06,0.00023238484463,0.000657504714631,0.000348643647792,0.000277943616456,0.000121555723837,0.000285574565118,0.000465046064177,lamp
0.0139218393432,0.00719804948307,0.0075007666912,0.00679884385901,0.0272033206755,0.124975261756,0.728021296227,0.0340099861775,0.0112253319493,0.00377915233703,0.00383442028477,0.00123324592972,0.00156347504369,0.00124741183301,0.00103221611189,0.000230679936763,0.000771678408415,0.00445486990444,9.71442628665e-05,6.97435124084e-05,0.000166985287715,0.000247293919435,4.24063640804e-05,2.47723684394e-05,8.03643057691e-05,9.22739067116e-05,8.32251373055e-05,0.00129913523768,0.000207232681877,0.000466389297938,0.000237549899595,0.00028989610798,2.42160130721e-05,5.32578699549e-05,0.000160935536993,0.00019589994834,0.000111169587031,0.000114808095133,2.96845359675e-05,0.000713290427125,0.000587151953665,0.000171640267121,0.000141298366684,0.000234108010904,3.7871414409e-05,2.96265001751e-05,0.000200935365262,0.000612027715447,0.00071396156337,8.22807875287e-05,0.000382161277308,0.000313761968357,5.9176128753e-05,3.98629007739e-05,0.000649057966382,0.000189718125054,0.000127560439948,4.56163555715e-05,0.000524992443939,9.06284614794e-05,0.000307180478712,0.000312127760327,0.000538253283614,0.000176348407772,0.000179897045076,2.0785408996e-05,0.000677680256616,9.19709803131e-05,0.000270350172861,0.000418281569883,4.14412245401e-05,8.40523817748e-05,0.00123730968266,0.000255334992594,0.000458773777036,3.86611665515e-05,9.64494083509e-05,1.27190920099e-06,0.000246585415803,0.000861718811955,0.000126138000013,0.00060902428336,3.79693009035e-06,5.46367770903e-05,0.0001146943619,0.000107642692195,1.1981151262e-05,9.59657456016e-05,0.000458210106575,0.000525156920928,0.000302220839095,1.40709226302e-05,3.57761970402e-05,0.000107078546115,0.000675322986829,8.97807884899e-05,8.7364182572e-05,7.27436686666e-06,4.57363850906e-05,0.000260711236242,0.000909984178436,lamp
0.013300234864,0.000580720060275,0.00272619814843,0.00329676905068,0.0166165758722,0.10176302626,0.740413375616,0.0367866602384,0.0172202481637,0.00974522247773,0.00612852131769,0.00307704267873,0.00255375647027,0.00302560984822,0.00214316974271,0.00142543308493,0.00114002793099,0.00266027403133,0.00194050502529,0.00100879979892,0.0005911716729,0.000247118234878,0.00153241680783,0.000462068952155,4.13635561638e-05,0.00202230545869,0.00169837853349,0.000740539597009,0.000120273321977,0.00147812089021,0.000110306030859,0.00205603926991,0.000786241868861,0.000242034097248,0.000204235001637,0.000876174491043,0.00131000900501,0.000632420508756,0.000420667083068,4.20265042589e-05,0.000326164154618,0.000242107839047,0.000162219548731,0.000238547101672,0.000168389452297,0.000172817051137,0.0005186493785,7.10422859956e-06,6.88028516451e-05,0.000223955829237,0.000760663760583,0.000300821819878,0.000448543434796,0.000148528840117,5.52197198553e-05,2.608878412e-05,0.000114476477746,0.000204105070176,0.00111742655352,1.70569082114e-05,0.000153722410659,8.32913353901e-05,8.5536372964e-05,0.00102099328398,0.000108063837806,0.000227750754075,0.000319224342498,0.00010956876596,0.000173489238475,0.000255313144963,0.000337215743124,0.000246690949444,0.000345469092986,0.000163068254474,0.00106849592409,0.000670738819434,3.29036799797e-05,2.11010425181e-05,2.02138399845e-05,0.000372653537587,0.00056601276152,0.000166760282271,0.000444994137461,3.59344575662e-05,8.32057257093e-05,0.000268448945802,0.000439506528624,0.000272458614909,3.98917468148e-05,8.14743729196e-05,0.000676818174894,0.000337444485768,0.000406010187866,0.000346898919304,0.000350551392156,0.000199065323486,0.000102652225399,0.000467874613564,5.02056772581e-05,0.00013423669718,0.000226279988235,lamp
0.00542891066966,0.00673463412723,0.00899583752617,0.00885126295303,0.0299482327476,0.103838413155,0.757654140062,0.0256836995193,0.0121779820465,0.00174430434994,0.00344352327017,0.00243573878659,0.000262498471915,0.00082662376394,0.00117144820513,0.00129220831019,0.000667629902675,0.00300546655633,0.000528274617457,0.0003480019605,0.000338078100496,0.000338101106714,0.000446260060473,0.000328981183343,0.000334981142041,0.000325347405507,0.000119937388255,1.35191418558e-05,0.000135285300034,0.0016758221953,0.000370441629469,0.000306669322786,0.000130651310237,6.2845881822e-05,5.8784064726e-06,0.000907340077438,0.000233791899599,0.00056041139567,0.000720159852501,0.00103250472545,3.16817335611e-05,5.73937377962e-05,0.000230010001615,0.000244718173558,7.06267888309e-05,0.000782112386979,0.000250413039033,0.000541438308473,0.000337090688,1.24233444514e-05,0.000195689005012,0.000301859588544,0.000141685961771,2.27219925496e-05,0.000190961934441,0.000238139150296,0.000823994405013,0.000218376345361,8.06206408127e-05,0.000256748012285,0.000338078100496,0.000169868275577,0.000485801641841,0.000222938262878,3.09154210642e-05,2.08264548002e-05,5.36330864002e-05,8.60109491333e-05,0.000547290308916,0.000269849502773,0.000463769021981,0.000431462001008,0.000351199846085,3.03174617233e-06,0.000253860972442,9.5522197109e-05,8.73854277421e-05,9.44934420432e-05,0.000212603446485,0.000299604998878,0.000167693720525,0.000276280806603,9.70651768317e-05,0.00104022837978,0.000198565605407,5.9558126286e-05,0.000133937317344,0.000441218995527,3.12499036336e-05,0.000217281286314,0.000274416276602,0.00124067829363,0.000552729842913,4.50667951233e-05,0.000214276841827,0.000130926311366,0.000148873474966,0.000447524052288,0.000786989061587,7.48473009341e-05,0.000447903562492,lamp
0.0206189453366,0.000912111914478,0.00208807357258,0.001789896088,0.0171258133024,0.0689998719457,0.79027247891,0.032424740211,0.0135267208089,0.00993695690203,0.00490957489738,0.00219661841297,0.00322220980526,0.00143370095972,0.00069412694222,0.00113535856564,0.00157427566715,0.00130768699384,0.00277860897888,0.000211149052065,0.000486879703856,0.000246709061107,0.000532868762677,0.000780792541514,0.000820423119199,0.000156965067681,4.0484968889e-05,0.00187974939036,0.000444093495333,0.000415746049751,0.00016641447833,0.000385262255924,0.000768045701515,7.26057357422e-05,3.84845820155e-05,8.04360371927e-05,0.000365225901379,0.000155079996279,0.000315058650228,0.000173710408708,0.000417738467018,0.000129172812858,0.000472483389168,0.000188949932608,0.000184977352827,0.00043899005604,2.97218523129e-05,0.000131585685786,0.000247662174514,0.000403700709881,0.000312848764122,0.000491500410698,0.000229229126822,5.79577695436e-05,0.000432055519442,0.000270014385579,0.000358346148226,0.000450752594216,0.000142998198223,2.85267502175e-05,0.000289052001913,0.000340002123068,4.27706419492e-05,3.72544915402e-05,0.000278705251438,0.000139710779561,5.23801970424e-05,0.000255888348461,0.000486704294218,7.59170269904e-05,0.000249518554804,6.97874386911e-05,0.000151928384794,0.0001067723363,2.60236832197e-05,8.53570964363e-05,0.000220604658739,0.000384659491168,0.000229179769587,0.000515186276195,0.000631118661252,0.000413458455192,5.20474696253e-05,0.000360099315277,0.000202253481297,9.21096025635e-05,1.3885111362e-05,0.000120992768304,5.55933182255e-06,0.000160625529081,0.0004315213945,0.00025489705983,4.28867527124e-05,0.000165996655408,0.00014349917457,0.000216984255114,0.000311736344552,0.000122053458063,0.00115323558127,6.30614074939e-05,0.000101408069829,lamp
0.0442438857341,0.0148494348562,0.0106298590113,0.0134036213903,0.0323473271319,0.149905304999,0.662559156844,0.034153400833,0.00638713993128,0.00461823276038,0.000639300385982,0.000473888000708,0.00180797248665,0.00189401001177,0.000506362090619,0.000265729051272,0.000362979168775,0.00268471190276,1.32730715272e-05,0.00074037930082,6.0718745884e-05,3.84319123277e-05,0.00128372196367,7.8711323638e-05,0.000445930932441,8.80736695364e-05,0.000144112971329,0.000389963247954,5.40552152043e-05,5.22242167608e-06,5.00044936766e-06,0.000991032902279,3.22502488087e-06,0.000436252324464,0.000409845021377,6.30973690891e-05,0.000148202707681,0.000332480972341,0.000261482309107,0.000362789783706,2.43709800643e-05,0.000147593876079,0.00019328163388,0.000164482749934,0.000141750972095,0.000415609194453,0.000121794924481,1.47554288822e-05,0.000245777875672,0.000160102436851,6.27108017643e-05,0.000383234263958,2.69077651292e-05,1.60400642886e-05,2.94559540454e-05,0.000728799206232,2.73319285954e-05,0.000245433412518,3.44425517975e-05,0.000132358245308,0.000407452394128,0.00013049661622,0.000190026814184,0.000322486494435,8.84992261089e-05,0.000437555664176,5.85990243012e-05,0.000134980177518,6.26300585012e-05,5.72827437052e-05,0.000229570515202,5.784948199e-05,6.29321727037e-05,9.26317647344e-05,5.30297139007e-05,0.000163067451068,0.000373015108967,0.000111032679974,0.000341496857205,0.000643818517739,0.000131288848543,0.000272438467743,0.000526118576463,0.000470622603621,5.69420640225e-06,0.000323525751049,0.00019979659697,9.12463264985e-05,5.04940479975e-05,0.000333304163247,0.000157505351149,4.86903370674e-05,1.49426713484e-05,0.000873592090267,0.000232881323662,0.000127567892604,7.59106316781e-05,0.000177920549324,0.000274413566657,0.000145989517656,4.30485076244e-05,lamp
0.00524947186552,0.0031817797975,0.00474338164762,0.00909056356481,0.0230563572487,0.122464806412,0.729370636747,0.0368596336576,0.0155982330314,0.00677580583968,0.00401150168313,0.00397106472992,0.000799766704565,0.00413353700545,0.00126803462939,0.000452355506502,0.00101001042954,0.000684175429991,0.000453278977822,0.000575185643423,0.0012568906571,0.000530382998929,0.00020534803715,0.000517881486695,0.00059361788324,0.000381548790795,0.000155433188723,0.000428524499864,0.000436643164372,0.000487372749905,0.000314818072938,0.000204571039672,0.000380061033692,6.44773703369e-05,4.92162048876e-06,0.000220699922266,0.000626393662589,2.40799563626e-05,0.000586688163322,0.000602719054597,0.000275152966797,0.00016280513519,0.000264294902415,0.000337291856999,0.000350986232221,6.17792639597e-05,2.1811316674e-05,0.000447936076633,9.24410750596e-05,0.000391036613374,0.000430680883021,0.000262593894861,4.76741672483e-05,0.000385932517378,0.000179370909845,0.000683440775185,0.000142757652158,0.000469180774249,0.000117923298981,1.48178635364e-05,7.73135351422e-05,0.000641290096032,3.4783313839e-05,0.000530128255593,6.69000303588e-05,1.37184071769e-05,6.6824308723e-05,0.000187467334614,0.000280278570192,0.000110278452594,0.000230753244043,0.000294575463629,2.75346097808e-05,0.000256936991554,0.000317285436617,0.000308288881508,0.000290336110843,0.000201453981996,0.000172963956085,0.00019098984934,4.0267178737e-05,0.000394765486999,7.23240397244e-05,0.000279808989979,0.00011951971977,0.00039848472378,0.000109085797952,0.000410383621696,0.000359826540473,0.000417612418806,0.000826366089627,0.000825454069258,0.000669652941956,0.00012246587959,0.000484474943118,0.000392946206185,0.000176811034657,7.27305215504e-05,0.000913381277808,0.000802920348896,0.00089805525925,lamp
0.24718827868,0.0656530308673,0.00287449726067,0.00574008829243,0.0128119424866,0.00524567433936,0.00483508244147,0.00393432651003,0.0049941940967,0.00190838651858,0.0073516941397,0.0194137149529,0.00327152335159,0.000475154939396,0.000632137730133,0.00667133452866,0.0131617416832,0.00688687820339,0.00381430702792,0.00818224712142,0.00727060156318,0.00265693673265,0.000895504459227,0.00162272137311,0.0158605430633,0.00503317349887,0.0025931769281,0.000940293310813,0.00380668795199,0.00768612031667,0.00147107823776,0.00426842401108,1.99192065012e-05,0.00187982870343,0.0133134087722,0.00493948599306,0.00699988348053,0.00600336712451,0.00292821811605,0.0067976791189,0.00653428193476,0.0100919580243,0.00275880138022,0.00967344381794,0.000843935490647,0.00835809287437,0.00976460049702,0.0200101702599,0.0161493757097,0.00104870794905,0.0230638891658,0.00327694951945,0.00228967077406,0.00959323692543,0.0109457820138,0.00891916792426,0.00306445494951,0.000826598779659,0.0243469234503,0.00313809773729,0.0113001150719,0.000553831840853,0.00279179694883,5.87774324885e-05,0.00245708388497,0.00307223918974,0.00611193291131,0.00996624767151,0.00096080746813,0.00474466920012,0.00186518779224,0.00134572879534,0.0101948128111,0.015627010198,0.0215339617867,0.00325148712108,0.0105122874636,0.0100798352838,0.000289504147943,0.00547219764212,0.00200553666387,0.0102603150893,0.0133920272995,0.00153500953618,0.00734519725374,0.00642302416684,0.00546598733681,0.0021585556836,0.00445472292473,0.00364789776478,0.00151178068548,0.0105736323339,0.00589742439074,0.0129498797073,0.00796047227239,0.00553673399875,0.0112538364106,0.0196686647978,0.0133748215034,0.00118133049626,0.0344822087113,lamp
0.174193427704,0.019853101697,0.00794682682467,0.000876246768678,0.00246375513163,0.0218323140882,0.0190218377858,0.01381372917,0.00128823346237,0.00641420397902,0.000200133374376,0.0193222862049,0.0098791765092,0.0087228326882,0.00348473791501,0.00453102553736,0.0147880008515,0.0565670986375,0.0199763012555,0.0228803726017,0.00222366914543,0.000984235480396,0.00477652162585,0.0125496361196,0.00151292258394,0.00191827276195,0.000515573043575,0.00208053554994,0.0541106053391,0.00177927760597,0.00898654133557,0.00842902492396,0.0165760122842,0.0094118840444,0.010984285464,0.00225734982876,0.00275855201793,0.00303709857735,0.0245930681881,0.015838176789,0.000993579246511,0.00625202463476,0.00366792927625,0.00255498771033,0.0121152691753,0.00556921094986,0.0119660224851,0.00747425343284,0.000102645235116,0.00310842722121,0.00157596674102,0.00223073216088,0.00970529616246,0.000320732676881,0.00137860611443,0.00379282039572,0.00368109182133,0.00431746730536,0.0025395785637,0.0195896705591,0.00691880853617,0.00755151063455,0.00168922207052,0.0269364241265,0.000705530422889,0.00434600507819,0.0100619233068,0.000472084139649,0.00984129809926,0.00200660300589,0.000593605240444,0.000193358320296,0.00114543421099,0.00545404371946,8.5451687375e-05,0.0119708109794,0.00101662337382,0.00230649715708,9.5738569612e-05,0.0131445887737,0.000376623290935,0.00735083839353,0.0117522577387,0.0135979054686,0.0089058039507,0.0147253535767,0.00215010903677,0.0190994366825,0.0109898558145,0.000311690760857,0.0125170773825,0.0150093274847,0.009131415711,0.0198869479439,0.00809785519069,0.0168339754656,0.000160295993931,0.00442034970031,0.000747563295494,3.23555876464e-05,0.00105220331374,lamp
0.239127222961,0.0252480434812,0.00247730320956,0.0015954625553,0.010365863774,0.0239193431924,0.0247113498461,0.0060175264334,0.0113879586677,0.0113623382561,0.00770024731873,0.0202253362966,0.00520198837513,0.00709395205831,0.0181436866228,0.000200969984369,0.00266414521569,0.0311706413525,0.0116736591036,0.0001837851498,0.00608342652941,0.0123845090808,6.9856169261e-05,0.0235610333566,0.0292424644304,0.012325261995,0.000139304664551,0.0145329302422,0.00487826667814,0.0204401473693,0.00603209821907,0.00893215919564,0.00406762187186,0.00633560463981,0.00541331495643,0.00023259388918,0.00142110211553,0.00523916369506,0.00616243732367,0.0132055355401,0.000390072488404,0.0149637812618,0.00812389382496,0.00170231206863,0.00772159515994,8.97419080231e-05,0.00411262116997,0.00181394743503,0.000286859181276,0.0023829442141,0.0033047954526,0.0099022239211,0.0018122080998,0.00798485474466,0.00169002100812,0.0110042785069,0.0081434512026,0.0014110240408,0.00976609428377,0.0104595982975,0.00161480287783,0.00485708034845,0.00120481596173,0.000370902787676,0.000237954057916,0.0110609746657,0.00630317949059,0.000494279077876,0.00534518908327,0.00772534557446,0.00153758084406,0.0159608313583,0.00574658572121,0.00267911599201,0.0211537166227,0.0182965838694,0.00736031896339,0.00166233363743,0.00597368876961,0.013775651904,0.00360678601192,0.00217684698231,0.00104315890351,0.000792542298787,0.00495136188546,0.00388405804169,0.00346134128112,0.00200436905258,0.0173807801425,0.00066755818735,0.00790252173285,0.00152637131559,0.0120613817652,0.00599242632532,0.0071632329001,0.00957646929522,0.010927015552,0.0059175639949,0.013195034761,0.000673078691618,0.00349919518511,lamp
0.10456329086,0.00386708228843,0.00128037561377,0.00341861391878,0.00725334026494,0.0149226506014,0.0095041080082,0.0369741266687,0.000484293034113,0.0169253605992,0.016620971465,0.00657692101195,0.00751646057469,0.0159283969601,0.00251746616974,0.00865310995712,0.00758604833133,0.00646547307134,0.0341745815555,0.00583884217133,0.00686460590929,0.0159699425489,1.57749119393e-05,0.00806149575353,0.0124108659217,0.00233657409038,0.00753924579894,0.0542111521283,0.0216965101495,0.000477708116419,0.00107626823477,0.0485762367062,0.0116605394248,0.016300857567,0.00356125981549,0.0189262918195,0.0112424225689,0.0152827421818,0.00922059633313,0.00595107343576,0.0178134016765,0.00607114196745,0.00244715046253,0.0175283857702,0.0296997690866,0.0108890887386,0.00325624108089,0.00518630208849,0.00267364241878,0.000121211484192,0.00268947577267,0.00906184177465,0.00123965669524,0.00622360795494,0.00431191393871,0.000201831365085,0.0183762677727,0.0174176073957,0.00125490789074,0.013139337772,0.00185634995686,0.000252539979671,0.00252762660903,0.000213868499191,0.0157833549705,0.00194074280129,0.00221065838345,0.00361555356031,0.0210291959031,0.00190583133369,0.00604000135739,0.01037735349,0.00555981319231,0.00488275715149,0.0106191824293,0.00254857206719,0.00407023607198,0.00112871252946,0.00531843071792,0.000176293559658,0.00225626015499,0.00516265797158,0.0030703718456,0.0107565897128,0.00781781744933,0.00511438038947,0.0073030197001,0.00239722933647,0.000433072649468,0.00492143774376,0.00293706783572,0.00498753922298,0.00337661319248,0.0143369091855,0.00548422936021,0.00148320365293,0.00589273453161,0.0131686105198,0.00734921888272,0.0274792201872,0.0101582822627,lamp
0.124056930794,0.00768509113879,0.00134527872738,0.00569858035583,0.00101232313416,0.00972367208224,0.0766151882569,0.000657288186035,0.0147077149473,0.00349572244508,0.0013038285107,0.016168286635,0.0701473433849,0.0187651377872,0.00798923601403,0.0082720202795,0.00512380344345,0.00245200593298,0.0251230861705,0.000799682311017,0.00475346818643,0.0017596676718,0.0601002565856,0.0150522565193,0.00317958523544,0.00166525404333,0.00759077851526,0.00535215859091,0.0223558150861,0.0203611050586,0.00414491240478,0.000139206725515,0.0013092743824,0.00150008677936,0.00571819878855,0.00404554923159,0.0173050653455,0.004743690717,0.0172972099316,0.00372687086228,0.00699503900924,0.00256371405147,0.000251262691367,0.00364107478412,0.00181521431672,0.00911982577072,0.00147489406058,0.00295205010408,0.00459534894946,0.00330975571881,0.00132539455977,0.00363083827829,0.00629852826199,0.00265084619285,0.00156903492558,0.00427477323116,0.0286237602664,0.00649059711106,0.0107734716618,0.015276012068,0.00799071027285,0.00561550422514,0.00313982479946,0.014083170413,0.0305125672066,0.000794766127324,0.000100103686182,0.000548875502963,0.0330013696236,0.0227978945629,0.0025951480467,0.011653789192,0.00680249455653,0.00311550448535,0.00602649143155,0.0212742671834,0.00335929646986,0.00725153501893,0.000811154663262,0.00172454015308,0.0114177500287,0.0118211945758,0.00156255818205,0.00127365877987,0.000462918082596,0.00966282130688,0.00838537927589,0.00520792379724,0.00501945755032,0.00525851864787,1.04318240912e-05,0.00381678964559,0.00328947346633,0.00612445559956,0.000197273214098,0.00335007753724,0.00192649099475,0.00385830035397,0.00153178161309,0.00971060213793,0.00203906855348,lamp
0.336221169613,0.00350050081264,0.0026641354989,0.0133991880524,0.00529738286957,0.0123727504789,0.0171292312019,0.0213644708921,0.00873161570947,8.4735087624e-05,0.00541484739591,0.00823676481936,0.00753316943726,0.0150183152965,0.00161291760484,0.00274503361627,0.0106656844167,0.00908802537341,0.00765482559603,0.02699993595,0.00547345582083,4.17138378465e-05,0.00973699227836,0.00234576505023,0.0116930060039,0.0138276608371,0.00105949538572,0.00186728376873,0.0286534518103,0.00186423127677,0.00360700447536,0.00562665415761,0.000463281053967,0.00452458843256,0.00916512283662,0.00653975619542,0.00108992576834,0.00409230532105,0.00247522356462,0.0054931126394,0.00955732413639,0.000961560322365,0.000915911799214,0.000581897745959,0.0101028130838,0.0176156338572,0.00631914012813,0.00240448547997,0.00351296296372,0.000613366477113,0.00629315376339,0.0106391742103,0.00868921969624,0.00599873151468,0.00124822616704,0.0050896467409,0.00104478901202,1.98968911519e-05,0.00968968855122,0.00069716715164,0.0232209430738,0.00675674708222,0.0104257921349,0.00197663734934,0.00398009308742,0.00866990905363,0.000469825588223,0.00550944941885,0.000990124054759,0.00340692795187,0.00109387570749,0.00363952378943,0.00565412507391,0.00128124893814,0.00540762705981,0.0213742957977,0.000866991627239,0.00540427658969,0.0109677847966,0.00598444111876,0.0034935253401,0.00257341085,0.0106839790416,0.00420362201618,0.00267008224655,0.00706791855494,0.000828129609519,0.0108122904521,0.00563924951074,0.00492227948227,0.014858365274,0.00499365215711,0.0056343883317,0.00894822960757,0.00752493206673,0.00106007110598,0.000568453101193,0.00681760594805,0.0182220267888,0.0106884858742,0.00333914341641,lamp
0.134316253872,0.0269740215971,0.000622628262615,0.0170346131604,0.00605974416674,0.0324929430223,0.00238354548434,0.00750064072527,0.0173589453455,0.0101399577563,0.0324566970201,0.00585454093813,0.00235565598709,0.0169441928702,0.00329663884305,0.0142618749351,0.00887559697822,0.0204079740608,0.000581206433107,0.00158857969538,0.00731298943163,0.0035388168956,0.00234584625029,0.00630085501874,0.00542566007537,0.00300305937316,7.74716709535e-05,0.0108663536766,0.00147553371177,0.00212792435966,0.00632941917583,0.0168469555106,0.00197577284317,0.00274464036066,0.00181816304329,0.0321503293259,0.00510905836464,0.00343963215024,0.000580522292717,0.00127702655428,0.00692522985543,0.0121774286768,0.000525021636522,0.000115814707621,0.0132415910335,0.0330666041508,0.00500262081353,0.00236683423885,0.0152646340098,0.0190288187635,0.00275736784909,0.00392570555545,0.000713242121779,0.000882539728595,0.00616002986198,0.0122074905901,0.00923697222957,0.0038756386038,0.0116510219712,0.00851100466753,0.0038584053099,0.0035317120207,0.00132613824287,0.00781591072251,0.005109884962,0.00171484028441,0.00773010038476,0.009964153839,0.00317319220747,0.0344062158726,0.028473057496,0.00860014331592,0.000288550247828,0.00988232736949,0.00111225374664,0.0151144693765,0.0107292745048,0.00650785238588,0.00186933046296,0.00224534184882,0.00298101963771,0.016851786791,0.000991321019343,0.0206719738918,6.60697464346e-05,0.00341279884607,0.00111959901815,0.00562043296649,0.0289388334274,0.0103084271446,0.0257208921604,0.0116333341594,0.0148394396415,0.00287203534788,0.0175556964441,0.00155455300098,0.000768787660242,0.00476952828039,0.00599669590093,0.0123362705619,0.00364945744733,lamp
0.309712612351,0.0134715800182,0.0132621114715,0.00271707213128,0.00626684145879,0.0203828373318,0.0358785440648,0.000958632449509,0.00204357169269,0.0161759455248,0.0155909831951,2.26672243189e-05,0.00199465027888,0.000885369709737,0.00267643782119,0.00845172798548,0.00621071643243,0.0169095814202,0.0136395309362,0.000224628406578,0.0125126769022,0.000873738142536,0.00812860190127,0.00980541109077,0.00638869323854,0.0319369445155,0.00961914902534,8.66010412494e-05,0.00127090108936,0.000804248625634,0.00134475099031,0.0115949498354,0.0233420226979,0.00157232629321,0.00836577722123,0.0105669133731,0.0153256326734,0.00323779081428,0.00717096439727,0.00337926642998,0.0118439392988,7.25587058016e-05,0.00747884690239,0.0020082291482,0.00254959283498,0.00229907314585,0.000372278036194,0.0100785443917,0.00201067123743,0.00289595373871,0.000767905527726,0.000593683471217,3.72092284433e-05,0.0153971108315,0.0120488053335,0.00579425756333,0.000630679550907,0.00398048028686,0.0113364359747,0.0112642857872,0.00449662947618,0.00376132029964,0.0170397999213,0.0182566274178,0.00138886664533,0.01378116777,0.000586167132062,0.0039081614445,0.0149374255224,0.0116348489703,0.0130676838264,0.00363772456522,0.0079223030938,0.00582732465341,0.0123537614278,0.00200209253893,0.00499030422517,0.010077366945,0.00555227791864,6.7990866226e-05,0.00692399010166,0.0074489878415,2.88881650907e-05,0.00228505132086,0.00205579906245,0.00752138391502,0.00514754408436,0.000172322588517,0.00720125499927,0.00752851607376,0.00497806074353,0.00362191590677,0.000803805737745,0.00324092726212,0.00593953165757,0.00807276739042,0.000454134991158,0.000916696067213,0.000987514264117,0.0102218933171,0.000895226651494,lamp
