0.0159839480095,0.000363269163563,0.00076847411283,0.00250340742349,0.0232412378573,0.116052416637,0.694777744624,0.0393248283377,0.0219604809803,0.0129131909898,0.00581225619698,0.00508209466741,0.00384351129108,0.0049389979903,0.00222545203605,0.00348826143938,0.0017320962735,0.00353911606228,0.000441304869549,0.0022215682691,0.00312918724907,0.00133250760823,0.00117387228362,0.00134270716725,0.000574418165142,5.53948589165e-05,0.000438097413403,0.000335891128862,0.00109105603541,0.000732510909541,0.0017260554562,0.000708832209719,0.000639532046294,0.000201539548701,0.000780685042309,0.000751968078261,1.18176688931e-05,8.50990572807e-05,0.000322633159816,0.00151013075131,0.000771978650094,0.000881192769667,0.000220000597619,0.000642612957684,0.000185511562084,5.83124726355e-05,5.88778796696e-05,7.75569869345e-05,7.88107411645e-05,0.000330929078485,3.86261675653e-05,0.00176130775685,7.24166447002e-05,0.000799943842134,0.000190657841605,0.000629278065078,0.000357256778706,0.000352716731813,0.000157463071406,0.000292145668362,0.000449850206082,0.000198679616092,0.000300143088921,0.000517947235288,9.14628441441e-06,0.000950418417775,0.000301848194976,0.000316007853404,0.00173280962608,0.000948931287967,0.000408812931721,0.000120239332289,0.000424478458436,0.000283987944361,0.000322761278266,9.636062143e-07,0.000457679826284,7.99941446426e-05,0.000366830438813,0.00019595595621,1.80020794344e-05,0.000944930644857,0.000484761681509,0.000332043039611,1.24687768611e-05,0.000321060931504,4.81185839404e-05,0.000184535726935,0.000429613849366,1.1464965627e-05,2.33369813052e-05,0.000601795490672,4.69225553325e-05,2.84385168247e-05,0.000163649899329,4.91539066482e-06,0.000753444407547,9.79418311874e-05,0.000402719917368,0.000471556084996,0.000115603583354,lamp
0.147532175114,0.00263238433518,0.0130381712706,0.000747752067057,0.00276407342553,0.00290490903341,0.0473110394695,0.00223773085912,0.00222432587997,0.054273215628,0.000588975348084,0.0299755397527,0.0140809718714,0.0174037788769,0.0109702450129,0.0210609994242,0.0119162131364,0.0204263321143,0.007184761229,0.0153421064275,0.0140743160299,0.0159084068783,0.00863094608362,0.00144405233688,0.00224800647716,0.00971801055545,0.00776724340207,0.0112196618004,0.0249917477829,0.00231387873249,0.015566260438,0.0111957202717,0.00327355392057,0.00767862691917,0.00714329647645,0.00221220647232,0.00512767932613,0.0158513011599,0.00259894596676,0.0114537190639,0.01308006367,0.000969960292842,0.0040224409225,0.0105109499967,0.00490318256215,0.0113120195959,0.0208270447018,0.0018612231625,0.00575189443356,0.000820409746303,0.0181238219516,0.00635758529345,0.0034068067243,0.00110527549291,0.00811476755532,0.00360114114216,0.00254450117885,0.00132046247303,0.00988961988515,0.00304968874632,0.00931607535934,0.0195026956621,0.00298319603769,0.00228590479723,0.00367491499298,0.00297213108429,0.00912410713531,0.00103351419894,0.000615035003119,0.00242784912943,0.00919961999732,0.00190746861996,0.00202173013285,0.00798637531474,0.00774296905672,0.00203475492656,0.0035164583355,0.00275955759903,0.00250166980355,0.0102713375608,0.00332519351768,0.00615824706591,0.0244315107212,0.00599628548115,0.00693391906098,0.00114382081937,0.00101762931067,0.023301901772,0.00155961449414,0.0048891383763,0.00918701664198,0.0202779057879,0.0140019625122,0.00533234241705,0.0144189919794,0.000950948617509,0.00350625789947,0.00170052080015,0.00137062435692,0.0100126637232,0.0,lamp
0.406858497714,0.00957162781492,0.00290173588466,0.00143164564783,0.00799073555959,0.0118893370582,0.0201929961437,0.00289918245426,0.00234218816839,0.0110882939939,0.00582217334151,0.00796712356223,0.00827730492503,0.0146455024852,0.00188763483455,0.000436274191824,0.016388519379,0.0280345846833,0.00165962119467,0.00583877275315,0.014435350489,0.000826634297841,0.00209191571356,0.0035306458289,0.000889667670204,0.00621043477774,0.00767297354449,0.000657419004094,0.00206025562345,4.55830886595e-05,0.00380160461854,0.028580774743,0.000423984829566,0.00296875443872,0.0120845016253,0.00194076463777,0.00100294507739,0.00438619014431,0.00954892249006,0.000941478077029,0.000672609383377,0.0043933493871,0.00508207296137,0.0253158084808,0.00378607920812,0.00844693073029,0.000253052322706,0.00278212713263,0.00202287637944,0.00175350996554,0.0121704074567,0.00228236506788,0.00147563375608,0.0027886567286,0.0217967936433,0.010556268319,0.00383899104874,0.0230471405379,0.014080658724,0.00181430962299,0.00250243433005,0.00137189531459,0.00251929820094,0.000639051531135,0.00244928503677,0.0012109128644,0.00248298256866,0.00377114934527,0.00198574477035,0.000969102695776,0.0185225493222,0.000149228453912,0.0114588816175,0.00312219603809,0.00173618072534,0.000119482237261,0.00320603240518,0.000134054968262,0.00101603490388,0.00199829090664,0.000705035785983,0.00119761144518,0.00657936837129,0.00440762117155,0.0216240520691,0.00105703900383,0.0133009117848,0.00378075372977,0.00323688438796,0.00341760942835,0.0121244162474,0.00617021783194,0.000869225400843,0.00369278482138,0.0146026941206,0.00196342485757,0.0114019594925,0.001008308877,0.00156722493409,0.00229492835396,0.00304894628271,lamp
0.352264680377,0.000378213722276,0.0110331079132,0.0018095225003,0.0155784460335,0.00112307018396,0.00851447265224,0.00238277646886,0.0109690797566,0.00450827769681,0.00231757300149,0.0147441436793,0.0077900677295,0.01773003489,0.00475655494349,0.0116548902413,0.00324359861215,0.0800084579628,0.00217832097772,0.00405789721573,0.00400382055636,0.00027457512324,0.00691990880034,0.00453490146744,0.00877907897031,0.0353337725232,0.00482027704618,0.00938238858284,5.43421016959e-05,0.000350092792109,2.76984974442e-05,0.00693240073805,0.0145713095346,0.0054041578565,0.00208936405967,0.0143118058763,0.00968894867516,0.0145290667091,0.0007275209852,0.00189904885487,0.00123021973018,0.000487006847638,0.00408905811522,0.00594300649789,0.00387496097106,0.000369919931957,0.00629775083292,0.00943986982889,0.000101387176392,0.000812750166994,0.00136702552665,0.00235201975766,0.00859349070194,0.011018804135,0.00337371237954,0.0144737790052,0.00114210066138,0.00244445131353,0.00238654498688,0.000739044373351,0.000286594739181,0.00775212030422,0.00549521372623,0.0106134872765,0.00670182897807,0.000605012583408,0.00453691834022,6.77247464636e-05,0.00306694201957,0.000804175888291,0.00447714452739,0.00854180372868,0.00155861341053,0.00360404367904,0.00770516230914,0.00260213253478,0.00180115235461,0.00105631208006,0.004402883719,0.0011995615922,0.00852072412332,0.00965597078501,0.000547533629713,0.00426668567309,0.0211103423906,0.000966587287941,0.00363349915909,0.00332397568036,0.00179571352582,0.00501223497956,0.00780967991538,0.00552915984749,0.00896706276783,0.0119627339919,0.00899658431291,0.00395079056834,0.0156071220366,0.00584896199908,0.00500504964607,0.00639298628174,0.00200320361107,lamp
0.130256084518,0.00318695112753,0.00629199583453,0.0166240887738,0.00433563652464,0.0244858957893,0.000737059920166,0.00284003255514,0.00344477862365,0.0158313940929,0.0113238279144,0.00994487064986,0.0015345021013,0.00165803126539,0.00238305586651,0.00291515596116,0.00191187159759,0.00484569940721,0.00337021519801,0.00547583774857,0.00487438004514,0.000696897969335,0.00497510381449,0.00920838037285,0.018361695234,0.021053537222,0.0111540307708,0.00325548220496,0.000558928561165,0.000940960391652,0.00343957817661,0.0292946067551,0.00394329003704,0.00825459763455,0.00284853258851,0.00530236152131,0.00458562077774,0.00337044355881,0.00513192305291,0.00415069791206,0.00428858456069,0.00562559018381,0.00212781823406,0.00131079502891,0.00531858827736,0.00475776522823,0.00640798133362,0.00128449596851,0.0515789757305,0.0224317708154,0.0072719969735,0.00830448582418,0.00720588975733,0.0112284327844,0.0241517042477,0.00171946796413,0.00694454777015,0.0197159203268,0.0124474672853,0.0141846786987,0.00959488560927,0.0113627242858,0.00346604757687,0.000743858153423,0.0156036161034,0.024821133908,0.0234266294515,0.00292200888996,0.00727869936846,0.00284755477409,0.00585351749604,0.0139462412602,0.0122217630704,0.0152605237885,0.00706671289707,0.00176661513031,0.00388952015545,0.0037551064256,0.00857941126725,0.0148716146071,0.0188678451083,0.00234565471049,0.016430068528,0.000597824070541,0.00457126897247,0.0062509277598,0.00494486978187,0.00342355786464,0.0122609719375,0.000581787689267,0.0178121008818,0.00460448649864,0.00298953600517,0.0172163750474,0.00335806306458,0.0364406116258,0.00104681841073,0.00592300746386,0.000578241129396,0.0309021039934,0.00247070417404,lamp
0.337807758313,0.0292525192205,0.00132211222715,0.00149015599386,0.00203142855287,0.0241011858698,0.0356147245627,0.00222816083338,0.000823134172767,0.0308275415748,0.00482487192616,0.000811767973476,0.0132185784822,0.000475005420623,0.0126442547045,0.00252283974358,0.0037929326285,0.0102922128451,0.00409558033581,0.00903122393354,0.0188909364112,0.00541514678926,0.00581520282269,0.00634511287942,0.0188608351543,0.0186495646415,0.00565266009704,0.00024756543916,0.0268597813321,0.0040144688537,0.00716418248258,0.00562393900224,0.010491114149,0.00131118108976,0.00925282353109,1.6921152232e-05,0.00525825178972,0.00450993607809,0.00661020733838,0.0129441425818,0.00567640945104,0.00591807797491,0.000863970361771,0.000753216578926,0.00376846196431,0.00379325672226,0.00899887211594,0.0197898393402,0.00117191135974,0.000405878151318,0.00137631046846,0.00525954036551,0.00481797545261,0.00444896182748,0.00137776847084,0.000335007221746,0.00108186299666,0.011558398795,0.00484383352005,0.00162830600946,0.000691752661526,0.00415370539137,0.00343822281419,0.00206488246623,0.00384153978904,0.00134294296774,0.000306513282762,0.0062882470332,0.00137927115971,0.00184961116458,0.00349854468791,0.00650851253148,0.0029128494495,0.00141154191483,0.00780867835709,0.00721147897567,0.000949241028764,0.000123124569482,0.0117265189723,0.00138989035907,0.00710118897215,0.0134553329342,0.0143106054005,0.00691357485745,0.00640977209099,0.00427422985183,0.0024930145831,0.00972794724357,0.0183619552825,0.000934098911534,0.00977024672261,0.00222353760596,0.000257198216675,0.000758398868797,0.00522823017603,2.63736794882e-05,0.0184368977266,0.00956646273006,0.00130170986876,0.00671924798817,0.0038230846346,lamp
0.299937306869,0.00562278342299,0.00248729445842,0.0114723487939,0.0134663515075,0.0172202724594,0.0121766347941,0.00420045286291,9.5834154152e-05,0.00634167480274,0.00994221607243,0.0160966073106,0.00214517850205,0.00370632368807,0.0209958007369,0.00129701469195,0.000814189973388,0.0246196118634,0.000966506066163,0.00517711200656,0.037426875719,0.0045918726898,0.00592809690047,0.00355224813239,0.0244386352192,0.00426872577356,0.00304011202044,0.00508297795005,0.00626018406667,0.00245136353704,0.000815344610835,0.00609802275366,0.00734376043649,0.00647437452752,0.00578678119905,0.00818536753733,0.00189776082228,6.82322859699e-05,0.00127096070123,0.00383864837628,0.000926430902877,0.00469071831846,0.0087468979372,0.00311972570883,0.0126777597164,0.00429818469183,0.0284664546548,0.00471571588762,0.00203077535667,0.0144459362272,0.00597335064555,0.00111715301882,0.00202000982077,0.00420385433725,0.00168041105666,0.0141258011455,0.000913103876444,0.00856630778512,0.00011595583532,0.00135847126592,0.0186405146237,0.00407737323833,0.000665390712804,0.00277490048709,0.000552313477515,0.019931338903,0.0142496079712,0.000781744669025,0.0100394302068,0.00496236268126,0.00293949936062,0.00935423942718,0.0229566022366,0.00113328349163,0.0287768716546,0.00252249973395,0.00719040397179,0.00210534191894,0.000213558254021,0.00136526091666,0.00104028763679,0.00151889749527,0.00851787682124,0.00288855279387,0.00779955019051,0.00049585685355,0.00189508257849,0.00591508087816,0.00957760933929,0.0155630882976,0.000330925915408,0.000731031272203,0.00210839173758,0.00569695317698,0.00990458856615,0.00750116500622,0.0136852286561,0.0096874786963,0.00320291610627,0.0148833800283,2.8641532131e-05,lamp
0.20517629258,0.00803041268091,0.0191583224388,0.00288120019799,0.00631242456609,0.00614098541757,0.00227228714686,0.0112465298268,0.0299459129114,0.00123213154493,0.00600250696166,0.0161674336555,0.0120863160309,0.00978860991606,0.00517668525615,0.0362388052669,0.00129462201001,0.0200263593011,0.0100709608449,0.000443247867845,0.0092477549262,0.00930750624908,0.000387721632184,0.0211917036534,0.00761854465021,0.012112705631,0.00330690508856,0.00242397657963,0.0221499215392,0.00868307842141,0.00381535362714,0.000622509280175,0.00269458028364,0.0116275804731,0.0063919090824,0.00310067252496,0.011280580136,0.00721719213087,0.0176381501987,0.000815691601052,0.0124458691227,0.0110762553934,0.0136454519107,0.0098136846407,0.00169996242336,6.15112270133e-06,0.013036964064,0.0075267645569,0.00405755110219,0.001142191096,0.011487387764,0.000500707479059,0.0174961787423,0.0113940998511,3.67950229568e-05,0.0140175400089,0.00512054156208,0.00192524407269,0.00216885994911,0.00601626499281,0.000495620414736,0.00824897485448,0.00727766976104,0.00181217021794,0.00335981209803,0.0038668215901,0.0071544048893,0.000665025431889,0.01660542452,0.00222245149527,0.0118957976506,0.000129266463708,0.00241727162165,0.00662751873831,0.0102939059681,0.0192078462414,0.00698041605365,0.0249273222622,0.0143810539466,0.00702253930114,0.00201987775657,0.0107730227649,0.00180795560203,0.0148753895972,0.00816779445249,0.00152427042394,0.0046417224382,0.00196939551981,0.00769529063769,0.00621025003504,0.009423732511,0.00115692883156,0.0264690254946,0.00209150466418,0.00131028031043,0.000740143559122,0.000658800913762,0.000418530655295,0.0189930824659,0.0036946640914,0.00382647474566,lamp
0.240043027487,0.0133016298856,0.00182951710687,0.00151925988302,0.0291223527058,0.0174566590589,0.00269146479714,0.00309222538678,0.0056460819428,0.000684676736043,0.0132830514871,0.00603057658729,0.00148509432579,0.00562030457479,0.00513917144481,0.0039651026226,0.0143793781937,0.0119262070355,0.00208212198897,0.0101184391222,0.0125051237014,0.0170622180416,0.0211021346465,0.00314561083208,0.000307366224606,0.000769999291108,0.0048055287835,0.00673254791467,0.000617259700656,0.00516222413092,0.0109987420466,0.00644822319669,0.00622290556392,0.00011320975483,0.00445707675617,0.0119737025219,0.000804192517347,0.00191742591507,0.0060816236175,0.00912864173133,0.00313026719123,0.00411174179808,0.00317925507903,0.000161818071255,0.00739203427153,0.00251987212511,0.0135357908095,0.00727911115249,0.00635155840629,0.00250151712374,0.00267777447188,0.00459777658784,0.00512377240869,0.0262279082616,0.000638823810818,0.00187615584339,0.000581008206217,0.0316339250215,0.00042304487952,0.0263816212387,0.00652767331412,0.0350217681279,0.00217781324594,0.0148820969333,0.00937990743629,0.000302903894158,0.0035860639029,0.0127388856654,0.00341155696305,0.0229735776096,0.00624960546856,0.00443841601731,0.00770561570772,0.00399070046305,0.0200913009203,0.014234692536,0.00303353423951,0.00109368675495,0.00475624973246,0.00411506858218,0.0194454314333,0.00508149149792,0.000877458779466,0.00200548514141,0.000346881367346,0.00587294841421,0.00453553749196,0.0100233961408,0.00231488708939,0.000694784002031,0.00750673067531,0.0288494566234,0.00718528153965,0.00478979831498,0.00871352890317,0.000671384835586,0.000369250169887,0.000964481833382,0.030188627055,0.00743229879441,0.00132286636303,lamp
0.160404224101,0.00390124977198,0.00586550946219,0.0231684299722,0.00377202677982,0.00341510228462,0.0214321520402,0.0142677831577,0.00607366279106,0.000501806177026,0.0138532861855,0.0163814189368,0.0200553507967,0.00380477920891,0.00257317249969,0.00605367071419,0.0161490922315,0.00814165068927,0.0141989450352,0.00577274113243,0.016926989302,0.0131182136348,0.0101711856305,0.00662967338687,0.000997404224936,0.00729563386565,0.00752564523764,0.00692756603614,0.0155233501383,0.0306387437355,0.000129120903378,0.00304292889164,0.0211430287761,0.0104473080522,0.00933681748623,0.0183666472011,0.00115835771261,0.00485802565612,0.00806869899606,0.00488356941217,8.44566134609e-05,0.00511720751306,0.00528833789584,0.00482647045746,0.0300429092056,0.0135547352206,0.00378114611308,0.00410577071104,0.015162735805,0.00592384963489,0.0147843518155,0.0122705778659,0.0137450654849,0.000101623951088,0.012910771426,0.00392901887623,0.012538761159,0.0134054761325,0.0326201019335,0.000504425873533,0.00103990400024,0.0411502983119,0.00233392417645,0.00255141455659,0.00511571297813,0.0037530309077,0.00603046257309,0.0294435829248,0.00285135668509,0.00095827912311,0.00425285643582,0.00555500356249,0.000448863199191,0.00615848972156,0.0038379817398,0.0071787301427,0.00361288568824,0.00143480132566,0.00579616382688,0.00317089044917,0.00447443073697,0.00245374507436,0.00206216563595,0.00392919383558,0.00376299395061,0.0235158023326,0.00146192166459,0.00462069394587,0.000373748573644,0.00243634232333,0.00969670448453,0.000737398884959,0.000848618890164,0.00403150698602,0.0322461860669,0.00151147788312,0.000961217668411,0.00139921131435,0.000683307059426,0.00349808437336,0.00694786005084,lamp
0.23590087314,0.00673874350735,0.0016770020074,0.00409271022147,0.00428287248173,0.0305852374166,0.00806499686419,0.0171183862614,0.014294802585,0.00859084209869,0.00260120621194,0.00423610031543,0.00496462096164,0.000525762887271,0.000889482403336,0.0166690133486,0.0119737116867,0.0337577914784,0.000311048729691,0.0219574740109,0.000680317834108,0.00552577132503,0.00385442354886,0.00477180175173,0.0050099734444,0.00371848244661,0.00238655505419,0.00791756833157,0.0057096423216,4.65582431465e-05,0.00523890523514,0.000356593619972,0.00693638595935,0.00684896327555,7.81423880043e-05,0.00211407828054,0.00616398547222,0.00144857868056,0.00394423582521,0.00703695647539,0.0242233660389,0.00298511813767,0.00255608471867,0.00142863205389,0.0209091795436,0.00992168100284,0.00228103335971,0.00280059315465,0.00292084964713,0.00381383672288,0.00140800086369,0.005152935204,0.00233026640507,0.0114303022576,0.0112905958123,0.0261884238823,0.0086531381259,0.00357849932107,0.0190692478323,0.00614518917985,0.00679603179995,0.000899722997715,0.00807536266027,0.00928704022348,0.000991279198517,0.00112788653925,0.00267841886242,0.00745840991031,0.00704831241176,0.00828038207203,0.00316425152076,0.00576397059236,0.0136971378083,0.00198982738291,0.022062664565,0.00262426904798,0.00869429022675,0.00548424769894,0.00347457538408,0.01041386572,0.0258528819312,0.0026917294193,0.00655435490442,0.0022312673758,0.00259544235444,0.000181771631032,0.00195638422239,0.00142745280405,0.0192361093929,0.0124549662369,0.000430583343699,0.00395870253144,0.0174629705402,0.0140969171896,0.000719105933142,0.0438455982556,0.0197949184572,0.00461710408532,0.00500337926958,0.00514491778482,0.00162392431883,lamp
0.224289252281,0.017333506785,0.00289831744479,0.0226161230784,0.00672549107341,0.000694525201546,0.00760710327797,0.00656696323732,0.0153420043896,0.00457661823104,0.00229972809622,0.0136386388499,0.024529894519,0.00518587845235,0.0108939910599,0.0105647777901,0.0175348671979,0.00439491786137,0.00856047953906,0.009136833752,0.00418231080788,0.00264265928221,0.00174548946869,0.00289590164166,0.00347774024041,0.00361538563804,0.0176559958357,0.0122692570893,0.00392136036892,0.0195964505654,0.00146717625975,0.00855477701029,0.000656575677665,0.00135651241062,0.00957974892211,0.0109580055108,0.0156889508704,0.00591654324509,0.00630580660604,0.00149642879235,0.00414913417564,0.00334630731512,0.00666248244148,0.0061988864646,0.0194475241068,0.00623065955557,0.00181226415209,0.0158337433713,0.0224715260512,0.00119141242156,0.0241412767541,0.00492358771088,0.00322819687608,0.0158763346871,0.00310432954775,0.00367469686091,0.000506799464141,0.00174418163656,0.0023954688134,0.00640744128138,0.00187405280432,0.00705652640111,0.00134278732247,0.0201871859058,0.000882751992936,0.00120009643328,0.00185678962532,0.0169102592269,0.00543275473003,0.0070498702171,0.0200729759804,0.0131154105888,8.9466637327e-05,0.0120112001133,0.0034454703873,0.00552010943756,0.00104611415922,0.00342739490323,0.0135890564048,0.0044675434015,0.000790767380761,0.00226521535911,0.00237996241637,0.0102658361265,0.00593888327267,0.00273251277299,0.00713719309361,0.0158410198728,0.00315937666372,0.0137399782763,0.0144654011494,0.000826090823689,0.00162993654367,0.00516979840551,0.00105138846942,0.0157272993198,0.0107970399531,0.00406631893802,0.019255092585,0.00794034649489,0.0115234833616,lamp
0.21304828603,0.0675016598781,0.0106226189188,0.00436347196573,0.00397258079302,0.0118063454089,0.00459047302886,0.00282715101388,0.00647012884771,0.0322561901711,0.0352916229467,0.036316289388,0.000547150635474,0.00702927944114,0.00232001725746,0.0111428560718,0.0182976097147,0.00190469742228,0.00187485706142,0.00187843986474,0.00627281722552,0.00416757337485,0.00283883919588,0.00154550226539,0.00815230812156,0.00357554578838,0.00557764882353,0.00342563690404,0.00730943363242,0.000397226631301,0.00402376417042,0.0451718774939,0.00153215375119,0.00173181313042,0.00358100893783,0.00836123561638,0.00416872160773,0.00362594354991,0.00760818120957,0.00399121559696,0.00762042336758,0.00183284970766,0.00534258303207,0.0106389380918,0.00121218728301,0.0085137426728,0.00284509123106,0.0230558762086,0.00220294840654,0.00148437344207,0.00115092111301,0.0163255678976,0.00162170803709,0.00411743823553,0.000751184853737,0.00518759918884,0.00218256083443,0.00947861558795,0.0112646768657,0.00884633147857,0.00404409981037,0.0114706616354,0.000818867933909,0.011110267691,0.00122856487229,0.0142238994812,0.012652845617,0.00371687193485,0.00124516718881,0.0260328107859,0.00784321121255,0.0151021282872,0.00668295327444,0.0132238945512,0.00217130078039,0.00384150138434,0.0028664752825,0.00735522961277,0.00463473258097,0.00605739009084,0.0169137544761,0.00764236229631,0.00464631896199,0.00164438240244,0.00346989097462,0.00165482724434,0.00761413640329,0.00399077478817,0.000303669671818,0.00417041467463,0.00720549894951,0.00103170673794,0.00378896083152,0.0146298093295,0.00152400309226,0.00307964559047,0.00045080726773,0.0116787651988,0.00541398024482,0.00736186746466,0.00866575896853,lamp
0.233228004164,0.0110664915008,0.0125216564818,0.00574492664538,0.00739294424408,0.00258557745566,0.0125064501874,0.0322954659866,0.0265572341395,0.00966025029089,0.00566259925611,0.0206259566979,0.0141143373404,0.00825706520701,0.0020605141967,0.00454956110283,6.32245397275e-05,0.00531638156934,0.00831564841217,0.00535410845765,0.00173562826739,0.00288804441722,0.00282645552041,0.00159126139927,0.0105402427319,0.00444098723825,0.00503991958825,0.0027387712852,0.00428943777975,0.00726667148087,0.0154635459634,0.0102358775549,0.00329753014836,0.00935567338645,0.00612122586805,0.00537230434061,0.0086233500389,0.0177246596514,0.00771653441699,0.0230254159745,0.00580270396273,0.00135284510285,0.000296088472648,0.00119345553685,0.00333428479035,0.00222146504783,0.00356428402101,0.0158615236318,0.0062194248707,0.00358670290568,0.0118723629655,0.00031656030425,0.00887276125414,0.00161408211269,0.00037438554783,0.013553350676,0.0023296127216,0.00146056568319,0.0176871151156,0.0179444002057,0.0108536427695,0.0181188587062,7.55634010592e-05,4.7473705278e-05,0.00876436538262,0.0099634488478,0.0311745082262,0.00652938729641,0.000427139145818,0.00778287199588,0.00262152079988,0.0015598844085,0.00294073674809,0.00773757037571,0.0156007410041,0.00211621015349,0.00603555230193,0.00377186179074,0.00494159924771,0.0073311242465,0.00491438676039,0.000146653443209,0.00818094203239,0.0104395665498,0.000772209762762,0.00982808699498,0.00480301773462,0.000287008950303,0.00343462038579,0.030508426008,0.0132393109117,0.0010188642555,0.0128515306212,0.000215328464416,0.0178635954951,0.000529832997777,0.00247522974219,0.0048959808167,0.0136754234439,0.000580702523131,0.0133153116952,lamp
0.0616087020556,0.032704086076,0.00776646226176,0.00353864590643,0.0124870420513,0.0134711018161,0.00295473211128,0.00852282740966,0.00980237185533,0.0066164225383,0.00601550240874,0.0179233729904,0.00541948614824,0.0163304283192,0.00809274838986,0.00349949671916,0.0403971450758,0.019561824385,0.00800688057841,0.0132454010503,0.00639466187052,0.00393788644355,0.00202133475229,0.0212887995627,0.00288862919153,0.00216089413388,0.000351997984736,0.000136178111064,0.00428443880588,0.000644272198909,0.0100530334933,0.00333608286703,0.011659899082,0.00246789494518,0.0173560710686,0.00103196347582,0.00629635677323,0.0163983057425,0.00932028934014,0.00220105272504,0.00964480717032,0.0293092263307,0.0376398235143,0.00406548456749,0.00876827258172,0.0109269056956,0.0248619760725,0.0142393792157,0.0018859677805,0.00895626607148,0.00414483788845,0.0112160259345,0.00718466553883,0.00312288513976,0.0175038423545,0.0143503347741,0.00175648424012,0.010914452059,0.0223772103179,0.00505669131963,0.00323314431097,0.00453689045497,0.0134644048686,0.00813642251483,0.00635291140148,0.00599160460134,0.0144816279284,0.00656140968881,0.0160529467676,0.0142971264067,0.00597434602019,0.0209850563386,0.0069680937472,0.000142267241085,0.00323729970588,0.00875454696524,0.0220295784009,0.0149405524355,0.0104228209731,0.0109846496659,0.00294540091317,0.00122240534778,0.00384517861515,0.013028482797,0.00165525436377,0.000137867493355,0.0118059073388,0.000401360054099,0.003760109712,0.0257269267443,0.00707618222805,0.00440594792536,0.0130257709778,0.00872541585309,0.000173684773347,0.00367831405471,0.000370715756071,0.00425434432035,0.00195125587322,0.0104698600436,0.013671653096,lamp
0.203289394123,0.00687941858136,0.00471233535971,0.00646002566804,0.00974761280402,0.00666725707726,9.89392747296e-05,0.0108617696441,0.000858502028141,0.00316503952194,0.00113964913429,0.00533814483567,0.00010864500085,0.025198192901,0.0094321708132,0.0150090180253,0.0066912795354,0.00501860429352,0.0130649529724,0.00335870378995,0.000447052175445,0.00356675128191,0.00161478092844,0.012747427755,0.00461085994722,0.0022763264875,0.00450554802688,0.00528660185319,0.00379680294598,0.0275930061536,0.0110492414894,0.00715468537238,0.00660114696259,0.00683438535294,0.00860726013369,0.0310838247729,0.00376234214184,0.00338141529006,0.00255506608989,0.00322952596236,0.00569914595734,0.0106577247945,0.0191551363996,0.00197478896511,0.000582859781946,0.00132514349506,0.0191504617471,0.0153444494957,0.000184828650557,0.00286725726366,0.00519047043173,0.00251457676832,0.0170576316286,0.00196308673966,0.00166016830305,0.00463735600869,0.00888183687995,0.0183286700003,0.00409539998381,0.00353204243136,0.0109932670893,0.00997148241962,0.00654922286028,0.00278520773813,0.00814858341163,0.0110400571481,0.0231718742181,0.00863896425639,0.0187974612185,0.0195140394671,0.00942524827799,0.000915230863086,0.0126672062938,0.0052050698663,0.00716591294794,0.00268678876223,0.00810836052136,0.00295009540102,0.015233606166,0.00144330154051,0.00380623558819,0.00177926931958,0.00507583806557,0.0135496142474,4.76287642043e-06,0.0372471521444,0.00928411605109,0.00135285755933,0.00259289823933,0.0108540522998,0.00122780087336,0.00300752858137,0.000725503182282,0.0022609553235,0.00117406182706,0.00910580385703,0.0041988237062,0.021895046503,0.0225781399708,0.0204661948806,0.00979562220341,lamp
0.185221647631,0.00276130064904,0.00388643385901,0.00594215536105,0.00250117062828,0.0182239590944,0.0183898437584,0.00773546607839,0.00513026106648,0.0086000031341,0.000870482928259,0.039060436975,0.00233892273401,0.0156743733905,0.0092890920422,0.00462216559355,0.00213718531287,0.0104637830969,0.0174818972337,0.00692731845326,0.00578835886882,0.0143948291365,0.00412160388419,0.0133292524166,0.0192125029924,0.00102398791861,0.0058675441793,0.00316158377999,0.00418683150855,0.0100774214281,0.0136717534023,0.00500545110265,0.00386095970689,0.0136411776656,0.00211328759036,0.00648625451973,0.00201669607245,0.00173429369362,0.00623597715408,0.00803662023434,0.00154788494901,0.00283950796063,0.00563766083854,0.0119027440286,0.0083383484735,0.00374283266096,0.00415186937884,0.0015345984121,0.0016828019437,0.00387547360471,0.000248886922375,0.000554731073498,0.0186578109656,0.000353723004821,0.0101954427913,0.000495457899032,0.0125943101538,0.00154917774928,0.000418765114479,0.0162163246151,0.00279547454286,0.000375603765643,0.00260616760117,0.00666110155814,0.0106709547491,0.00874258132487,0.0208185402518,0.00118552406826,0.00557832776428,0.0437505126149,0.00413606271278,0.0164737247521,0.000345748733108,0.0108817216156,5.52936641354e-05,0.000867552691443,0.00402707958651,0.00889258504058,0.00940321641529,0.00653318862793,0.00397187390722,0.0207574790799,0.00902097073247,0.0165472280879,0.00505347233185,0.0118866534443,0.00649675910546,0.00584195601112,0.00788861616382,0.00597370762781,0.00449583884004,0.00346562626826,0.00675766028015,0.00107830455405,0.00515269917954,0.0213953500191,0.0430555701592,0.0149331774377,0.000467172774528,0.014783905123,0.00841237797627,lamp
0.219945196676,0.029041774125,0.000492354999451,0.00805667814907,0.00718354549267,0.0336593458562,0.035250605517,0.00116163330145,0.00338441742697,0.0061151393983,0.00797378013621,0.00574343316029,0.0190844522563,0.0110255608424,0.00266997905351,0.00197389311617,0.000256871704468,0.0104130876278,0.0276669881544,0.00230492980263,0.0146025516988,0.0162810368508,0.0146266909176,0.00704320834346,0.0131870736862,0.00253236824578,0.0135111812075,0.00062164836321,0.00329764535722,0.0315164577686,0.0217418168679,0.0160342161367,0.0168384410298,0.00251682418119,0.00505688202326,5.95070840496e-05,0.00210380897449,0.00314091488258,0.00642645595751,0.0124408905624,0.000659903681747,0.00194469359816,0.000425093720203,0.0117103983258,0.00178891864695,0.00381598131282,0.00943881306843,0.00155553038083,0.00624417399087,0.00654182358263,0.000580165481046,0.0378534193636,0.0039853349623,0.0104399970043,0.0059339630258,0.00444486760951,0.000370899304869,0.00308169983094,0.0046522210694,0.00210686461614,0.00339596664778,0.000250467448923,0.000774592575064,0.000398928863095,0.00656019047013,0.00311889844736,0.00230746471938,0.00301772195913,0.00254005686509,0.0118197496567,0.00566209323424,0.0125388305811,0.00523367918292,0.0106028798604,0.0190644907587,0.0266544182622,0.00029342289255,0.00354432333605,0.00394480792078,0.00401692788328,0.000290675144891,0.000306205600458,0.00413111511533,0.000135029991564,0.0122513743125,0.00380377035492,0.0060539915118,0.0176394407652,0.0194378556543,0.0114824853737,0.00188678489042,0.00104567956726,0.00419377304076,0.00391797363683,0.00590176640846,0.000446067234595,0.000426917199163,0.00192220954545,0.0154044873125,0.00873881633392,0.000285619929131,lamp
